,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
1055,2008,2,13,23,0,0,0,0,7,-3.15,0,0,0,148.879726003,2.85,794,64,1.02362206206,289,4
1056,2008,2,14,0,0,0,0,0,7,-4.15,0,0,0,153.296157989,0.85,794,68,0.984251983464,296,3
1057,2008,2,14,1,0,0,0,0,7,-5.15,0,0,0,151.602526514,-0.15,796,72,0.94488190487,308,3
1058,2008,2,14,2,0,0,0,0,4,-6.15,0,0,0,144.684829928,-2.15,798,77,0.866141747683,327,3
1059,2008,2,14,3,0,0,0,0,4,-6.15,0,0,0,134.959803292,-3.15,799,81,0.82677166909,350,3
1060,2008,2,14,4,0,0,0,0,7,-7.15,0,0,0,123.985708858,-5.15,799,85,0.748031511903,187,4
1061,2008,2,14,5,0,0,0,0,1,-8.15,0,0,0,112.529421359,-6.15,801,88,0.708661433309,34,4
1062,2008,2,14,6,0,0,0,0,1,-8.15,0,0,0,101.016724619,-6.15,802,87,0.708661433309,35,4
1063,2008,2,14,7,0,0,0,0,-15,-8.15,0,0,0,89.7619056887,-6.15,802,85,0.669291354716,38,4
1064,2008,2,14,8,0,51,616,168,4,-8.15,53,0,53,79.0933712037,-6.15,804,84,0.669291354716,40,3
1065,2008,2,14,9,0,69,831,361,4,-9.15,97,0,97,69.4182566708,-6.15,804,83,0.669291354716,43,3
1066,2008,2,14,10,0,81,921,523,4,-9.15,219,75,255,61.309368162,-6.15,806,81,0.629921276122,47,3
1067,2008,2,14,11,0,87,963,632,4,-9.15,255,56,287,55.5237990892,-6.15,806,81,0.629921276122,52,2
1068,2008,2,14,12,0,89,980,681,4,-9.15,207,15,216,52.8689781889,-6.15,806,81,0.669291354716,62,2
1069,2008,2,14,13,0,88,977,665,4,-9.15,200,13,208,53.8251436042,-6.15,806,81,0.669291354716,74,2
1070,2008,2,14,14,0,83,953,585,4,-8.15,235,57,266,58.2094084279,-5.15,806,81,0.708661433309,65,2
1071,2008,2,14,15,0,73,901,449,4,-8.15,130,572,369,65.3129117905,-5.15,807,81,0.708661433309,81,2
1072,2008,2,14,16,0,54,795,269,4,-8.15,82,523,224,74.321743063,-5.15,807,81,0.708661433309,95,2
1073,2008,2,14,17,0,30,437,72,-15,-8.15,60,0,60,84.5721017867,-5.15,807,81,0.748031511903,105,2
1074,2008,2,14,18,0,0,0,0,4,-8.15,0,0,0,95.5841725122,-5.15,807,81,0.748031511903,115,2
1075,2008,2,14,19,0,0,0,0,4,-8.15,0,0,0,106.998838887,-5.15,807,81,0.748031511903,126,2
1076,2008,2,14,20,0,0,0,0,1,-8.15,0,0,0,118.505768266,-5.15,809,81,0.708661433309,139,2
1077,2008,2,14,21,0,0,0,0,4,-8.15,0,0,0,129.745550804,-5.15,809,80,0.708661433309,153,2
1078,2008,2,14,22,0,0,0,0,4,-8.15,0,0,0,140.14646405,-5.15,809,80,0.708661433309,166,2
1079,2008,2,14,23,0,0,0,0,4,-8.15,0,0,0,148.584008418,-5.15,809,80,0.708661433309,177,2
1080,2008,2,15,0,0,0,0,0,4,-8.15,0,0,0,152.959109742,-5.15,809,79,0.708661433309,186,2
1081,2008,2,15,1,0,0,0,0,4,-8.15,0,0,0,151.277699149,-5.15,809,78,0.748031511903,196,2
1082,2008,2,15,2,0,0,0,0,4,-8.15,0,0,0,144.405331843,-4.15,809,78,0.748031511903,206,2
1083,2008,2,15,3,0,0,0,0,1,-8.15,0,0,0,134.716705126,-4.15,810,77,0.748031511903,214,2
1084,2008,2,15,4,0,0,0,0,1,-7.15,0,0,0,123.762462963,-4.15,810,77,0.748031511903,223,2
1085,2008,2,15,5,0,0,0,0,0,-7.15,0,0,0,112.31290093,-3.15,810,75,0.748031511903,228,2
1086,2008,2,15,6,0,0,0,0,1,-7.15,0,0,0,100.796991522,-2.15,810,71,0.748031511903,228,1
1087,2008,2,15,7,0,0,0,0,-15,-7.15,0,0,0,89.5309051085,-2.15,810,67,0.787401590496,230,1
1088,2008,2,15,8,0,52,623,172,1,-7.15,71,31,77,78.8436057482,-1.15,810,63,0.787401590496,211,1
1089,2008,2,15,9,0,70,833,366,1,-6.15,85,673,325,69.1435661039,0.85,810,59,0.787401590496,210,1
1090,2008,2,15,10,0,80,921,527,-1,-7.15,80,921,527,61.006129601,1.85,812,55,0.787401590496,41,2
1091,2008,2,15,11,0,86,963,636,2,-6.15,270,293,438,55.194829834,2.85,812,52,0.787401590496,45,2
1092,2008,2,15,12,0,89,979,685,0,-6.15,89,979,685,52.5274327963,2.85,812,53,0.82677166909,60,2
1093,2008,2,15,13,0,88,976,669,0,-6.15,88,976,669,53.4916211711,2.85,810,53,0.82677166909,74,2
1094,2008,2,15,14,0,83,952,589,0,-6.15,83,952,589,57.9009118868,2.85,810,53,0.82677166909,88,2
1095,2008,2,15,15,0,73,900,453,0,-6.15,73,900,453,65.0357547361,2.85,810,54,0.866141747683,101,2
1096,2008,2,15,16,0,55,795,273,0,-6.15,55,795,273,74.0736992395,2.85,810,54,0.866141747683,109,3
1097,2008,2,15,17,0,30,441,73,-15,-5.15,30,441,73,84.347014068,2.85,810,55,0.905511826277,116,3
1098,2008,2,15,18,0,0,0,0,0,-5.15,0,0,0,95.3745026539,2.85,810,58,0.905511826277,132,2
1099,2008,2,15,19,0,0,0,0,0,-5.15,0,0,0,106.796391331,1.85,810,61,0.905511826277,163,1
1100,2008,2,15,20,0,0,0,0,0,-5.15,0,0,0,118.301039343,0.85,810,64,0.94488190487,206,1
1101,2008,2,15,21,0,0,0,0,0,-5.15,0,0,0,129.526378136,0.85,810,67,0.94488190487,231,2
1102,2008,2,15,22,0,0,0,0,0,-5.15,0,0,0,139.896497766,-0.15,810,70,0.94488190487,242,3
1103,2008,2,15,23,0,0,0,0,0,-5.15,0,0,0,148.285804494,-0.15,809,72,0.94488190487,247,4
1104,2008,2,16,0,0,0,0,0,0,-5.15,0,0,0,152.618846955,-1.15,809,71,0.905511826277,248,4
1105,2008,2,16,1,0,0,0,0,0,-5.15,0,0,0,150.948320967,-1.15,807,71,0.905511826277,249,4
1106,2008,2,16,2,0,0,0,0,1,-6.15,0,0,0,144.120370282,-1.15,807,71,0.866141747683,249,4
1107,2008,2,16,3,0,0,0,0,0,-6.15,0,0,0,134.468082191,-1.15,807,70,0.82677166909,251,5
1108,2008,2,16,4,0,0,0,0,0,-6.15,0,0,0,123.53395089,-2.15,806,70,0.787401590496,252,5
1109,2008,2,16,5,0,0,0,0,1,-6.15,0,0,0,112.091416211,-1.15,806,69,0.748031511903,252,5
1110,2008,2,16,6,0,0,0,0,1,-6.15,0,0,0,100.572558657,-0.15,804,65,0.787401590496,255,5
1111,2008,2,16,7,0,0,0,0,-15,-6.15,0,0,0,89.2954038987,0.85,804,61,0.82677166909,259,5
1112,2008,2,16,8,0,53,639,179,0,-5.15,53,639,179,78.5894944029,2.85,804,57,0.82677166909,262,4
1113,2008,2,16,9,0,71,846,376,0,-5.15,71,846,376,68.8646173651,3.85,802,53,0.866141747683,266,4
1114,2008,2,16,10,0,82,933,538,0,-4.15,82,933,538,60.6986936014,5.85,802,49,0.866141747683,271,4
1115,2008,2,16,11,0,88,975,649,0,-4.15,88,975,649,54.8618145713,6.85,802,46,0.866141747683,276,4
1116,2008,2,16,12,0,91,992,699,1,-5.15,181,686,601,52.1823044277,5.85,802,47,0.866141747683,286,4
1117,2008,2,16,13,0,90,990,683,7,-5.15,204,590,558,53.1553935478,5.85,802,47,0.866141747683,295,4
1118,2008,2,16,14,0,83,968,602,7,-5.15,260,198,366,57.5907485472,5.85,801,48,0.866141747683,303,4
1119,2008,2,16,15,0,73,919,465,7,-5.15,98,718,404,64.7577851502,5.85,801,48,0.866141747683,310,5
1120,2008,2,16,16,0,56,817,283,7,-5.15,114,257,186,73.8253821057,4.85,801,48,0.866141747683,316,5
1121,2008,2,16,17,0,33,477,82,-15,-5.15,46,75,54,84.1219039171,4.85,801,49,0.82677166909,319,5
1122,2008,2,16,18,0,0,0,0,4,-6.15,0,0,0,95.1648342153,2.85,801,52,0.787401590496,310,5
1123,2008,2,16,19,0,0,0,0,4,-7.15,0,0,0,106.593776466,0.85,802,55,0.748031511903,302,5
1124,2008,2,16,20,0,0,0,0,4,-7.15,0,0,0,118.095792929,-0.15,802,58,0.708661433309,292,5
1125,2008,2,16,21,0,0,0,0,4,-9.15,0,0,0,129.306151524,-2.15,802,61,0.669291354716,283,5
1126,2008,2,16,22,0,0,0,0,8,-9.15,0,0,0,139.644782583,-3.15,802,65,0.629921276122,275,5
1127,2008,2,16,23,0,0,0,0,0,-10.15,0,0,0,147.985161915,-5.15,802,67,0.590551197529,269,5
1128,2008,2,17,0,0,0,0,0,1,-10.15,0,0,0,152.275468063,-5.15,802,66,0.590551197529,269,5
1129,2008,2,17,1,0,0,0,0,7,-10.15,0,0,0,150.614539919,-5.15,802,65,0.551181118935,269,5
1130,2008,2,17,2,0,0,0,0,8,-11.15,0,0,0,143.830087988,-5.15,802,65,0.551181118935,269,5
1131,2008,2,17,3,0,0,0,0,4,-11.15,0,0,0,134.214054154,-5.15,802,64,0.551181118935,271,5
1132,2008,2,17,4,0,0,0,0,4,-11.15,0,0,0,123.300279306,-5.15,802,64,0.551181118935,271,5
1133,2008,2,17,5,0,0,0,0,4,-11.15,0,0,0,111.86507017,-5.15,802,63,0.511811040342,274,5
1134,2008,2,17,6,0,0,0,0,4,-11.15,0,0,0,100.343530655,-5.15,804,65,0.551181118935,288,4
1135,2008,2,17,7,0,0,0,0,-15,-11.15,0,0,0,89.0555114405,-5.15,804,66,0.551181118935,308,3
1136,2008,2,17,8,0,54,655,186,6,-10.15,71,14,74,78.3311514285,-5.15,804,67,0.590551197529,334,3
1137,2008,2,17,9,0,72,858,385,7,-10.15,116,530,310,68.5815289238,-5.15,806,68,0.590551197529,198,4
1138,2008,2,17,10,0,82,943,548,7,-10.15,237,159,316,60.3871798787,-5.15,806,70,0.629921276122,38,4
1139,2008,2,17,11,0,88,985,660,7,-9.15,270,69,309,54.5248711497,-4.15,806,71,0.629921276122,45,5
1140,2008,2,17,12,0,90,1001,709,8,-9.15,290,331,495,51.8337100332,-4.15,806,70,0.629921276122,43,5
1141,2008,2,17,13,0,89,998,692,7,-9.15,302,187,415,52.8165795092,-4.15,806,70,0.629921276122,38,4
1142,2008,2,17,14,0,84,976,612,7,-9.15,165,5,168,57.2790336739,-4.15,807,69,0.669291354716,34,4
1143,2008,2,17,15,0,74,926,473,7,-9.15,198,117,248,64.4791045618,-4.15,807,68,0.669291354716,27,3
1144,2008,2,17,16,0,57,827,291,7,-9.15,114,30,122,73.5768734112,-3.15,807,68,0.669291354716,179,3
1145,2008,2,17,17,0,33,493,85,-15,-9.15,36,0,36,83.8968326011,-3.15,807,68,0.629921276122,342,3
1146,2008,2,17,18,0,0,0,0,4,-10.15,0,0,0,94.9552098447,-4.15,807,68,0.590551197529,323,2
1147,2008,2,17,19,0,0,0,0,1,-11.15,0,0,0,106.391021532,-5.15,807,67,0.551181118935,302,2
1148,2008,2,17,20,0,0,0,0,7,-11.15,0,0,0,117.890044998,-6.15,807,67,0.511811040342,283,3
1149,2008,2,17,21,0,0,0,0,7,-12.15,0,0,0,129.084882255,-7.15,807,67,0.472440961748,269,3
1150,2008,2,17,22,0,0,0,0,7,-13.15,0,0,0,139.391337637,-8.15,807,67,0.433070883155,261,4
1151,2008,2,17,23,0,0,0,0,7,-14.15,0,0,0,147.682128829,-9.15,807,66,0.433070883155,255,5
1152,2008,2,18,0,0,0,0,0,7,-14.15,0,0,0,151.929071025,-9.15,807,65,0.433070883155,255,5
1153,2008,2,18,1,0,0,0,0,7,-14.15,0,0,0,150.276503583,-8.15,807,64,0.433070883155,257,5
1154,2008,2,18,2,0,0,0,0,0,-14.15,0,0,0,143.534629867,-8.15,807,63,0.433070883155,257,5
1155,2008,2,18,3,0,0,0,0,0,-14.15,0,0,0,133.954744015,-8.15,807,62,0.433070883155,257,5
1156,2008,2,18,4,0,0,0,0,0,-14.15,0,0,0,123.061558241,-8.15,807,61,0.433070883155,258,5
1157,2008,2,18,5,0,0,0,0,0,-14.15,0,0,0,111.633968837,-7.15,807,60,0.433070883155,259,4
1158,2008,2,18,6,0,0,0,0,0,-13.15,0,0,0,100.110014852,-6.15,807,58,0.472440961748,268,4
1159,2008,2,18,7,0,8,78,9,-15,-13.15,8,78,9,88.8113395289,-5.15,807,55,0.472440961748,276,4
1160,2008,2,18,8,0,54,652,189,0,-12.15,54,652,189,78.0686931189,-3.15,807,52,0.511811040342,285,4
1161,2008,2,18,9,0,72,848,386,8,-12.15,79,728,349,68.2944209532,-2.15,807,50,0.511811040342,293,4
1162,2008,2,18,10,0,82,933,548,4,-11.15,136,674,472,60.071709462,-1.15,807,47,0.551181118935,300,5
1163,2008,2,18,11,0,88,973,657,0,-11.15,88,973,657,54.1841182365,-0.15,807,45,0.551181118935,305,5
1164,2008,2,18,12,0,91,987,706,0,-11.15,91,987,706,51.4817668913,-0.15,807,46,0.551181118935,300,5
1165,2008,2,18,13,0,90,984,689,0,-10.15,90,984,689,52.4752977285,-0.15,807,47,0.590551197529,298,4
1166,2008,2,18,14,0,85,961,608,0,-10.15,85,961,608,56.9658818305,-0.15,807,47,0.590551197529,293,4
1167,2008,2,18,15,0,75,909,471,0,-9.15,75,909,471,64.1998131181,0.85,807,48,0.629921276122,289,4
1168,2008,2,18,16,0,57,808,289,0,-9.15,57,808,289,73.3282530518,0.85,807,49,0.629921276122,285,4
1169,2008,2,18,17,0,34,474,87,-15,-9.15,34,474,87,83.67185935,0.85,807,50,0.629921276122,279,4
1170,2008,2,18,18,0,0,0,0,7,-9.15,0,0,0,94.7456702312,-0.15,807,53,0.629921276122,274,4
1171,2008,2,18,19,0,0,0,0,7,-9.15,0,0,0,106.188152075,-1.15,807,56,0.629921276122,269,4
1172,2008,2,18,20,0,0,0,0,7,-9.15,0,0,0,117.683810282,-2.15,807,60,0.590551197529,265,4
1173,2008,2,18,21,0,0,0,0,1,-9.15,0,0,0,128.862581027,-3.15,807,64,0.590551197529,261,5
1174,2008,2,18,22,0,0,0,0,7,-9.15,0,0,0,139.136182256,-4.15,809,67,0.590551197529,258,5
1175,2008,2,18,23,0,0,0,0,4,-10.15,0,0,0,147.376753915,-5.15,809,69,0.590551197529,255,5
1176,2008,2,19,0,0,0,0,0,0,-10.15,0,0,0,151.579753376,-5.15,809,69,0.551181118935,255,5
1177,2008,2,19,1,0,0,0,0,0,-10.15,0,0,0,149.934359073,-5.15,809,68,0.551181118935,254,5
1178,2008,2,19,2,0,0,0,0,0,-10.15,0,0,0,143.234142768,-5.15,809,68,0.551181118935,252,5
1179,2008,2,19,3,0,0,0,0,0,-10.15,0,0,0,133.69027791,-4.15,809,67,0.551181118935,252,6
1180,2008,2,19,4,0,0,0,0,0,-10.15,0,0,0,122.817900935,-5.15,806,67,0.551181118935,252,6
1181,2008,2,19,5,0,0,0,0,0,-10.15,0,0,0,111.398221179,-4.15,806,66,0.551181118935,252,6
1182,2008,2,19,6,0,0,0,0,1,-8.15,0,0,0,99.8721211813,-2.15,807,65,0.629921276122,252,5
1183,2008,2,19,7,0,9,100,12,-15,-7.15,9,100,12,88.5630022691,-1.15,807,64,0.708661433309,254,5
1184,2008,2,19,8,0,54,651,191,0,-6.15,54,651,191,77.8022377192,0.85,807,63,0.787401590496,254,5
1185,2008,2,19,9,0,72,843,388,0,-4.15,72,843,388,68.0034152597,1.85,807,62,0.866141747683,255,4
1186,2008,2,19,10,0,82,926,549,0,-3.15,82,926,549,59.7524046346,3.85,807,61,0.94488190487,258,4
1187,2008,2,19,11,0,89,967,659,0,-2.15,89,967,659,53.8396752641,5.85,807,61,0.984251983464,259,4
1188,2008,2,19,12,0,91,982,707,0,-2.15,91,982,707,51.1265925572,5.85,807,61,1.02362206206,262,4
1189,2008,2,19,13,0,89,979,690,0,-1.15,89,979,690,52.1316667236,5.85,807,60,1.06299214065,266,4
1190,2008,2,19,14,0,85,955,610,0,-1.15,85,955,610,56.6514068215,5.85,807,60,1.10236221924,269,4
1191,2008,2,19,15,0,74,905,473,0,-1.15,74,905,473,63.9200095331,6.85,807,60,1.14173229784,272,4
1192,2008,2,19,16,0,57,804,291,0,-1.15,57,804,291,73.0795990384,6.85,807,59,1.14173229784,275,4
1193,2008,2,19,17,0,36,475,90,-15,-1.15,36,475,90,83.4470413544,6.85,806,60,1.18110237643,276,4
1194,2008,2,19,18,0,0,0,0,0,-1.15,0,0,0,94.5362541276,5.85,807,61,1.14173229784,275,4
1195,2008,2,19,19,0,0,0,0,0,-2.15,0,0,0,105.985191999,4.85,807,63,1.10236221924,275,4
1196,2008,2,19,20,0,0,0,0,1,-3.15,0,0,0,117.477102343,3.85,807,65,1.06299214065,274,4
1197,2008,2,19,21,0,0,0,0,7,-3.15,0,0,0,128.639258025,2.85,807,66,1.02362206206,274,4
1198,2008,2,19,22,0,0,0,0,1,-4.15,0,0,0,138.87933604,1.85,807,68,0.984251983464,272,4
1199,2008,2,19,23,0,0,0,0,0,-4.15,0,0,0,147.06908644,0.85,807,69,0.94488190487,271,4
1200,2008,2,20,0,0,0,0,0,0,-4.15,0,0,0,151.227612273,0.85,807,68,0.905511826277,268,4
1201,2008,2,20,1,0,0,0,0,0,-5.15,0,0,0,149.588252963,-0.15,807,67,0.866141747683,265,4
1202,2008,2,20,2,0,0,0,0,1,-6.15,0,0,0,142.928775267,-0.15,807,66,0.82677166909,262,4
1203,2008,2,20,3,0,0,0,0,0,-6.15,0,0,0,133.420784913,-1.15,807,65,0.748031511903,259,4
1204,2008,2,20,4,0,0,0,0,0,-7.15,0,0,0,122.569423689,-1.15,807,64,0.708661433309,257,4
1205,2008,2,20,5,0,0,0,0,0,-8.15,0,0,0,111.15793898,-1.15,806,62,0.708661433309,255,4
1206,2008,2,20,6,0,0,0,0,4,-7.15,0,0,0,99.6299620696,-0.15,806,58,0.708661433309,255,3
1207,2008,2,20,7,0,11,122,14,-15,-7.15,8,7,8,88.3106159723,1.85,806,55,0.708661433309,257,3
1208,2008,2,20,8,0,55,654,196,7,-6.15,88,100,109,77.5319053434,2.85,806,52,0.748031511903,258,2
1209,2008,2,20,9,0,72,841,391,8,-6.15,160,317,280,67.7086352132,3.85,806,48,0.748031511903,262,2
1210,2008,2,20,10,0,83,923,553,2,-6.15,155,620,471,59.4293888755,5.85,806,44,0.748031511903,278,1
1211,2008,2,20,11,0,89,964,662,8,-6.15,204,592,556,53.4916623777,6.85,804,41,0.787401590496,157,1
1212,2008,2,20,12,0,91,978,710,7,-5.15,314,252,473,50.7683048111,6.85,804,42,0.82677166909,180,1
1213,2008,2,20,13,0,90,976,693,7,-5.15,252,462,538,51.7858048058,6.85,804,43,0.866141747683,55,1
1214,2008,2,20,14,0,85,952,613,7,-5.15,168,636,521,56.3357216364,6.85,804,45,0.866141747683,67,1
1215,2008,2,20,15,0,76,902,476,7,-5.15,193,56,218,63.6397910376,6.85,802,45,0.905511826277,69,2
1216,2008,2,20,16,0,59,802,295,4,-4.15,126,214,189,72.8309874679,6.85,802,47,0.94488190487,71,2
1217,2008,2,20,17,0,35,477,91,-15,-4.15,50,72,58,83.2224337642,6.85,802,49,0.984251983464,71,3
1218,2008,2,20,18,0,0,0,0,7,-4.15,0,0,0,94.3269983759,5.85,802,52,0.984251983464,61,2
1219,2008,2,20,19,0,0,0,0,7,-4.15,0,0,0,105.782163614,4.85,802,55,0.984251983464,24,1
1220,2008,2,20,20,0,0,0,0,7,-4.15,0,0,0,117.269933637,3.85,802,58,0.984251983464,306,1
1221,2008,2,20,21,0,0,0,0,7,-4.15,0,0,0,128.414923017,2.85,802,61,0.984251983464,283,2
1222,2008,2,20,22,0,0,0,0,7,-4.15,0,0,0,138.620818948,2.85,802,64,0.984251983464,272,2
1223,2008,2,20,23,0,0,0,0,7,-4.15,0,0,0,146.759176315,1.85,802,66,0.984251983464,276,3
1224,2008,2,21,0,0,0,0,0,7,-4.15,0,0,0,150.872744549,0.85,802,67,0.94488190487,275,3
1225,2008,2,21,1,0,0,0,0,7,-5.15,0,0,0,149.238331216,-0.15,802,67,0.905511826277,274,3
1226,2008,2,21,2,0,0,0,0,7,-5.15,0,0,0,142.618677454,-0.15,802,68,0.866141747683,272,3
1227,2008,2,21,3,0,0,0,0,1,-6.15,0,0,0,133.146396847,-1.15,802,68,0.82677166909,271,3
1228,2008,2,21,4,0,0,0,0,7,-7.15,0,0,0,122.316245709,-2.15,802,68,0.787401590496,269,3
1229,2008,2,21,5,0,0,0,0,7,-7.15,0,0,0,110.913236713,-2.15,802,68,0.748031511903,269,3
1230,2008,2,21,6,0,0,0,0,7,-6.15,0,0,0,99.3836523286,-1.15,802,68,0.82677166909,275,3
1231,2008,2,21,7,0,12,146,17,-15,-6.15,11,52,12,88.0542990501,-0.15,802,66,0.866141747683,285,2
1232,2008,2,21,8,0,56,663,202,4,-5.15,85,281,147,77.2578178931,0.85,802,65,0.905511826277,302,1
1233,2008,2,21,9,0,74,848,399,4,-5.15,161,325,286,67.4102056783,0.85,802,64,0.94488190487,74,1
1234,2008,2,21,10,0,84,930,562,4,-4.15,247,215,358,59.1027868024,1.85,802,63,0.984251983464,65,2
1235,2008,2,21,11,0,91,969,672,0,-3.15,91,969,672,53.140200385,2.85,802,62,1.02362206206,60,2
1236,2008,2,21,12,0,92,985,720,0,-4.15,92,985,720,50.4070216097,2.85,802,62,1.02362206206,62,2
1237,2008,2,21,13,0,91,982,703,7,-4.15,226,556,572,51.4378300291,2.85,802,62,1.02362206206,65,2
1238,2008,2,21,14,0,87,960,623,4,-4.15,235,426,473,56.0189383949,2.85,802,61,1.02362206206,68,2
1239,2008,2,21,15,0,77,911,485,2,-3.15,117,672,418,63.3592533305,3.85,802,61,1.02362206206,72,2
1240,2008,2,21,16,0,60,812,303,4,-3.15,130,99,159,72.5824924969,3.85,802,61,1.02362206206,75,2
1241,2008,2,21,17,0,36,495,97,-15,-3.15,51,0,51,82.9980896905,3.85,802,61,1.02362206206,78,2
1242,2008,2,21,18,0,0,0,0,4,-3.15,0,0,0,94.1179379346,2.85,802,62,1.02362206206,84,2
1243,2008,2,21,19,0,0,0,0,1,-4.15,0,0,0,105.579087682,2.85,802,64,0.984251983464,99,1
1244,2008,2,21,20,0,0,0,0,4,-4.15,0,0,0,117.062315592,1.85,802,65,0.984251983464,119,1
1245,2008,2,21,21,0,0,0,0,1,-4.15,0,0,0,128.189585428,1.85,804,66,0.984251983464,255,1
1246,2008,2,21,22,0,0,0,0,0,-5.15,0,0,0,138.360651374,0.85,804,67,0.94488190487,248,2
1247,2008,2,21,23,0,0,0,0,0,-5.15,0,0,0,146.447074152,-0.15,804,68,0.94488190487,248,2
1248,2008,2,22,0,0,0,0,0,0,-5.15,0,0,0,150.515246748,-0.15,804,68,0.905511826277,251,3
1249,2008,2,22,1,0,0,0,0,0,-6.15,0,0,0,148.884739131,-1.15,804,68,0.866141747683,252,3
1250,2008,2,22,2,0,0,0,0,0,-6.15,0,0,0,142.304000741,-1.15,804,68,0.82677166909,254,3
1251,2008,2,22,3,0,0,0,0,0,-7.15,0,0,0,132.867248094,-2.15,802,68,0.787401590496,257,4
1252,2008,2,22,4,0,0,0,0,0,-7.15,0,0,0,122.058488958,-2.15,802,69,0.787401590496,257,4
1253,2008,2,22,5,0,0,0,0,0,-7.15,0,0,0,110.664231418,-2.15,802,68,0.748031511903,258,4
1254,2008,2,22,6,0,0,0,0,1,-7.15,0,0,0,99.1333090492,-1.15,802,64,0.748031511903,261,4
1255,2008,2,22,7,0,14,168,20,-15,-7.15,14,168,20,87.794171909,-0.15,802,60,0.748031511903,262,3
1256,2008,2,22,8,0,57,668,207,0,-7.15,57,668,207,76.9800989761,0.85,802,56,0.748031511903,266,3
1257,2008,2,22,9,0,74,848,404,0,-6.15,74,848,404,67.1082529458,2.85,802,52,0.787401590496,271,3
1258,2008,2,22,10,0,85,929,567,0,-6.15,85,929,567,58.7727241162,3.85,802,49,0.787401590496,275,2
1259,2008,2,22,11,0,91,967,676,0,-6.15,91,967,676,52.7854107067,4.85,802,45,0.787401590496,281,2
1260,2008,2,22,12,0,93,982,724,0,-6.15,93,982,724,50.0428610375,4.85,802,45,0.787401590496,285,1
1261,2008,2,22,13,0,93,979,707,0,-6.15,93,979,707,51.0878601411,4.85,802,44,0.787401590496,293,1
1262,2008,2,22,14,0,87,956,625,0,-6.15,87,956,625,55.701168293,5.85,802,43,0.787401590496,224,1
1263,2008,2,22,15,0,78,906,488,8,-6.15,128,633,415,63.0784905329,5.85,802,43,0.82677166909,52,1
1264,2008,2,22,16,0,61,807,306,4,-6.15,119,20,125,72.3341863175,5.85,802,42,0.82677166909,67,1
1265,2008,2,22,17,0,38,493,100,-15,-6.15,41,0,41,82.7740602098,5.85,801,42,0.82677166909,60,1
1266,2008,2,22,18,0,0,0,0,1,-6.15,0,0,0,93.9091059092,5.85,801,45,0.82677166909,52,1
1267,2008,2,22,19,0,0,0,0,8,-5.15,0,0,0,105.375983479,4.85,801,48,0.866141747683,181,1
1268,2008,2,22,20,0,0,0,0,1,-5.15,0,0,0,116.854258672,4.85,801,51,0.866141747683,285,1
1269,2008,2,22,21,0,0,0,0,4,-5.15,0,0,0,127.963254427,3.85,801,53,0.905511826277,272,2
1270,2008,2,22,22,0,0,0,0,1,-5.15,0,0,0,138.098854221,2.85,801,55,0.905511826277,268,2
1271,2008,2,22,23,0,0,0,0,1,-5.15,0,0,0,146.132831308,2.85,801,58,0.94488190487,266,3
1272,2008,2,23,0,0,0,0,0,7,-5.15,0,0,0,150.155215177,1.85,801,60,0.905511826277,271,3
1273,2008,2,23,1,0,0,0,0,7,-5.15,0,0,0,148.527621294,1.85,801,62,0.905511826277,275,3
1274,2008,2,23,2,0,0,0,0,7,-5.15,0,0,0,141.984897675,0.85,801,64,0.905511826277,279,3
1275,2008,2,23,3,0,0,0,0,7,-5.15,0,0,0,132.583475409,0.85,801,66,0.905511826277,283,3
1276,2008,2,23,4,0,0,0,0,6,-5.15,0,0,0,121.796278003,-0.15,801,68,0.905511826277,286,3
1277,2008,2,23,5,0,0,0,0,6,-5.15,0,0,0,110.411042577,-0.15,801,69,0.866141747683,291,4
1278,2008,2,23,6,0,0,0,0,6,-4.15,0,0,0,98.8790514954,0.85,801,68,0.905511826277,299,4
1279,2008,2,23,7,0,15,189,23,-15,-4.15,15,118,20,87.5303568442,0.85,801,67,0.905511826277,308,4
1280,2008,2,23,8,0,58,676,214,7,-4.15,74,462,180,76.6988738261,1.85,802,65,0.94488190487,313,4
1281,2008,2,23,9,0,76,854,412,8,-4.15,94,692,367,66.8029046659,1.85,802,64,0.94488190487,319,5
1282,2008,2,23,10,0,86,933,575,8,-4.15,114,784,524,58.4393275466,2.85,802,63,0.984251983464,325,5
1283,2008,2,23,11,0,93,972,685,1,-4.15,97,928,662,52.4274153297,2.85,804,61,0.984251983464,327,5
1284,2008,2,23,12,0,94,987,733,0,-4.15,94,987,733,49.6759412609,3.85,804,59,0.984251983464,325,5
1285,2008,2,23,13,0,93,985,716,0,-4.15,93,985,716,50.7360125345,3.85,804,57,0.984251983464,322,4
1286,2008,2,23,14,0,89,962,635,0,-4.15,89,962,635,55.38252155,4.85,806,55,0.984251983464,317,4
1287,2008,2,23,15,0,78,914,496,0,-4.15,78,914,496,62.797595143,4.85,806,54,0.94488190487,313,4
1288,2008,2,23,16,0,62,816,313,1,-4.15,61,794,305,72.0861391359,5.85,806,52,0.94488190487,309,3
