,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
139,2006,1,6,19,0,0,0,0,7,-6.15,0,0,0,114.180669569,6.85,812,38,0.82677166909,258,5
140,2006,1,6,20,0,0,0,0,6,-6.15,0,0,0,125.648188138,6.85,812,38,0.787401590496,255,5
141,2006,1,6,21,0,0,0,0,6,-7.15,0,0,0,137.130491685,6.85,812,37,0.708661433309,252,6
142,2006,1,6,22,0,0,0,0,6,-7.15,0,0,0,148.177094491,5.85,810,37,0.669291354716,251,6
143,2006,1,6,23,0,0,0,0,6,-8.15,0,0,0,157.695119509,5.85,810,37,0.629921276122,248,6
144,2006,1,7,0,0,0,0,0,6,-8.15,0,0,0,162.600415244,5.85,810,36,0.629921276122,249,6
145,2006,1,7,1,0,0,0,0,6,-8.15,0,0,0,159.210440992,5.85,809,36,0.629921276122,249,6
146,2006,1,7,2,0,0,0,0,6,-8.15,0,0,0,150.276896683,5.85,809,36,0.669291354716,249,6
147,2006,1,7,3,0,0,0,0,7,-8.15,0,0,0,139.410057209,5.85,809,36,0.669291354716,249,6
148,2006,1,7,4,0,0,0,0,7,-8.15,0,0,0,127.964427325,5.85,807,36,0.669291354716,249,6
149,2006,1,7,5,0,0,0,0,7,-8.15,0,0,0,116.462204888,5.85,807,35,0.669291354716,249,6
150,2006,1,7,6,0,0,0,0,7,-8.15,0,0,0,105.202703162,6.85,807,33,0.708661433309,251,5
151,2006,1,7,7,0,0,0,0,7,-8.15,0,0,0,94.4471133347,6.85,806,32,0.708661433309,251,5
152,2006,1,7,8,0,36,361,70,-15,-7.15,37,243,60,84.4960119405,8.85,806,30,0.748031511903,252,5
153,2006,1,7,9,0,59,734,240,8,-7.15,95,311,171,75.7419872353,9.85,804,29,0.748031511903,254,4
154,2006,1,7,10,0,71,863,384,8,-6.15,134,446,296,68.69307472,10.85,804,27,0.787401590496,254,4
155,2006,1,7,11,0,77,919,481,1,-6.15,103,723,421,63.9494893587,11.85,804,26,0.787401590496,255,4
156,2006,1,7,12,0,79,939,519,1,-6.15,75,914,503,62.0614351718,10.85,802,26,0.787401590496,257,4
157,2006,1,7,13,0,77,932,497,0,-6.15,77,932,497,63.2917424636,10.85,802,27,0.748031511903,257,4
158,2006,1,7,14,0,70,895,413,0,-7.15,70,895,413,67.4659550201,9.85,802,28,0.748031511903,257,5
159,2006,1,7,15,0,56,812,279,0,-7.15,56,812,279,74.0744044821,9.85,801,28,0.708661433309,257,5
160,2006,1,7,16,0,22,678,110,-15,-8.15,22,678,110,82.5111358461,8.85,801,29,0.708661433309,257,5
161,2006,1,7,17,0,0,0,0,0,-8.15,0,0,0,92.2429144676,7.85,801,29,0.708661433309,258,5
162,2006,1,7,18,0,0,0,0,0,-8.15,0,0,0,102.85329963,6.85,801,31,0.669291354716,258,6
163,2006,1,7,19,0,0,0,0,0,-8.15,0,0,0,114.025539836,6.85,801,32,0.669291354716,259,6
164,2006,1,7,20,0,0,0,0,0,-8.15,0,0,0,125.494023237,6.85,801,33,0.669291354716,259,6
165,2006,1,7,21,0,0,0,0,0,-9.15,0,0,0,136.975153865,5.85,801,34,0.669291354716,261,6
166,2006,1,7,22,0,0,0,0,0,-9.15,0,0,0,148.01762222,4.85,801,36,0.669291354716,261,6
167,2006,1,7,23,0,0,0,0,0,-9.15,0,0,0,157.531756019,3.85,801,37,0.669291354716,262,6
168,2006,1,8,0,0,0,0,0,1,-9.15,0,0,0,162.463216749,3.85,801,38,0.669291354716,262,7
169,2006,1,8,1,0,0,0,0,1,-9.15,0,0,0,159.146767629,3.85,801,39,0.669291354716,264,7
170,2006,1,8,2,0,0,0,0,0,-9.15,0,0,0,150.261064575,3.85,801,40,0.669291354716,264,7
171,2006,1,8,3,0,0,0,0,1,-8.15,0,0,0,139.413337503,3.85,801,41,0.708661433309,265,8
172,2006,1,8,4,0,0,0,0,7,-8.15,0,0,0,127.972834436,3.85,801,42,0.708661433309,265,8
173,2006,1,8,5,0,0,0,0,7,-8.15,0,0,0,116.46813631,3.85,801,43,0.708661433309,266,8
174,2006,1,8,6,0,0,0,0,4,-9.15,0,0,0,105.200900939,3.85,801,40,0.708661433309,268,8
175,2006,1,8,7,0,0,0,0,7,-9.15,0,0,0,94.4330257398,3.85,801,38,0.669291354716,271,7
176,2006,1,8,8,0,36,391,74,-15,-9.15,36,287,64,84.4650976527,4.85,802,36,0.669291354716,274,7
177,2006,1,8,9,0,56,766,246,1,-9.15,58,631,214,75.6895821185,4.85,802,33,0.629921276122,275,7
178,2006,1,8,10,0,67,893,393,0,-10.15,67,893,393,68.6150010772,5.85,802,31,0.590551197529,278,7
179,2006,1,8,11,0,73,948,491,0,-10.15,73,948,491,63.8436145059,5.85,804,29,0.590551197529,281,7
180,2006,1,8,12,0,75,968,530,0,-10.15,75,968,530,61.9296716479,4.85,804,31,0.590551197529,282,6
181,2006,1,8,13,0,73,963,508,8,-10.15,84,803,447,63.1404625009,4.85,804,32,0.590551197529,285,6
182,2006,1,8,14,0,66,931,425,7,-10.15,170,78,200,67.3035193147,3.85,804,34,0.590551197529,286,6
183,2006,1,8,15,0,53,858,290,8,-10.15,100,383,206,73.9079345036,3.85,806,36,0.590551197529,289,5
184,2006,1,8,16,0,20,755,120,-15,-10.15,46,292,85,82.3451152444,2.85,806,37,0.590551197529,291,5
185,2006,1,8,17,0,0,0,0,7,-10.15,0,0,0,92.0794534386,2.85,806,38,0.590551197529,293,5
186,2006,1,8,18,0,0,0,0,7,-11.15,0,0,0,102.692926678,1.85,807,39,0.590551197529,293,5
187,2006,1,8,19,0,0,0,0,6,-11.15,0,0,0,113.867701425,0.85,807,41,0.551181118935,293,4
188,2006,1,8,20,0,0,0,0,6,-12.15,0,0,0,125.337283069,-0.15,809,42,0.551181118935,295,4
189,2006,1,8,21,0,0,0,0,6,-12.15,0,0,0,136.817085987,-1.15,809,43,0.551181118935,295,4
190,2006,1,8,22,0,0,0,0,6,-13.15,0,0,0,147.854792445,-2.15,810,44,0.511811040342,295,4
191,2006,1,8,23,0,0,0,0,6,-13.15,0,0,0,157.363527587,-2.15,810,45,0.511811040342,295,4
192,2006,1,9,0,0,0,0,0,6,-13.15,0,0,0,162.318533984,-2.15,812,45,0.511811040342,293,4
193,2006,1,9,1,0,0,0,0,9,-14.15,0,0,0,159.074897344,-3.15,812,44,0.472440961748,292,4
194,2006,1,9,2,0,0,0,0,6,-14.15,0,0,0,150.238196716,-3.15,812,44,0.472440961748,292,4
195,2006,1,9,3,0,0,0,0,6,-14.15,0,0,0,139.410377931,-3.15,813,44,0.472440961748,291,4
196,2006,1,9,4,0,0,0,0,4,-14.15,0,0,0,127.975348862,-3.15,813,44,0.472440961748,291,4
197,2006,1,9,5,0,0,0,0,7,-14.15,0,0,0,116.468244435,-3.15,813,43,0.472440961748,289,4
198,2006,1,9,6,0,0,0,0,7,-14.15,0,0,0,105.193168577,-2.15,815,41,0.472440961748,288,4
199,2006,1,9,7,0,0,0,0,7,-14.15,0,0,0,94.4127804883,-2.15,815,39,0.472440961748,286,4
200,2006,1,9,8,0,36,398,75,-15,-15.15,37,260,62,84.4277170483,-2.15,815,37,0.433070883155,286,4
201,2006,1,9,9,0,57,772,248,1,-14.15,55,654,217,75.6303646388,-1.15,815,35,0.433070883155,285,4
202,2006,1,9,10,0,67,898,395,1,-14.15,79,709,338,68.5298071516,-0.15,815,32,0.433070883155,283,4
203,2006,1,9,11,0,73,952,495,0,-15.15,73,952,495,63.7304679916,-0.15,815,31,0.433070883155,283,4
204,2006,1,9,12,0,75,972,534,0,-15.15,75,972,534,61.790779994,-0.15,815,31,0.433070883155,282,4
205,2006,1,9,13,0,72,966,511,0,-15.15,72,966,511,62.9825579303,-0.15,815,31,0.433070883155,282,4
206,2006,1,9,14,0,66,934,429,0,-14.15,66,934,429,67.1352365659,0.85,815,31,0.433070883155,281,4
207,2006,1,9,15,0,53,861,294,0,-14.15,53,861,294,73.7364911868,0.85,815,31,0.433070883155,281,4
208,2006,1,9,16,0,21,753,124,-15,-14.15,21,753,124,82.1749403721,0.85,813,31,0.433070883155,279,4
209,2006,1,9,17,0,0,0,0,0,-14.15,0,0,0,91.9125235364,0.85,813,32,0.433070883155,278,4
210,2006,1,9,18,0,0,0,0,1,-14.15,0,0,0,102.529605435,-0.15,813,34,0.433070883155,272,4
211,2006,1,9,19,0,0,0,0,7,-14.15,0,0,0,113.707253904,-1.15,813,36,0.433070883155,266,4
212,2006,1,9,20,0,0,0,0,4,-14.15,0,0,0,125.178060915,-2.15,813,39,0.433070883155,262,5
213,2006,1,9,21,0,0,0,0,1,-14.15,0,0,0,136.656375178,-2.15,813,42,0.433070883155,258,5
214,2006,1,9,22,0,0,0,0,4,-14.15,0,0,0,147.688690645,-3.15,813,44,0.433070883155,255,5
215,2006,1,9,23,0,0,0,0,4,-14.15,0,0,0,157.190536118,-4.15,813,45,0.433070883155,252,5
216,2006,1,10,0,0,0,0,0,7,-15.15,0,0,0,162.166479437,-4.15,813,44,0.393700804561,254,5
217,2006,1,10,1,0,0,0,0,7,-15.15,0,0,0,158.994810274,-3.15,812,42,0.393700804561,255,5
218,2006,1,10,2,0,0,0,0,7,-15.15,0,0,0,150.208210966,-3.15,812,40,0.393700804561,257,5
219,2006,1,10,3,0,0,0,0,6,-15.15,0,0,0,139.401094881,-2.15,812,38,0.393700804561,258,5
220,2006,1,10,4,0,0,0,0,6,-15.15,0,0,0,127.971898352,-2.15,812,36,0.393700804561,259,5
221,2006,1,10,5,0,0,0,0,6,-15.15,0,0,0,116.462471137,-2.15,812,34,0.393700804561,261,5
222,2006,1,10,6,0,0,0,0,4,-15.15,0,0,0,105.179463122,-0.15,812,32,0.393700804561,262,5
223,2006,1,10,7,0,0,0,0,4,-14.15,0,0,0,94.3863506587,0.85,810,30,0.393700804561,264,5
224,2006,1,10,8,0,36,401,76,-15,-14.15,37,264,63,84.383860011,1.85,810,27,0.393700804561,265,5
225,2006,1,10,9,0,56,774,249,8,-13.15,96,291,168,75.5643419643,3.85,810,25,0.433070883155,266,5
226,2006,1,10,10,0,67,899,397,8,-13.15,120,517,310,68.4375172225,4.85,810,23,0.433070883155,268,5
227,2006,1,10,11,0,73,953,496,8,-12.15,194,311,333,63.6100906871,5.85,810,22,0.433070883155,269,6
228,2006,1,10,12,0,74,973,536,7,-12.15,193,412,388,61.6448177238,5.85,810,24,0.472440961748,269,6
229,2006,1,10,13,0,73,967,515,8,-12.15,115,683,427,62.8181033441,5.85,809,26,0.511811040342,271,6
230,2006,1,10,14,0,66,935,432,1,-11.15,99,657,356,66.9611969559,5.85,809,27,0.511811040342,271,6
231,2006,1,10,15,0,53,864,297,7,-10.15,72,610,245,73.5601758349,5.85,809,29,0.551181118935,271,6
232,2006,1,10,16,0,22,754,127,-15,-10.15,40,466,104,82.0007179581,4.85,809,31,0.590551197529,271,6
233,2006,1,10,17,0,0,0,0,7,-10.15,0,0,0,91.7422319514,4.85,809,33,0.590551197529,271,6
234,2006,1,10,18,0,0,0,0,4,-10.15,0,0,0,102.363439901,4.85,809,33,0.590551197529,268,6
235,2006,1,10,19,0,0,0,0,7,-11.15,0,0,0,113.544295669,3.85,809,34,0.551181118935,265,6
236,2006,1,10,20,0,0,0,0,6,-11.15,0,0,0,125.0164482,2.85,807,34,0.551181118935,262,6
237,2006,1,10,21,0,0,0,0,6,-11.15,0,0,0,136.493106055,2.85,807,35,0.511811040342,259,6
