,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
0,2010,1,1,0,0,0,0,0,4,-13.15,0,0,0,163.257692611,-5.15,812,57,0.511811040342,255,5
1,2010,1,1,1,0,0,0,0,4,-12.15,0,0,0,159.420670806,-5.15,812,57,0.511811040342,255,5
2,2010,1,1,2,0,0,0,0,7,-12.15,0,0,0,150.228271726,-4.15,812,58,0.551181118935,255,4
3,2010,1,1,3,0,0,0,0,1,-11.15,0,0,0,139.2636849,-3.15,812,58,0.590551197529,255,4
4,2010,1,1,4,0,0,0,0,4,-10.15,0,0,0,127.793982425,-3.15,812,58,0.590551197529,255,4
5,2010,1,1,5,0,0,0,0,8,-10.15,0,0,0,116.307223396,-2.15,812,58,0.629921276122,255,4
6,2010,1,1,6,0,0,0,0,7,-9.15,0,0,0,105.090891253,-2.15,812,57,0.669291354716,257,3
7,2010,1,1,7,0,0,0,0,4,-9.15,0,0,0,94.403120281,-1.15,812,55,0.708661433309,258,3
8,2010,1,1,8,0,36,345,69,-15,-8.15,37,149,51,84.5452573202,-0.15,813,54,0.708661433309,259,3
9,2010,1,1,9,0,59,715,233,4,-8.15,102,173,144,75.9115676161,0.85,813,52,0.748031511903,261,2
10,2010,1,1,10,0,71,843,373,2,-7.15,161,194,230,69.0088083995,1.85,813,50,0.787401590496,265,2
11,2010,1,1,11,0,78,899,466,2,-7.15,196,263,310,64.4274859769,2.85,813,49,0.787401590496,268,2
12,2010,1,1,12,0,80,918,501,1,-7.15,217,198,308,62.6964933976,2.85,813,49,0.82677166909,261,1
13,2010,1,1,13,0,78,908,475,0,-6.15,78,908,475,64.0533149958,3.85,813,49,0.82677166909,255,1
14,2010,1,1,14,0,70,867,390,8,-6.15,165,213,244,68.3098600625,3.85,813,49,0.866141747683,244,1
15,2010,1,1,15,0,55,774,256,0,-6.15,55,774,256,74.9602676647,3.85,812,49,0.866141747683,198,1
16,2010,1,1,16,0,36,481,91,-15,-6.15,36,481,91,83.4112572283,4.85,812,49,0.905511826277,180,1
17,2010,1,1,17,0,0,0,0,0,-5.15,0,0,0,93.1421020933,4.85,812,49,0.905511826277,179,1
18,2010,1,1,18,0,0,0,0,7,-5.15,0,0,0,103.745106117,3.85,812,53,0.905511826277,232,1
19,2010,1,1,19,0,0,0,0,6,-5.15,0,0,0,114.909578948,2.85,812,56,0.905511826277,248,2
20,2010,1,1,20,0,0,0,0,6,-5.15,0,0,0,126.374484752,1.85,812,60,0.905511826277,251,3
21,2010,1,1,21,0,0,0,0,6,-5.15,0,0,0,137.860454317,0.85,812,63,0.905511826277,252,3
22,2010,1,1,22,0,0,0,0,6,-5.15,0,0,0,148.918153108,-0.15,810,67,0.905511826277,255,4
23,2010,1,1,23,0,0,0,0,6,-6.15,0,0,0,158.432107001,-1.15,810,69,0.905511826277,257,4
24,2010,1,2,0,0,0,0,0,6,-6.15,0,0,0,163.167322101,-1.15,810,69,0.905511826277,259,4
25,2010,1,2,1,0,0,0,0,6,-6.15,0,0,0,159.405049879,-1.15,810,69,0.905511826277,261,4
26,2010,1,2,2,0,0,0,0,6,-6.15,0,0,0,150.252450844,-1.15,810,69,0.866141747683,264,4
27,2010,1,2,3,0,0,0,0,7,-6.15,0,0,0,139.302267414,-1.15,810,68,0.866141747683,266,4
28,2010,1,2,4,0,0,0,0,7,-6.15,0,0,0,127.835869832,-1.15,809,68,0.866141747683,269,4
29,2010,1,2,5,0,0,0,0,7,-6.15,0,0,0,116.346511826,-0.15,809,67,0.866141747683,274,3
30,2010,1,2,6,0,0,0,0,7,-6.15,0,0,0,105.123392954,0.85,809,63,0.866141747683,279,3
31,2010,1,2,7,0,0,0,0,1,-5.15,0,0,0,94.4250231574,1.85,809,60,0.866141747683,288,3
32,2010,1,2,8,0,36,346,68,-15,-5.15,20,0,20,84.5525250112,2.85,809,56,0.866141747683,295,3
33,2010,1,2,9,0,59,718,234,7,-5.15,92,23,97,75.8997752752,3.85,809,52,0.866141747683,302,4
34,2010,1,2,10,0,72,847,376,6,-6.15,110,0,110,68.9735546536,4.85,809,49,0.866141747683,309,4
35,2010,1,2,11,0,78,904,469,7,-6.15,129,605,391,64.3656983765,4.85,809,46,0.866141747683,313,4
36,2010,1,2,12,0,80,924,505,7,-6.15,168,14,174,62.6083256941,4.85,809,47,0.82677166909,313,4
37,2010,1,2,13,0,78,915,480,6,-6.15,144,3,146,63.9429976695,3.85,809,48,0.82677166909,315,4
38,2010,1,2,14,0,70,875,396,7,-6.15,129,498,314,68.1840897667,3.85,809,49,0.82677166909,315,4
39,2010,1,2,15,0,56,785,262,7,-6.15,81,523,218,74.8255072892,2.85,809,50,0.82677166909,316,4
40,2010,1,2,16,0,37,497,95,-15,-7.15,45,296,79,83.2722058278,2.85,809,51,0.787401590496,316,4
41,2010,1,2,17,0,0,0,0,0,-7.15,0,0,0,93.0015685332,1.85,809,52,0.787401590496,315,4
42,2010,1,2,18,0,0,0,0,1,-7.15,0,0,0,103.604527303,0.85,809,55,0.787401590496,306,4
43,2010,1,2,19,0,0,0,0,1,-7.15,0,0,0,114.769433053,-0.15,810,57,0.748031511903,296,4
44,2010,1,2,20,0,0,0,0,0,-8.15,0,0,0,126.234571956,-1.15,810,59,0.708661433309,286,4
45,2010,1,2,21,0,0,0,0,1,-8.15,0,0,0,137.720070746,-2.15,810,61,0.708661433309,275,4
46,2010,1,2,22,0,0,0,0,0,-9.15,0,0,0,148.776750364,-2.15,812,64,0.669291354716,265,4
47,2010,1,2,23,0,0,0,0,4,-9.15,0,0,0,158.294542636,-3.15,812,65,0.669291354716,258,4
48,2010,1,3,0,0,0,0,0,7,-9.15,0,0,0,163.068881113,-3.15,812,65,0.629921276122,259,4
49,2010,1,3,1,0,0,0,0,6,-10.15,0,0,0,159.381531727,-4.15,812,64,0.629921276122,259,4
50,2010,1,3,2,0,0,0,0,6,-11.15,0,0,0,150.270190844,-4.15,812,63,0.590551197529,259,4
51,2010,1,3,3,0,0,0,0,6,-11.15,0,0,0,139.335187398,-4.15,812,62,0.551181118935,259,4
52,2010,1,3,4,0,0,0,0,7,-11.15,0,0,0,127.872368758,-5.15,812,61,0.551181118935,259,4
53,2010,1,3,5,0,0,0,0,7,-11.15,0,0,0,116.380398208,-5.15,813,61,0.551181118935,261,4
54,2010,1,3,6,0,0,0,0,7,-10.15,0,0,0,105.150298039,-4.15,813,62,0.590551197529,264,3
55,2010,1,3,7,0,0,0,0,4,-10.15,0,0,0,94.441008594,-3.15,813,62,0.629921276122,269,3
56,2010,1,3,8,0,36,351,69,-15,-9.15,36,130,49,84.5534670371,-2.15,813,63,0.708661433309,276,2
57,2010,1,3,9,0,59,725,236,4,-8.15,93,324,172,75.8812065204,-2.15,815,64,0.748031511903,286,2
58,2010,1,3,10,0,72,855,380,-15,-7.15,165,251,255,68.931110118,-1.15,698,65,0.807086629793,291,2
59,2010,1,3,11,0,79,912,475,8,-6.15,201,217,295,64.2964632444,-1.15,815,66,0.82677166909,108,2
60,2010,1,3,12,0,81,931,511,4,-6.15,102,0,102,62.5127481438,-1.15,815,69,0.866141747683,96,2
61,2010,1,3,13,0,79,923,486,8,-5.15,144,3,145,63.8256662167,-1.15,815,72,0.905511826277,89,2
62,2010,1,3,14,0,71,885,402,4,-5.15,132,481,312,68.0519827352,-1.15,815,75,0.905511826277,86,2
63,2010,1,3,15,0,57,795,267,4,-4.15,79,540,222,74.6852070063,-1.15,815,78,0.94488190487,74,2
64,2010,1,3,16,0,36,513,97,-15,-4.15,44,304,81,83.1283875729,-1.15,815,81,0.984251983464,74,2
65,2010,1,3,17,0,0,0,0,4,-4.15,0,0,0,92.8569354582,-2.15,815,83,0.984251983464,75,2
66,2010,1,3,18,0,0,0,0,4,-5.15,0,0,0,103.460373019,-2.15,815,82,0.94488190487,91,1
67,2010,1,3,19,0,0,0,0,1,-5.15,0,0,0,114.626069046,-2.15,815,81,0.905511826277,123,1
68,2010,1,3,20,0,0,0,0,4,-6.15,0,0,0,126.091594872,-3.15,815,80,0.866141747683,288,1
69,2010,1,3,21,0,0,0,0,4,-6.15,0,0,0,137.576488089,-3.15,815,79,0.82677166909,271,2
70,2010,1,3,22,0,0,0,0,0,-7.15,0,0,0,148.631520177,-4.15,815,78,0.787401590496,264,3
71,2010,1,3,23,0,0,0,0,0,-8.15,0,0,0,158.151566063,-4.15,815,77,0.748031511903,261,3
72,2010,1,4,0,0,0,0,0,1,-9.15,0,0,0,162.962455156,-5.15,815,74,0.669291354716,261,3
73,2010,1,4,1,0,0,0,0,0,-10.15,0,0,0,159.350045928,-5.15,815,71,0.629921276122,261,3
74,2010,1,4,2,0,0,0,0,0,-11.15,0,0,0,150.281381136,-6.15,815,69,0.590551197529,262,4
75,2010,1,4,3,0,0,0,0,0,-11.15,0,0,0,139.362340341,-6.15,815,66,0.551181118935,262,4
76,2010,1,4,4,0,0,0,0,0,-12.15,0,0,0,127.9033872,-6.15,815,63,0.511811040342,264,4
77,2010,1,4,5,0,0,0,0,1,-13.15,0,0,0,116.408804009,-6.15,815,60,0.472440961748,264,4
78,2010,1,4,6,0,0,0,0,1,-13.15,0,0,0,105.171542117,-5.15,815,56,0.472440961748,266,3
79,2010,1,4,7,0,0,0,0,1,-13.15,0,0,0,94.451027359,-4.15,815,52,0.472440961748,269,3
80,2010,1,4,8,0,36,353,70,-15,-13.15,37,151,51,84.5480505866,-3.15,815,49,0.472440961748,275,3
81,2010,1,4,9,0,60,728,238,4,-12.15,96,280,165,75.8558461065,-2.15,815,44,0.511811040342,281,2
82,2010,1,4,10,0,72,859,382,4,-13.15,131,449,293,68.8814777524,-1.15,815,40,0.511811040342,289,2
83,2010,1,4,11,0,79,915,477,4,-13.15,154,509,375,64.2198018143,-0.15,815,37,0.511811040342,298,2
84,2010,1,4,12,0,81,934,514,4,-12.15,109,729,447,62.4098003691,0.85,815,37,0.511811040342,306,1
85,2010,1,4,13,0,79,926,489,0,-12.15,79,926,489,63.7013789057,0.85,813,37,0.551181118935,298,1
86,2010,1,4,14,0,72,887,406,0,-12.15,72,887,406,67.9136147499,0.85,813,38,0.551181118935,130,1
87,2010,1,4,15,0,57,799,270,0,-11.15,57,799,270,74.5394566094,1.85,813,38,0.551181118935,61,1
88,2010,1,4,16,0,37,522,101,-15,-11.15,37,522,101,82.9799014918,1.85,813,38,0.590551197529,65,1
89,2010,1,4,17,0,0,0,0,0,-11.15,0,0,0,92.7083066873,1.85,813,39,0.590551197529,69,2
90,2010,1,4,18,0,0,0,0,0,-10.15,0,0,0,103.312748345,0.85,812,43,0.590551197529,115,1
91,2010,1,4,19,0,0,0,0,7,-10.15,0,0,0,114.479590811,-0.15,812,48,0.590551197529,265,1
92,2010,1,4,20,0,0,0,0,4,-10.15,0,0,0,125.945654755,-1.15,812,52,0.629921276122,252,2
93,2010,1,4,21,0,0,0,0,7,-10.15,0,0,0,137.429805049,-2.15,812,55,0.629921276122,251,3
94,2010,1,4,22,0,0,0,0,7,-10.15,0,0,0,148.482562697,-3.15,812,60,0.629921276122,251,4
95,2010,1,4,23,0,0,0,0,7,-10.15,0,0,0,158.003292183,-3.15,812,63,0.629921276122,251,4
96,2010,1,5,0,0,0,0,0,7,-10.15,0,0,0,162.848135454,-3.15,812,63,0.629921276122,251,4
97,2010,1,5,1,0,0,0,0,7,-9.15,0,0,0,159.310529851,-3.15,812,63,0.629921276122,252,4
98,2010,1,5,2,0,0,0,0,7,-9.15,0,0,0,150.285914984,-3.15,810,63,0.669291354716,252,4
99,2010,1,5,3,0,0,0,0,6,-9.15,0,0,0,139.383624579,-3.15,810,63,0.669291354716,254,4
100,2010,1,5,4,0,0,0,0,7,-9.15,0,0,0,127.92883599,-3.15,810,63,0.669291354716,254,4
101,2010,1,5,5,0,0,0,0,7,-9.15,0,0,0,116.431653765,-2.15,810,61,0.669291354716,255,4
102,2010,1,5,6,0,0,0,0,6,-9.15,0,0,0,105.187064136,-1.15,810,58,0.669291354716,259,4
103,2010,1,5,7,0,0,0,0,7,-9.15,0,0,0,94.4550337891,-0.15,810,54,0.708661433309,265,4
104,2010,1,5,8,0,36,354,70,-15,-8.15,36,97,45,84.536246554,0.85,810,50,0.708661433309,269,4
105,2010,1,5,9,0,60,729,239,7,-8.15,91,353,177,75.8236825107,2.85,809,46,0.708661433309,274,4
106,2010,1,5,10,0,73,859,383,7,-8.15,161,223,241,68.8246641116,3.85,809,42,0.708661433309,278,4
107,2010,1,5,11,0,80,916,479,8,-8.15,176,409,355,64.1357386803,4.85,809,40,0.748031511903,281,4
108,2010,1,5,12,0,82,935,517,7,-7.15,213,82,252,62.299525101,4.85,809,42,0.748031511903,278,4
109,2010,1,5,13,0,79,928,492,-15,-7.15,207,73,240,63.5701968872,4.85,698,44,0.774278230965,278,4
110,2010,1,5,14,0,72,889,409,-15,-6.15,168,82,199,67.7690641913,4.85,807,45,0.82677166909,272,4
111,2010,1,5,15,0,57,802,273,-15,-6.15,114,70,133,74.3883480473,4.85,807,47,0.82677166909,269,4
112,2010,1,5,16,0,39,528,105,-15,-6.15,51,2,51,82.8268481651,3.85,807,49,0.866141747683,266,4
113,2010,1,5,17,0,0,0,0,6,-5.15,0,0,0,92.5557868854,3.85,807,51,0.905511826277,264,4
114,2010,1,5,18,0,0,0,0,6,-5.15,0,0,0,103.161758462,3.85,807,53,0.905511826277,261,4
115,2010,1,5,19,0,0,0,0,6,-5.15,0,0,0,114.330101577,2.85,807,55,0.905511826277,258,5
116,2010,1,5,20,0,0,0,0,6,-5.15,0,0,0,125.796851443,2.85,807,58,0.905511826277,255,5
117,2010,1,5,21,0,0,0,0,6,-5.15,0,0,0,137.280118147,1.85,806,60,0.905511826277,254,5
118,2010,1,5,22,0,0,0,0,6,-5.15,0,0,0,148.329975232,1.85,806,62,0.905511826277,251,5
119,2010,1,5,23,0,0,0,0,7,-5.15,0,0,0,157.849833532,0.85,806,64,0.905511826277,249,5
120,2010,1,6,0,0,0,0,0,6,-5.15,0,0,0,162.726018465,0.85,806,64,0.905511826277,251,5
121,2010,1,6,1,0,0,0,0,6,-5.15,0,0,0,159.262928984,0.85,806,64,0.905511826277,251,5
122,2010,1,6,2,0,0,0,0,7,-5.15,0,0,0,150.283689886,0.85,806,65,0.905511826277,251,5
123,2010,1,6,3,0,0,0,0,7,-5.15,0,0,0,139.398941563,0.85,806,65,0.905511826277,251,5
124,2010,1,6,4,0,0,0,0,7,-5.15,0,0,0,127.948628989,0.85,806,65,0.866141747683,251,5
125,2010,1,6,5,0,0,0,0,4,-5.15,0,0,0,116.448875225,0.85,806,65,0.866141747683,252,4
126,2010,1,6,6,0,0,0,0,4,-5.15,0,0,0,105.196806492,0.85,806,65,0.905511826277,261,3
127,2010,1,6,7,0,0,0,0,4,-5.15,0,0,0,94.4529858626,0.85,807,65,0.905511826277,271,2
128,2010,1,6,8,0,37,363,71,-15,-5.15,12,0,12,84.5180295832,0.85,807,65,0.905511826277,171,2
129,2010,1,6,9,0,61,743,243,4,-5.15,6,0,6,75.7847079505,0.85,807,65,0.905511826277,196,3
130,2010,1,6,10,0,73,874,390,4,-5.15,60,0,60,68.7606793391,0.85,807,65,0.905511826277,35,4
131,2010,1,6,11,0,80,932,488,4,-5.15,112,0,112,64.0443017718,-0.15,809,66,0.905511826277,41,5
132,2010,1,6,12,0,83,953,527,4,-7.15,113,0,113,62.181968137,-2.15,809,70,0.82677166909,47,5
133,2010,1,6,13,0,79,947,503,4,-8.15,165,14,171,63.4321841369,-4.15,809,74,0.748031511903,51,5
134,2010,1,6,14,0,73,910,419,4,-9.15,148,20,155,67.6184119645,-6.15,810,78,0.669291354716,55,5
135,2010,1,6,15,0,59,827,283,1,-11.15,113,49,126,74.2319753331,-8.15,810,81,0.590551197529,60,5
136,2010,1,6,16,0,21,694,110,-15,-12.15,49,0,49,82.6693296188,-10.15,810,85,0.511811040342,62,5
137,2010,1,6,17,0,0,0,0,7,-13.15,0,0,0,92.3994814481,-12.15,812,87,0.433070883155,64,6
138,2010,1,6,18,0,0,0,0,7,-14.15,0,0,0,103.007508536,-12.15,812,86,0.433070883155,64,5
139,2010,1,6,19,0,0,0,0,4,-15.15,0,0,0,114.177703807,-13.15,812,84,0.393700804561,62,4
140,2010,1,6,20,0,0,0,0,10,-16.15,0,0,0,125.645283254,-13.15,813,83,0.393700804561,61,4
141,2010,1,6,21,0,0,0,0,0,-16.15,0,0,0,137.127521636,-14.15,813,81,0.354330725968,60,3
142,2010,1,6,22,0,0,0,0,0,-17.15,0,0,0,148.173852178,-14.15,813,80,0.314960647374,69,3
143,2010,1,6,23,0,0,0,0,0,-18.15,0,0,0,157.691300132,-15.15,815,78,0.314960647374,69,3
144,2010,1,7,0,0,0,0,0,1,-17.15,0,0,0,162.596205391,-14.15,813,77,0.314960647374,75,2
145,2010,1,7,1,0,0,0,0,1,-18.15,0,0,0,159.207197225,-14.15,813,74,0.314960647374,71,2
146,2010,1,7,2,0,0,0,0,1,-18.15,0,0,0,150.274607942,-14.15,813,73,0.314960647374,84,2
147,2010,1,7,3,0,0,0,0,1,-18.15,0,0,0,139.408196121,-14.15,813,71,0.314960647374,101,1
148,2010,1,7,4,0,0,0,0,1,-18.15,0,0,0,127.962683281,-14.15,813,69,0.314960647374,123,1
149,2010,1,7,5,0,0,0,0,1,-18.15,0,0,0,116.460399496,-13.15,813,67,0.314960647374,133,1
150,2010,1,7,6,0,0,0,0,8,-18.15,0,0,0,105.200715125,-13.15,813,65,0.314960647374,113,1
151,2010,1,7,7,0,0,0,0,1,-18.15,0,0,0,94.4448452686,-12.15,813,62,0.314960647374,96,2
152,2010,1,7,8,0,37,371,73,-15,-19.15,37,143,51,84.493378107,-12.15,813,59,0.314960647374,85,2
153,2010,1,7,9,0,61,752,246,0,-19.15,61,752,246,75.7389183967,-11.15,813,57,0.314960647374,77,2
154,2010,1,7,10,0,74,882,394,1,-19.15,73,882,394,68.6895371589,-11.15,813,55,0.314960647374,72,3
155,2010,1,7,11,0,80,939,493,0,-19.15,80,939,493,63.945522325,-10.15,813,52,0.314960647374,68,3
156,2010,1,7,12,0,83,959,532,0,-19.15,83,959,532,62.0571782955,-10.15,813,51,0.314960647374,69,3
157,2010,1,7,13,0,80,952,508,0,-19.15,80,952,508,63.287407395,-10.15,813,49,0.314960647374,69,3
158,2010,1,7,14,0,74,915,424,0,-19.15,74,915,424,67.4617414238,-10.15,813,48,0.314960647374,69,3
159,2010,1,7,15,0,59,832,287,0,-19.15,59,832,287,74.0704344515,-9.15,813,46,0.314960647374,71,3
160,2010,1,7,16,0,23,694,114,-15,-19.15,23,694,114,82.507449218,-9.15,813,44,0.314960647374,71,3
161,2010,1,7,17,0,0,0,0,0,-20.15,0,0,0,92.2394963864,-9.15,813,43,0.275590568781,71,3
162,2010,1,7,18,0,0,0,0,7,-20.15,0,0,0,102.8501036,-10.15,813,45,0.275590568781,68,2
163,2010,1,7,19,0,0,0,0,1,-20.15,0,0,0,114.022499086,-10.15,813,45,0.275590568781,60,1
164,2010,1,7,20,0,0,0,0,1,-21.15,0,0,0,125.491046893,-11.15,813,47,0.236220490187,215,1
165,2010,1,7,21,0,0,0,0,1,-21.15,0,0,0,136.972107429,-11.15,813,48,0.236220490187,237,1
166,2010,1,7,22,0,0,0,0,1,-21.15,0,0,0,148.014284963,-12.15,815,49,0.236220490187,244,2
167,2010,1,7,23,0,0,0,0,1,-22.15,0,0,0,157.527799363,-13.15,815,50,0.236220490187,245,3
168,2010,1,8,0,0,0,0,0,1,-22.15,0,0,0,162.458801692,-13.15,815,49,0.236220490187,245,3
169,2010,1,8,1,0,0,0,0,7,-22.15,0,0,0,159.143297115,-13.15,813,49,0.196850411594,245,3
170,2010,1,8,2,0,0,0,0,8,-21.15,0,0,0,150.258576214,-12.15,813,49,0.196850411594,245,3
171,2010,1,8,3,0,0,0,0,8,-22.15,0,0,0,139.411296721,-12.15,813,48,0.196850411594,245,3
172,2010,1,8,4,0,0,0,0,8,-22.15,0,0,0,127.97091936,-12.15,813,48,0.196850411594,245,4
173,2010,1,8,5,0,0,0,0,8,-22.15,0,0,0,116.466161178,-12.15,813,46,0.196850411594,247,4
174,2010,1,8,6,0,0,0,0,8,-21.15,0,0,0,105.198739626,-10.15,813,43,0.236220490187,249,4
175,2010,1,8,7,0,0,0,0,8,-20.15,0,0,0,94.4305774708,-9.15,813,39,0.236220490187,254,3
176,2010,1,8,8,0,37,365,72,-15,-20.15,23,0,23,84.4622743821,-7.15,812,36,0.236220490187,258,3
177,2010,1,8,9,0,61,740,244,4,-19.15,103,108,130,75.6863135827,-5.15,812,32,0.275590568781,264,3
178,2010,1,8,10,0,74,870,391,4,-18.15,165,141,216,68.611254862,-3.15,812,28,0.275590568781,268,3
179,2010,1,8,11,0,80,925,488,0,-18.15,80,925,488,63.839434851,-2.15,812,26,0.275590568781,272,3
180,2010,1,8,12,0,82,945,527,4,-17.15,224,169,304,61.9252073686,-1.15,812,26,0.314960647374,274,3
181,2010,1,8,13,0,80,936,504,1,-17.15,213,137,274,63.1359361047,-1.15,812,26,0.314960647374,276,3
182,2010,1,8,14,0,74,899,421,0,-17.15,74,899,421,67.2991382955,-1.15,812,26,0.314960647374,279,3
183,2010,1,8,15,0,59,814,284,0,-16.15,59,814,284,73.9038232662,-0.15,812,27,0.354330725968,271,2
184,2010,1,8,16,0,25,665,114,-15,-16.15,25,665,114,82.3413115607,-0.15,812,27,0.354330725968,274,2
185,2010,1,8,17,0,0,0,0,8,-16.15,0,0,0,92.0759382143,-0.15,812,28,0.354330725968,275,2
186,2010,1,8,18,0,0,0,0,7,-16.15,0,0,0,102.689648444,-1.15,812,32,0.354330725968,266,2
187,2010,1,8,19,0,0,0,0,1,-15.15,0,0,0,113.864588017,-2.15,812,35,0.393700804561,268,3
188,2010,1,8,20,0,0,0,0,4,-15.15,0,0,0,125.334237362,-2.15,812,39,0.393700804561,264,3
189,2010,1,8,21,0,0,0,0,7,-15.15,0,0,0,136.813965034,-3.15,812,42,0.393700804561,261,4
190,2010,1,8,22,0,0,0,0,4,-15.15,0,0,0,147.851362009,-4.15,812,45,0.393700804561,257,4
191,2010,1,8,23,0,0,0,0,4,-15.15,0,0,0,157.359435859,-5.15,812,48,0.393700804561,255,5
192,2010,1,9,0,0,0,0,0,4,-15.15,0,0,0,162.313916599,-5.15,812,47,0.393700804561,257,5
193,2010,1,9,1,0,0,0,0,7,-15.15,0,0,0,159.071200035,-5.15,812,47,0.393700804561,257,5
194,2010,1,9,2,0,0,0,0,4,-15.15,0,0,0,150.235507075,-5.15,812,46,0.354330725968,257,5
195,2010,1,9,3,0,0,0,0,4,-15.15,0,0,0,139.408155725,-5.15,812,45,0.354330725968,257,4
196,2010,1,9,4,0,0,0,0,4,-15.15,0,0,0,127.973261312,-5.15,812,45,0.354330725968,258,4
197,2010,1,9,5,0,0,0,0,4,-15.15,0,0,0,116.466098497,-4.15,812,44,0.354330725968,258,4
198,2010,1,9,6,0,0,0,0,4,-14.15,0,0,0,105.190833321,-2.15,812,41,0.393700804561,259,4
199,2010,1,9,7,0,0,0,0,4,-13.15,0,0,0,94.4101517667,-1.15,812,39,0.433070883155,262,4
200,2010,1,9,8,0,37,363,72,-15,-13.15,37,106,48,84.4247045183,-0.15,812,36,0.433070883155,265,3
201,2010,1,9,9,0,61,737,244,4,-12.15,104,175,147,75.6268970091,1.85,813,34,0.472440961748,268,3
202,2010,1,9,10,0,73,867,391,3,-12.15,165,170,228,68.5258532899,2.85,813,32,0.472440961748,271,3
203,2010,1,9,11,0,80,923,489,1,-12.15,177,420,363,63.726077101,3.85,813,29,0.511811040342,272,3
204,2010,1,9,12,0,82,943,528,0,-11.15,82,943,528,61.786110071,4.85,813,29,0.511811040342,268,3
205,2010,1,9,13,0,80,936,505,1,-11.15,214,139,277,62.9778423475,4.85,813,29,0.511811040342,262,2
206,2010,1,9,14,0,74,900,424,0,-11.15,74,900,424,67.130690599,4.85,813,29,0.551181118935,257,2
207,2010,1,9,15,0,60,816,288,1,-11.15,116,45,128,73.7322414256,5.85,812,28,0.551181118935,252,2
208,2010,1,9,16,0,26,666,117,-15,-10.15,52,0,52,82.1710223711,5.85,812,28,0.551181118935,247,2
209,2010,1,9,17,0,0,0,0,0,-11.15,0,0,0,91.9089138368,5.85,812,29,0.551181118935,242,2
210,2010,1,9,18,0,0,0,0,0,-10.15,0,0,0,102.526247502,4.85,812,32,0.551181118935,245,3
211,2010,1,9,19,0,0,0,0,0,-10.15,0,0,0,113.704070127,2.85,813,36,0.551181118935,248,3
212,2010,1,9,20,0,0,0,0,1,-10.15,0,0,0,125.174947883,1.85,813,40,0.551181118935,249,4
213,2010,1,9,21,0,0,0,0,7,-11.15,0,0,0,136.653181497,-0.15,813,45,0.511811040342,251,4
214,2010,1,9,22,0,0,0,0,4,-11.15,0,0,0,147.685168701,-1.15,813,49,0.511811040342,252,4
215,2010,1,9,23,0,0,0,0,4,-11.15,0,0,0,157.186311436,-2.15,813,51,0.511811040342,254,5
216,2010,1,10,0,0,0,0,0,4,-11.15,0,0,0,162.161662649,-2.15,813,50,0.511811040342,255,5
217,2010,1,10,1,0,0,0,0,1,-12.15,0,0,0,158.990886343,-2.15,813,49,0.472440961748,257,5
218,2010,1,10,2,0,0,0,0,1,-12.15,0,0,0,150.205318534,-2.15,813,48,0.472440961748,257,5
219,2010,1,10,3,0,0,0,0,1,-13.15,0,0,0,139.398689634,-2.15,813,47,0.433070883155,258,5
220,2010,1,10,4,0,0,0,0,1,-13.15,0,0,0,127.969636994,-2.15,813,46,0.433070883155,259,5
221,2010,1,10,5,0,0,0,0,1,-13.15,0,0,0,116.46015343,-2.15,813,44,0.433070883155,261,4
222,2010,1,10,6,0,0,0,0,1,-13.15,0,0,0,105.176953362,-1.15,813,41,0.433070883155,264,4
223,2010,1,10,7,0,0,0,0,4,-12.15,0,0,0,94.3835413411,0.85,815,37,0.433070883155,266,3
224,2010,1,10,8,0,37,367,73,-15,-12.15,38,196,57,84.3806585047,1.85,815,33,0.433070883155,272,3
225,2010,1,10,9,0,61,738,245,4,-12.15,81,465,197,75.5606759448,2.85,815,29,0.433070883155,279,3
226,2010,1,10,10,0,74,867,393,4,-12.15,136,439,298,68.433356815,4.85,815,26,0.433070883155,289,2
227,2010,1,10,11,0,81,924,492,7,-12.15,143,563,394,63.6054900287,5.85,815,23,0.433070883155,300,2
228,2010,1,10,12,0,83,944,531,7,-12.15,199,394,386,61.6399439879,5.85,815,23,0.433070883155,306,1
229,2010,1,10,13,0,81,937,509,7,-12.15,175,460,386,62.8132007779,6.85,815,22,0.433070883155,136,1
230,2010,1,10,14,0,74,900,426,7,-12.15,84,741,374,66.9564885676,6.85,815,21,0.433070883155,94,1
231,2010,1,10,15,0,60,818,291,4,-12.15,91,494,231,73.5557902682,6.85,815,21,0.433070883155,88,1
232,2010,1,10,16,0,28,666,120,-15,-12.15,46,357,96,81.9966883943,6.85,815,20,0.433070883155,91,2
233,2010,1,10,17,0,0,0,0,0,-12.15,0,0,0,91.7385304394,6.85,815,21,0.433070883155,92,2
234,2010,1,10,18,0,0,0,0,0,-12.15,0,0,0,102.360004752,5.85,815,26,0.472440961748,96,1
235,2010,1,10,19,0,0,0,0,1,-11.15,0,0,0,113.541043767,4.85,815,30,0.511811040342,116,0
236,2010,1,10,20,0,0,0,0,4,-11.15,0,0,0,125.013269817,2.85,817,35,0.511811040342,262,1
237,2010,1,10,21,0,0,0,0,1,-10.15,0,0,0,136.489841357,1.85,817,39,0.551181118935,264,2
