,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
19,2011,1,1,19,0,0,0,0,0,-17.15,0,0,0,114.94346686,-10.15,820,59,0.314960647374,247,4
20,2011,1,1,20,0,0,0,0,0,-17.15,0,0,0,126.408348515,-10.15,820,60,0.314960647374,245,5
21,2011,1,1,21,0,0,0,0,0,-17.15,0,0,0,137.89440435,-11.15,820,61,0.314960647374,245,6
22,2011,1,1,22,0,0,0,0,0,-18.15,0,0,0,148.952215466,-11.15,820,61,0.314960647374,244,6
23,2011,1,1,23,0,0,0,0,0,-17.15,0,0,0,158.464873317,-11.15,820,62,0.314960647374,244,7
24,2011,1,2,0,0,0,0,0,0,-17.15,0,0,0,163.189901505,-11.15,820,61,0.314960647374,242,7
25,2011,1,2,1,0,0,0,0,0,-17.15,0,0,0,159.409175927,-10.15,820,61,0.314960647374,242,7
26,2011,1,2,2,0,0,0,0,0,-17.15,0,0,0,150.246686155,-10.15,820,60,0.314960647374,242,7
27,2011,1,2,3,0,0,0,0,0,-16.15,0,0,0,139.292910216,-10.15,820,59,0.314960647374,241,6
28,2011,1,2,4,0,0,0,0,7,-16.15,0,0,0,127.825680384,-9.15,820,58,0.354330725968,241,6
29,2011,1,2,5,0,0,0,0,4,-15.15,0,0,0,116.336958386,-8.15,820,58,0.354330725968,241,6
30,2011,1,2,6,0,0,0,0,7,-14.15,0,0,0,105.115515545,-7.15,820,58,0.393700804561,244,6
31,2011,1,2,7,0,0,0,0,7,-13.15,0,0,0,94.4197668445,-6.15,820,58,0.433070883155,245,6
32,2011,1,2,8,0,35,390,72,-15,-12.15,33,36,37,84.5508834585,-5.15,820,58,0.472440961748,248,6
33,2011,1,2,9,0,55,764,241,6,-11.15,90,20,95,75.9028511817,-3.15,820,57,0.511811040342,251,6
34,2011,1,2,10,0,65,887,384,7,-10.15,154,251,244,68.9824324802,-2.15,821,57,0.551181118935,254,6
35,2011,1,2,11,0,70,941,477,7,-9.15,151,506,370,64.3811341988,-2.15,821,57,0.590551197529,257,5
36,2011,1,2,12,0,72,959,513,6,-9.15,198,52,222,62.6302761522,-1.15,821,56,0.629921276122,257,5
37,2011,1,2,13,0,70,952,487,6,-9.15,120,0,120,63.9704101707,-1.15,821,56,0.629921276122,258,4
38,2011,1,2,14,0,63,915,402,0,-8.15,63,915,402,68.2153030056,-0.15,820,55,0.669291354716,259,4
39,2011,1,2,15,0,49,837,268,0,-8.15,49,837,268,74.8589208358,-0.15,820,55,0.708661433309,262,3
40,2011,1,2,16,0,31,586,99,-15,-8.15,31,586,99,83.306657292,-0.15,820,55,0.708661433309,264,3
41,2011,1,2,17,0,0,0,0,7,-8.15,0,0,0,93.0363736765,-0.15,820,55,0.708661433309,244,2
42,2011,1,2,18,0,0,0,0,7,-8.15,0,0,0,103.639330221,-1.15,820,56,0.708661433309,257,3
43,2011,1,2,19,0,0,0,0,7,-9.15,0,0,0,114.804119848,-2.15,820,59,0.669291354716,252,3
44,2011,1,2,20,0,0,0,0,8,-10.15,0,0,0,126.269196927,-3.15,820,61,0.629921276122,248,4
45,2011,1,2,21,0,0,0,0,4,-10.15,0,0,0,137.754814364,-4.15,820,63,0.590551197529,245,4
46,2011,1,2,22,0,0,0,0,0,-11.15,0,0,0,148.811759126,-5.15,820,66,0.551181118935,244,5
47,2011,1,2,23,0,0,0,0,0,-11.15,0,0,0,158.328642649,-6.15,820,67,0.511811040342,242,5
48,2011,1,3,0,0,0,0,0,0,-11.15,0,0,0,163.093415599,-6.15,820,67,0.551181118935,242,5
49,2011,1,3,1,0,0,0,0,0,-11.15,0,0,0,159.387583218,-6.15,820,66,0.551181118935,242,5
50,2011,1,3,2,0,0,0,0,0,-11.15,0,0,0,150.26599925,-5.15,820,65,0.551181118935,244,4
51,2011,1,3,3,0,0,0,0,0,-11.15,0,0,0,139.327213481,-5.15,820,65,0.551181118935,244,4
52,2011,1,3,4,0,0,0,0,0,-11.15,0,0,0,127.863494669,-5.15,820,65,0.551181118935,245,4
53,2011,1,3,5,0,0,0,0,0,-11.15,0,0,0,116.372162111,-5.15,818,64,0.590551197529,245,4
54,2011,1,3,6,0,0,0,0,1,-10.15,0,0,0,105.143783907,-4.15,820,62,0.590551197529,245,3
55,2011,1,3,7,0,0,0,0,4,-10.15,0,0,0,94.4371920875,-3.15,820,61,0.629921276122,245,2
56,2011,1,3,8,0,35,383,71,-15,-9.15,35,383,71,84.5533629462,-2.15,820,60,0.629921276122,244,2
57,2011,1,3,9,0,54,756,239,1,-9.15,99,69,115,75.8859278028,-2.15,820,58,0.669291354716,230,1
58,2011,1,3,10,0,65,881,382,1,-9.15,154,258,247,68.9417324086,-1.15,820,57,0.669291354716,201,1
59,2011,1,3,11,0,70,935,476,0,-8.15,70,935,476,64.3137044709,-1.15,820,57,0.708661433309,237,1
60,2011,1,3,12,0,72,953,512,0,-7.15,72,953,512,62.53649363,-1.15,820,63,0.708661433309,86,1
61,2011,1,3,13,0,70,946,487,0,-7.15,70,946,487,63.8547765465,-2.15,821,68,0.748031511903,99,2
62,2011,1,3,14,0,63,911,403,0,-6.15,63,911,403,68.0847283041,-2.15,821,74,0.787401590496,105,2
63,2011,1,3,15,0,50,833,270,0,-6.15,50,833,270,74.7199585784,-3.15,821,80,0.787401590496,108,3
64,2011,1,3,16,0,32,586,101,-15,-6.15,32,586,101,83.1639888608,-4.15,821,85,0.82677166909,109,3
65,2011,1,3,17,0,0,0,0,1,-6.15,0,0,0,92.8927280203,-5.15,823,89,0.82677166909,112,4
66,2011,1,3,18,0,0,0,0,0,-7.15,0,0,0,103.496036057,-5.15,823,86,0.787401590496,123,3
67,2011,1,3,19,0,0,0,0,0,-7.15,0,0,0,114.661529292,-5.15,821,84,0.787401590496,145,2
68,2011,1,3,20,0,0,0,0,0,-8.15,0,0,0,126.126956126,-5.15,821,81,0.748031511903,177,2
69,2011,1,3,21,0,0,0,0,0,-8.15,0,0,0,137.612000854,-5.15,821,78,0.708661433309,211,2
70,2011,1,3,22,0,0,0,0,0,-9.15,0,0,0,148.667450436,-5.15,821,75,0.669291354716,231,3
71,2011,1,3,23,0,0,0,0,0,-9.15,0,0,0,158.186971366,-5.15,821,73,0.669291354716,238,4
72,2011,1,4,0,0,0,0,0,0,-10.15,0,0,0,162.988923401,-5.15,821,71,0.629921276122,241,4
73,2011,1,4,1,0,0,0,0,0,-10.15,0,0,0,159.358039466,-5.15,821,70,0.590551197529,242,4
74,2011,1,4,2,0,0,0,0,0,-11.15,0,0,0,150.278789358,-6.15,821,68,0.590551197529,245,4
75,2011,1,4,3,0,0,0,0,0,-11.15,0,0,0,139.355775019,-6.15,821,67,0.551181118935,247,4
76,2011,1,4,4,0,0,0,0,0,-11.15,0,0,0,127.895850734,-6.15,820,65,0.511811040342,249,4
77,2011,1,4,5,0,0,0,0,0,-12.15,0,0,0,116.401904216,-6.15,820,64,0.511811040342,252,4
78,2011,1,4,6,0,0,0,0,1,-11.15,0,0,0,105.166406756,-4.15,820,63,0.551181118935,255,4
79,2011,1,4,7,0,0,0,0,1,-10.15,0,0,0,94.4486624392,-3.15,820,62,0.590551197529,258,4
80,2011,1,4,8,0,35,385,71,-15,-9.15,35,385,71,84.549491729,-2.15,820,61,0.629921276122,262,3
81,2011,1,4,9,0,54,758,240,0,-8.15,54,758,240,75.8622162477,-2.15,820,61,0.669291354716,268,3
82,2011,1,4,10,0,65,884,383,0,-7.15,65,884,383,68.8938435587,-0.15,820,60,0.708661433309,274,3
83,2011,1,4,11,0,71,938,478,0,-7.15,71,938,478,64.2388430557,-0.15,818,59,0.748031511903,281,3
84,2011,1,4,12,0,73,957,516,0,-7.15,73,957,516,62.4353310253,-0.15,820,59,0.748031511903,282,3
85,2011,1,4,13,0,70,951,491,0,-7.15,70,951,491,63.7321726714,-0.15,820,59,0.748031511903,283,3
86,2011,1,4,14,0,63,916,407,0,-7.15,63,916,407,67.9478740003,-0.15,820,58,0.708661433309,285,3
87,2011,1,4,15,0,50,841,274,0,-7.15,50,841,274,74.5755241675,-0.15,820,58,0.708661433309,285,4
88,2011,1,4,16,0,32,598,105,-15,-8.15,32,598,105,83.0166283489,-1.15,820,58,0.708661433309,286,4
89,2011,1,4,17,0,0,0,0,0,-8.15,0,0,0,92.7450612908,-1.15,820,58,0.669291354716,283,4
90,2011,1,4,18,0,0,0,0,0,-9.15,0,0,0,103.349245866,-2.15,820,58,0.669291354716,274,4
91,2011,1,4,19,0,0,0,0,1,-9.15,0,0,0,114.515799216,-2.15,820,58,0.629921276122,265,5
92,2011,1,4,20,0,0,0,0,1,-10.15,0,0,0,125.981727693,-2.15,820,58,0.590551197529,257,5
93,2011,1,4,21,0,0,0,0,4,-10.15,0,0,0,137.466063035,-3.15,820,58,0.590551197529,251,6
94,2011,1,4,22,0,0,0,0,7,-11.15,0,0,0,148.519390221,-4.15,820,58,0.551181118935,247,6
95,2011,1,4,23,0,0,0,0,4,-12.15,0,0,0,158.039974912,-4.15,820,58,0.511811040342,244,7
96,2011,1,5,0,0,0,0,0,1,-12.15,0,0,0,162.876514778,-4.15,820,58,0.511811040342,245,7
97,2011,1,5,1,0,0,0,0,0,-12.15,0,0,0,159.320480109,-4.15,820,58,0.511811040342,245,7
98,2011,1,5,2,0,0,0,0,0,-12.15,0,0,0,150.28494877,-5.15,820,58,0.511811040342,247,7
99,2011,1,5,3,0,0,0,0,7,-12.15,0,0,0,139.37849245,-5.15,820,58,0.511811040342,247,7
100,2011,1,5,4,0,0,0,0,7,-12.15,0,0,0,127.922658703,-5.15,820,58,0.472440961748,248,7
101,2011,1,5,5,0,0,0,0,4,-12.15,0,0,0,116.426108477,-5.15,820,58,0.511811040342,249,7
102,2011,1,5,6,0,0,0,0,0,-11.15,0,0,0,105.183322218,-3.15,820,55,0.551181118935,252,7
103,2011,1,5,7,0,0,0,0,7,-10.15,0,0,0,94.4541313618,-2.15,820,54,0.551181118935,255,6
104,2011,1,5,8,0,35,380,71,-15,-10.15,36,260,61,84.539239796,-1.15,820,52,0.590551197529,258,6
105,2011,1,5,9,0,54,751,238,8,-9.15,65,570,205,75.8317040864,-0.15,821,49,0.629921276122,261,6
106,2011,1,5,10,0,65,875,381,7,-9.15,68,768,345,68.8387716106,1.85,821,47,0.669291354716,265,5
107,2011,1,5,11,0,70,929,475,7,-8.15,82,797,429,64.1565737312,2.85,821,46,0.708661433309,268,5
108,2011,1,5,12,0,73,947,513,6,-8.15,186,29,199,62.3268303158,2.85,821,47,0.708661433309,268,5
109,2011,1,5,13,0,70,940,488,7,-8.15,201,254,314,63.602658999,1.85,821,48,0.708661433309,266,5
110,2011,1,5,14,0,63,906,406,6,-8.15,163,64,187,67.8048178476,1.85,823,49,0.708661433309,266,5
111,2011,1,5,15,0,50,827,272,4,-8.15,70,602,231,74.4257090337,1.85,823,50,0.708661433309,265,5
112,2011,1,5,16,0,33,584,105,-15,-8.15,42,381,89,82.8646759661,1.85,823,51,0.708661433309,265,5
113,2011,1,5,17,0,0,0,0,0,-8.15,0,0,0,92.5934779552,0.85,823,52,0.708661433309,264,5
114,2011,1,5,18,0,0,0,0,0,-7.15,0,0,0,103.199064815,0.85,823,55,0.708661433309,259,5
115,2011,1,5,19,0,0,0,0,0,-8.15,0,0,0,114.367033015,-0.15,824,58,0.708661433309,257,5
116,2011,1,5,20,0,0,0,0,0,-8.15,0,0,0,125.833611815,-1.15,824,60,0.708661433309,254,6
117,2011,1,5,21,0,0,0,0,4,-7.15,0,0,0,137.317097964,-1.15,824,63,0.708661433309,251,6
118,2011,1,5,22,0,0,0,0,7,-8.15,0,0,0,148.367676482,-2.15,824,66,0.708661433309,248,6
119,2011,1,5,23,0,0,0,0,7,-8.15,0,0,0,157.887766407,-2.15,824,68,0.708661433309,247,6
120,2011,1,6,0,0,0,0,0,0,-8.15,0,0,0,162.756284951,-2.15,824,68,0.669291354716,247,6
121,2011,1,6,1,0,0,0,0,0,-7.15,0,0,0,159.274848628,-2.15,824,67,0.669291354716,248,6
122,2011,1,6,2,0,0,0,0,0,-8.15,0,0,0,150.284373919,-2.15,824,66,0.669291354716,248,6
123,2011,1,6,3,0,0,0,0,4,-8.15,0,0,0,139.395266441,-2.15,824,66,0.669291354716,248,6
124,2011,1,6,4,0,0,0,0,6,-8.15,0,0,0,127.943831683,-2.15,823,65,0.669291354716,248,7
125,2011,1,6,5,0,0,0,0,8,-7.15,0,0,0,116.444701851,-2.15,823,65,0.669291354716,248,6
126,2011,1,6,6,0,0,0,0,0,-6.15,0,0,0,105.19447184,-1.15,823,65,0.748031511903,248,6
127,2011,1,6,7,0,0,0,0,8,-5.15,0,0,0,94.4535559418,-0.15,823,66,0.787401590496,248,6
128,2011,1,6,8,0,35,373,70,-15,-4.15,31,10,32,84.5225808754,0.85,823,66,0.866141747683,248,6
129,2011,1,6,9,0,54,741,236,1,-3.15,99,62,114,75.7943826251,1.85,824,67,0.94488190487,248,6
130,2011,1,6,10,0,65,865,378,4,-2.15,75,735,341,68.7765258354,2.85,824,67,0.984251983464,248,6
131,2011,1,6,11,0,71,919,472,8,-1.15,130,596,391,64.0669236172,3.85,824,68,1.02362206206,248,6
132,2011,1,6,12,0,72,938,509,0,-1.15,72,938,509,62.2110365556,3.85,823,68,1.06299214065,248,6
133,2011,1,6,13,0,70,931,485,0,-1.15,70,931,485,63.4662988215,3.85,823,68,1.06299214065,248,6
134,2011,1,6,14,0,64,896,404,1,-1.15,100,642,344,67.6556401421,3.85,823,69,1.06299214065,248,6
135,2011,1,6,15,0,51,817,273,0,-1.15,51,817,273,74.2706066941,3.85,823,69,1.10236221924,248,6
136,2011,1,6,16,0,34,577,107,-15,-1.15,34,577,107,82.708233394,3.85,823,70,1.10236221924,248,6
137,2011,1,6,17,0,0,0,0,0,-1.15,0,0,0,92.4380832389,3.85,823,70,1.10236221924,249,6
138,2011,1,6,18,0,0,0,0,1,-2.15,0,0,0,103.04559808,2.85,823,70,1.06299214065,249,6
139,2011,1,6,19,0,0,0,0,0,-2.15,0,0,0,114.215333344,2.85,823,69,1.02362206206,249,6
140,2011,1,6,20,0,0,0,0,0,-2.15,0,0,0,125.682707186,2.85,821,69,1.02362206206,251,6
141,2011,1,6,21,0,0,0,0,0,-2.15,0,0,0,137.165200448,2.85,821,69,0.984251983464,251,6
142,2011,1,6,22,0,0,0,0,0,-3.15,0,0,0,148.212404327,1.85,821,68,0.94488190487,251,6
143,2011,1,6,23,0,0,0,0,0,-3.15,0,0,0,157.730456492,1.85,821,68,0.94488190487,251,6
144,2011,1,7,0,0,0,0,0,0,-3.15,0,0,0,162.628334002,1.85,821,68,0.905511826277,251,6
145,2011,1,7,1,0,0,0,0,0,-4.15,0,0,0,159.221096846,1.85,821,68,0.905511826277,249,6
146,2011,1,7,2,0,0,0,0,0,-4.15,0,0,0,150.276965753,1.85,821,68,0.905511826277,249,6
147,2011,1,7,3,0,0,0,0,1,-4.15,0,0,0,139.406000977,1.85,821,68,0.905511826277,248,6
148,2011,1,7,4,0,0,0,0,0,-4.15,0,0,0,127.959285958,1.85,821,68,0.905511826277,248,6
149,2011,1,7,5,0,0,0,0,0,-3.15,0,0,0,116.457614615,1.85,821,68,0.905511826277,247,5
150,2011,1,7,6,0,0,0,0,0,-3.15,0,0,0,105.199800693,1.85,821,69,0.94488190487,245,4
151,2011,1,7,7,0,0,0,0,1,-2.15,0,0,0,94.4468969598,2.85,821,70,0.984251983464,242,4
152,2011,1,7,8,0,34,374,70,-15,-2.15,34,374,70,84.4994924752,2.85,821,70,1.02362206206,238,3
153,2011,1,7,9,0,55,741,237,0,-1.15,55,741,237,75.7502469207,3.85,821,71,1.06299214065,232,2
154,2011,1,7,10,0,65,866,380,0,-1.15,65,866,380,68.7071190865,3.85,821,71,1.10236221924,217,1
155,2011,1,7,11,0,71,920,474,0,-0.15,71,920,474,63.9699231475,3.85,821,72,1.14173229784,196,1
156,2011,1,7,12,0,73,939,512,0,-0.15,73,939,512,62.0879978316,3.85,821,74,1.14173229784,190,1
157,2011,1,7,13,0,70,934,489,0,-0.15,70,934,489,63.3231582108,3.85,821,75,1.18110237643,186,2
158,2011,1,7,14,0,64,899,408,0,-0.15,64,899,408,67.5004236475,3.85,820,76,1.22047245502,183,2
159,2011,1,7,15,0,50,822,276,0,-0.15,50,822,276,74.1103126602,2.85,820,77,1.22047245502,180,2
160,2011,1,7,16,0,18,716,111,-15,-0.15,18,716,111,82.547403679,2.85,820,78,1.25984253362,180,3
161,2011,1,7,17,0,0,0,0,0,-0.15,0,0,0,92.278983011,2.85,820,79,1.25984253362,181,3
162,2011,1,7,18,0,0,0,0,0,-1.15,0,0,0,102.888950734,1.85,820,78,1.22047245502,196,3
163,2011,1,7,19,0,0,0,0,0,-2.15,0,0,0,114.060802008,1.85,818,76,1.14173229784,210,3
164,2011,1,7,20,0,0,0,0,0,-3.15,0,0,0,125.529110907,0.85,818,74,1.10236221924,223,3
165,2011,1,7,21,0,0,0,0,0,-3.15,0,0,0,137.010462974,0.85,818,73,1.02362206206,232,4
166,2011,1,7,22,0,0,0,0,0,-4.15,0,0,0,148.053665904,-0.15,818,72,0.984251983464,240,4
167,2011,1,7,23,0,0,0,0,0,-4.15,0,0,0,157.568153197,-0.15,817,70,0.905511826277,244,4
168,2011,1,8,0,0,0,0,0,0,-5.15,0,0,0,162.492766391,-0.15,817,68,0.866141747683,244,4
169,2011,1,8,1,0,0,0,0,0,-5.15,0,0,0,159.159185176,-0.15,817,67,0.866141747683,244,4
170,2011,1,8,2,0,0,0,0,0,-6.15,0,0,0,150.262630094,-0.15,815,65,0.82677166909,244,5
171,2011,1,8,3,0,0,0,0,0,-6.15,0,0,0,139.410603617,-0.15,815,63,0.787401590496,244,5
172,2011,1,8,4,0,0,0,0,1,-6.15,0,0,0,127.968941177,-0.15,815,61,0.748031511903,244,5
173,2011,1,8,5,0,0,0,0,0,-7.15,0,0,0,116.464780507,-0.15,813,60,0.748031511903,245,5
174,2011,1,8,6,0,0,0,0,1,-6.15,0,0,0,105.19925747,0.85,813,59,0.787401590496,245,4
175,2011,1,8,7,0,0,0,0,1,-5.15,0,0,0,94.4341189563,2.85,813,58,0.82677166909,247,3
176,2011,1,8,8,0,35,376,71,-15,-4.15,35,376,71,84.4699559189,3.85,813,57,0.866141747683,248,3
177,2011,1,8,9,0,54,743,238,-1,-4.15,54,743,238,75.6992957903,4.85,812,56,0.94488190487,251,2
178,2011,1,8,10,0,65,868,381,0,-3.15,65,868,381,68.6305677883,5.85,812,55,0.984251983464,254,2
179,2011,1,8,11,0,71,922,477,0,-2.15,71,922,477,63.8656060386,6.85,812,55,1.02362206206,258,1
180,2011,1,8,12,0,73,941,515,7,-2.15,113,718,451,61.9577652156,6.85,812,55,1.06299214065,275,1
181,2011,1,8,13,0,71,934,492,8,-2.15,208,233,313,63.1733059568,6.85,812,56,1.06299214065,153,1
182,2011,1,8,14,0,64,900,411,8,-2.15,113,0,113,67.3392535181,6.85,810,56,1.10236221924,61,1
183,2011,1,8,15,0,52,824,280,7,-2.15,116,59,132,73.9449243449,6.85,810,57,1.14173229784,67,1
184,2011,1,8,16,0,19,715,114,-15,-1.15,53,4,54,82.3822911262,6.85,810,58,1.18110237643,68,2
185,2011,1,8,17,0,0,0,0,7,-2.15,0,0,0,92.1162836707,5.85,810,59,1.18110237643,67,2
186,2011,1,8,18,0,0,0,0,6,-2.15,0,0,0,102.729227632,5.85,810,60,1.14173229784,55,2
187,2011,1,8,19,0,0,0,0,6,-2.15,0,0,0,113.903539857,4.85,810,61,1.14173229784,183,1
188,2011,1,8,20,0,0,0,0,6,-2.15,0,0,0,125.372918401,3.85,810,63,1.10236221924,288,2
189,2011,1,8,21,0,0,0,0,6,-3.15,0,0,0,136.852975635,2.85,810,65,1.06299214065,276,2
190,2011,1,8,22,0,0,0,0,6,-3.15,0,0,0,147.891550368,2.85,810,66,1.06299214065,271,3
191,2011,1,8,23,0,0,0,0,6,-3.15,0,0,0,157.400961827,1.85,810,67,1.02362206206,283,3
192,2011,1,9,0,0,0,0,0,6,-3.15,0,0,0,162.349690466,1.85,810,69,1.02362206206,275,3
193,2011,1,9,1,0,0,0,0,6,-4.15,0,0,0,159.089082831,0.85,810,71,1.02362206206,282,3
194,2011,1,9,2,0,0,0,0,6,-4.15,0,0,0,150.24127799,-0.15,810,73,1.02362206206,289,3
195,2011,1,9,3,0,0,0,0,6,-4.15,0,0,0,139.408985753,-0.15,812,74,0.984251983464,296,3
196,2011,1,9,4,0,0,0,0,7,-4.15,0,0,0,127.972720534,-1.15,812,76,0.984251983464,305,3
197,2011,1,9,5,0,0,0,0,4,-4.15,0,0,0,116.466136859,-1.15,812,78,0.984251983464,315,3
198,2011,1,9,6,0,0,0,0,4,-5.15,0,0,0,105.192794581,-2.15,812,80,0.94488190487,194,2
199,2011,1,9,7,0,0,0,0,7,-5.15,0,0,0,94.415190291,-2.15,812,81,0.94488190487,21,2
200,2011,1,9,8,0,36,392,74,-15,-5.15,35,53,40,84.4339563767,-2.15,813,84,0.905511826277,50,2
201,2011,1,9,9,0,55,765,245,8,-5.15,43,0,43,75.6415318179,-3.15,813,85,0.905511826277,65,3
202,2011,1,9,10,0,66,890,392,4,-5.15,91,0,91,68.5468919197,-3.15,813,87,0.866141747683,74,4
203,2011,1,9,11,0,72,947,491,4,-6.15,96,0,96,63.7540092562,-4.15,813,89,0.82677166909,77,5
204,2011,1,9,12,0,73,968,530,4,-6.15,171,15,178,61.8203927151,-5.15,815,90,0.82677166909,71,4
205,2011,1,9,13,0,71,964,509,7,-6.15,153,6,156,63.0168135035,-5.15,815,91,0.787401590496,67,4
206,2011,1,9,14,0,65,934,427,7,-7.15,173,97,210,67.1722172211,-6.15,815,92,0.748031511903,60,3
207,2011,1,9,15,0,52,864,293,7,-7.15,104,3,104,73.7745409689,-6.15,815,93,0.748031511903,52,3
208,2011,1,9,16,0,20,768,124,-15,-8.15,44,0,44,82.213001193,-7.15,815,94,0.708661433309,43,3
209,2011,1,9,17,0,0,0,0,7,-8.15,0,0,0,91.9500920351,-8.15,817,94,0.669291354716,65,3
210,2011,1,9,18,0,0,0,0,7,-9.15,0,0,0,102.566533303,-8.15,817,94,0.669291354716,38,3
211,2011,1,9,19,0,0,0,0,7,-9.15,0,0,0,113.743646684,-9.15,817,95,0.629921276122,43,3
212,2011,1,9,20,0,0,0,0,6,-10.15,0,0,0,125.214223325,-9.15,818,95,0.629921276122,45,3
213,2011,1,9,21,0,0,0,0,6,-10.15,0,0,0,136.692826079,-10.15,818,95,0.590551197529,48,3
214,2011,1,9,22,0,0,0,0,6,-11.15,0,0,0,147.726143841,-10.15,818,95,0.551181118935,50,3
215,2011,1,9,23,0,0,0,0,6,-11.15,0,0,0,157.228984887,-10.15,820,94,0.551181118935,51,4
216,2011,1,10,0,0,0,0,0,6,-12.15,0,0,0,162.199217994,-11.15,820,94,0.511811040342,47,3
217,2011,1,10,1,0,0,0,0,7,-12.15,0,0,0,159.010767966,-11.15,820,94,0.511811040342,43,3
218,2011,1,10,2,0,0,0,0,7,-13.15,0,0,0,150.21282605,-12.15,821,94,0.472440961748,37,3
219,2011,1,10,3,0,0,0,0,7,-13.15,0,0,0,139.401062856,-12.15,821,93,0.433070883155,48,3
220,2011,1,10,4,0,0,0,0,7,-14.15,0,0,0,127.970550954,-13.15,821,93,0.433070883155,55,3
221,2011,1,10,5,0,0,0,0,7,-14.15,0,0,0,116.461624726,-13.15,821,92,0.393700804561,50,2
222,2011,1,10,6,0,0,0,0,7,-14.15,0,0,0,105.18036824,-13.15,823,91,0.393700804561,52,2
223,2011,1,10,7,0,0,0,0,7,-15.15,0,0,0,94.3900831988,-13.15,823,89,0.393700804561,57,2
224,2011,1,10,8,0,36,408,76,-15,-15.15,32,14,33,84.3914828918,-13.15,823,87,0.393700804561,60,3
225,2011,1,10,9,0,56,782,251,1,-15.15,102,180,146,75.5769613556,-13.15,823,86,0.393700804561,64,3
226,2011,1,10,10,0,67,907,400,0,-15.15,67,907,400,68.4561149956,-13.15,824,84,0.354330725968,67,3
227,2011,1,10,11,0,72,962,499,0,-15.15,72,962,499,63.6351729775,-13.15,824,84,0.354330725968,69,3
228,2011,1,10,12,0,75,981,540,0,-15.15,75,981,540,61.6759372206,-13.15,824,84,0.393700804561,77,2
229,2011,1,10,13,0,72,977,518,0,-14.15,72,977,518,62.8537548843,-12.15,824,84,0.393700804561,85,2
230,2011,1,10,14,0,66,945,435,0,-14.15,66,945,435,66.9994044568,-12.15,824,84,0.393700804561,89,2
231,2011,1,10,15,0,53,875,300,0,-14.15,53,875,300,73.599263466,-12.15,824,84,0.393700804561,99,2
232,2011,1,10,16,0,20,775,127,-15,-14.15,20,775,127,82.0396403834,-12.15,824,84,0.433070883155,91,2
233,2011,1,10,17,0,0,0,0,0,-14.15,0,0,0,91.780515229,-12.15,826,84,0.433070883155,98,2
234,2011,1,10,18,0,0,0,0,0,-15.15,0,0,0,102.400971843,-12.15,826,81,0.393700804561,103,1
235,2011,1,10,19,0,0,0,0,0,-16.15,0,0,0,113.581221132,-13.15,826,79,0.354330725968,244,2
