,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2147,2009,3,31,11,0,137,964,895,0,-13.15,137,964,895,38.1613617494,1.85,801,32,0.472440961748,293,6
2148,2009,3,31,12,0,139,973,933,0,-12.15,139,973,933,35.3140680133,1.85,801,32,0.511811040342,292,6
2149,2009,3,31,13,0,137,966,904,8,-12.15,212,784,834,37.4909244249,2.85,801,33,0.511811040342,289,5
2150,2009,3,31,14,0,132,942,811,0,-11.15,132,942,811,43.9300326606,2.85,799,33,0.551181118935,288,5
2151,2009,3,31,15,0,120,897,660,8,-11.15,293,261,450,53.0428034334,2.85,799,34,0.551181118935,286,5
2152,2009,3,31,16,0,103,810,464,7,-10.15,130,636,413,63.5979684717,3.85,799,34,0.590551197529,283,5
2153,2009,3,31,17,0,75,630,240,7,-10.15,94,440,209,74.857461574,3.85,798,36,0.590551197529,279,4
2154,2009,3,31,18,0,0,0,0,-15,-9.15,0,0,0,86.3645256274,2.85,798,40,0.629921276122,274,4
2155,2009,3,31,19,0,0,0,0,4,-9.15,0,0,0,97.776297345,1.85,798,44,0.629921276122,266,4
2156,2009,3,31,20,0,0,0,0,0,-9.15,0,0,0,108.742942262,0.85,798,49,0.669291354716,259,4
2157,2009,3,31,21,0,0,0,0,-15,-8.15,0,0,0,118.813767154,0.85,698,52,0.682414714247,255,4
2158,2009,3,31,22,0,0,0,0,-15,-8.15,0,0,0,127.320079263,-0.15,698,56,0.708661433309,255,4
2159,2009,3,31,23,0,0,0,0,-15,-8.15,0,0,0,133.294357038,-1.15,698,59,0.734908152372,255,4
2160,2009,4,1,0,0,0,0,0,7,-8.15,0,0,0,135.641081641,-1.15,796,61,0.748031511903,234,4
2161,2009,4,1,1,0,0,0,0,1,-8.15,0,0,0,133.784438526,-2.15,793,62,0.748031511903,232,4
2162,2009,4,1,2,0,0,0,0,7,-8.15,0,0,0,128.186674533,-2.15,793,63,0.708661433309,231,4
2163,2009,4,1,3,0,0,0,0,7,-8.15,0,0,0,119.922340881,-2.15,791,63,0.708661433309,228,4
2164,2009,4,1,4,0,0,0,0,4,-8.15,0,0,0,109.99129981,-2.15,793,63,0.708661433309,225,5
2165,2009,4,1,5,0,0,0,0,7,-8.15,0,0,0,99.0949051238,-2.15,791,63,0.708661433309,227,4
2166,2009,4,1,6,0,14,113,19,-15,-8.15,9,0,9,87.7021115934,-1.15,793,59,0.708661433309,237,3
2167,2009,4,1,7,0,73,588,213,6,-8.15,90,32,98,76.1684580274,-0.15,793,55,0.748031511903,255,3
2168,2009,4,1,8,0,101,789,437,7,-8.15,100,0,100,64.8277208257,0.85,793,52,0.748031511903,282,2
2169,2009,4,1,9,0,119,886,638,6,-8.15,287,258,438,54.1109427314,1.85,793,49,0.748031511903,309,3
2170,2009,4,1,10,0,131,936,796,6,-7.15,361,264,549,44.7047435846,3.85,793,45,0.748031511903,327,3
2171,2009,4,1,11,0,138,962,899,6,-7.15,307,25,327,37.7736757835,3.85,793,44,0.748031511903,339,4
2172,2009,4,1,12,0,141,971,937,6,-6.15,317,25,338,34.9267674176,2.85,794,51,0.787401590496,177,4
2173,2009,4,1,13,0,139,964,908,7,-6.15,327,569,781,37.1466970625,1.85,796,57,0.82677166909,28,5
2174,2009,4,1,14,0,133,941,815,6,-5.15,196,11,204,43.6451929248,0.85,796,63,0.866141747683,27,5
2175,2009,4,1,15,0,122,896,664,6,-5.15,29,0,29,52.8060871986,-0.15,798,70,0.905511826277,23,6
2176,2009,4,1,16,0,105,811,468,6,-4.15,73,0,73,63.3917726361,-1.15,798,76,0.94488190487,28,6
2177,2009,4,1,17,0,77,631,244,6,-4.15,63,0,63,74.6663560659,-1.15,799,81,0.94488190487,31,7
2178,2009,4,1,18,0,0,0,0,-15,-5.15,0,0,0,86.1756884745,-2.15,799,79,0.905511826277,26,6
2179,2009,4,1,19,0,0,0,0,4,-6.15,0,0,0,97.578047639,-2.15,801,77,0.866141747683,16,4
2180,2009,4,1,20,0,0,0,0,1,-7.15,0,0,0,108.523587702,-3.15,801,75,0.787401590496,197,3
2181,2009,4,1,21,0,0,0,0,-15,-7.15,0,0,0,118.560894627,-3.15,698,74,0.761154871434,344,3
2182,2009,4,1,22,0,0,0,0,-15,-8.15,0,0,0,127.02210331,-4.15,698,72,0.708661433309,344,3
2183,2009,4,1,23,0,0,0,0,-15,-9.15,0,0,0,132.946928333,-4.15,698,71,0.656167995185,344,3
2184,2009,4,2,0,0,0,0,0,0,-10.15,0,0,0,135.257374621,-5.15,804,70,0.629921276122,275,4
2185,2009,4,2,1,0,0,0,0,1,-11.15,0,0,0,133.393528508,-6.15,801,69,0.590551197529,268,4
2186,2009,4,2,2,0,0,0,0,1,-11.15,0,0,0,127.812969642,-6.15,801,69,0.551181118935,264,4
2187,2009,4,2,3,0,0,0,0,1,-12.15,0,0,0,119.573994311,-7.15,801,68,0.511811040342,259,4
2188,2009,4,2,4,0,0,0,0,1,-12.15,0,0,0,109.665534411,-7.15,802,67,0.511811040342,254,4
2189,2009,4,2,5,0,0,0,0,0,-12.15,0,0,0,98.7849001425,-7.15,802,65,0.472440961748,251,5
2190,2009,4,2,6,0,16,127,22,-15,-12.15,14,42,16,87.4000945653,-5.15,802,60,0.511811040342,255,4
2191,2009,4,2,7,0,73,585,216,1,-11.15,101,236,159,75.8660346425,-3.15,802,55,0.551181118935,259,4
2192,2009,4,2,8,0,102,781,438,0,-10.15,102,781,438,64.5159768711,-1.15,801,51,0.590551197529,265,4
2193,2009,4,2,9,0,120,875,637,0,-10.15,120,875,637,53.7800127643,0.85,801,45,0.590551197529,271,4
2194,2009,4,2,10,0,132,926,794,0,-9.15,132,926,794,44.3457450371,2.85,801,41,0.629921276122,276,3
2195,2009,4,2,11,0,139,950,894,0,-9.15,139,950,894,37.3876181255,4.85,801,37,0.669291354716,281,3
2196,2009,4,2,12,0,142,958,931,1,-8.15,161,909,909,34.5410120457,4.85,801,37,0.708661433309,279,3
2197,2009,4,2,13,0,140,951,902,8,-8.15,227,759,835,36.8044707951,5.85,801,37,0.748031511903,279,3
2198,2009,4,2,14,0,134,927,808,0,-7.15,134,927,808,43.3625726116,6.85,799,37,0.748031511903,279,3
2199,2009,4,2,15,0,123,880,658,0,-7.15,123,880,658,52.5713305759,6.85,799,37,0.787401590496,279,3
2200,2009,4,2,16,0,105,794,464,0,-6.15,105,794,464,63.1870773143,6.85,799,37,0.82677166909,279,3
2201,2009,4,2,17,0,71,652,246,7,-6.15,115,186,164,74.4762734482,6.85,799,38,0.866141747683,278,3
2202,2009,4,2,18,0,34,177,46,-15,-5.15,31,0,31,85.9874408051,6.85,798,43,0.866141747683,271,3
2203,2009,4,2,19,0,0,0,0,7,-5.15,0,0,0,97.3800290768,5.85,798,47,0.866141747683,265,3
2204,2009,4,2,20,0,0,0,0,7,-5.15,0,0,0,108.304209779,4.85,798,52,0.866141747683,259,4
2205,2009,4,2,21,0,0,0,0,-15,-5.15,0,0,0,118.307921216,2.85,698,56,0.872703427449,258,4
2206,2009,4,2,22,0,0,0,0,-15,-5.15,0,0,0,126.724245559,2.85,698,59,0.88582678698,258,4
2207,2009,4,2,23,0,0,0,0,-15,-5.15,0,0,0,132.600197239,1.85,698,63,0.898950146511,258,4
2208,2009,4,3,0,0,0,0,0,7,-5.15,0,0,0,134.875019696,0.85,796,65,0.905511826277,245,4
2209,2009,4,3,1,0,0,0,0,7,-5.15,0,0,0,133.004197564,0.85,793,65,0.94488190487,245,4
2210,2009,4,3,2,0,0,0,0,7,-5.15,0,0,0,127.44068561,0.85,793,65,0.94488190487,242,5
2211,2009,4,3,3,0,0,0,0,6,-4.15,0,0,0,119.226897585,1.85,793,65,0.94488190487,241,5
2212,2009,4,3,4,0,0,0,0,7,-4.15,0,0,0,109.340990601,1.85,794,65,0.984251983464,240,5
2213,2009,4,3,5,0,0,0,0,0,-4.15,0,0,0,98.4762179828,2.85,793,64,0.984251983464,240,5
2214,2009,4,3,6,0,17,159,25,-15,-3.15,17,117,23,87.0995783207,3.85,793,59,0.984251983464,242,5
2215,2009,4,3,7,0,70,609,222,1,-3.15,82,472,200,75.5653473753,5.85,793,54,0.984251983464,245,4
2216,2009,4,3,8,0,96,798,443,7,-3.15,203,132,260,64.2061965438,6.85,793,49,0.984251983464,249,4
2217,2009,4,3,9,0,113,888,642,8,-4.15,225,528,539,53.4511977879,7.85,793,44,0.984251983464,252,4
2218,2009,4,3,10,0,123,937,797,7,-4.15,313,428,621,43.9888087036,8.85,793,39,0.984251983464,258,4
2219,2009,4,3,11,0,130,961,897,8,-4.15,301,622,798,37.0033112175,10.85,793,35,0.984251983464,259,3
2220,2009,4,3,12,0,132,969,934,6,-4.15,348,33,376,34.1569005094,10.85,791,33,0.94488190487,245,3
2221,2009,4,3,13,0,130,963,905,8,-4.15,393,69,449,36.4643205228,10.85,791,32,0.94488190487,230,3
2222,2009,4,3,14,0,125,941,812,8,-4.15,23,0,23,43.0822143451,11.85,791,31,0.94488190487,214,3
2223,2009,4,3,15,0,115,897,663,7,-4.15,170,707,602,52.3385493491,11.85,791,30,0.905511826277,200,4
2224,2009,4,3,16,0,99,817,470,6,-4.15,190,40,208,62.9838844524,12.85,791,29,0.905511826277,189,4
2225,2009,4,3,17,0,72,651,249,7,-4.15,117,167,162,74.2872120973,11.85,791,31,0.905511826277,181,4
2226,2009,4,3,18,0,33,164,45,-15,-2.15,30,0,30,85.7997847608,9.85,791,41,0.984251983464,174,3
2227,2009,4,3,19,0,0,0,0,7,-1.15,0,0,0,97.1822533228,7.85,791,51,1.06299214065,157,2
2228,2009,4,3,20,0,0,0,0,7,-0.15,0,0,0,108.084835538,6.85,793,61,1.10236221924,129,1
2229,2009,4,3,21,0,0,0,0,-15,-0.15,0,0,0,118.054894872,4.85,698,70,1.16141733713,58,2
2230,2009,4,3,22,0,0,0,0,-15,-0.15,0,0,0,126.42657749,2.85,698,77,1.20078741573,58,3
2231,2009,4,3,23,0,0,0,0,-15,-0.15,0,0,0,132.254253687,1.85,698,85,1.24015749432,58,4
2232,2009,4,4,0,0,0,0,0,4,-1.15,0,0,0,134.494117478,0.85,794,89,1.22047245502,38,5
2233,2009,4,4,1,0,0,0,0,6,-2.15,0,0,0,132.61655993,-0.15,791,89,1.18110237643,24,5
2234,2009,4,4,2,0,0,0,0,7,-2.15,0,0,0,127.069951207,-1.15,791,90,1.14173229784,20,5
2235,2009,4,4,3,0,0,0,0,7,-2.15,0,0,0,118.881186053,-1.15,791,90,1.10236221924,16,5
2236,2009,4,4,4,0,0,0,0,6,-3.15,0,0,0,109.017803604,-2.15,794,90,1.06299214065,34,5
2237,2009,4,4,5,0,0,0,0,7,-3.15,0,0,0,98.1689912347,-2.15,794,89,0.984251983464,31,5
2238,2009,4,4,6,0,19,180,29,-15,-4.15,15,0,15,86.800693963,-2.15,794,87,0.94488190487,28,6
2239,2009,4,4,7,0,72,624,231,7,-4.15,102,56,116,75.2665253453,-2.15,796,86,0.94488190487,184,6
2240,2009,4,4,8,0,98,811,454,7,-5.15,90,0,90,63.898510183,-3.15,796,84,0.905511826277,183,7
2241,2009,4,4,9,0,115,900,655,4,-5.15,128,4,130,53.1246312754,-3.15,798,82,0.866141747683,181,8
2242,2009,4,4,10,0,126,949,812,4,-6.15,361,89,425,43.634068959,-3.15,798,81,0.82677166909,180,9
2243,2009,4,4,11,0,132,974,914,8,-7.15,370,456,736,36.6208772403,-3.15,799,79,0.787401590496,180,10
2244,2009,4,4,12,0,134,983,951,7,-7.15,190,849,896,33.7745306743,-3.15,801,78,0.748031511903,181,10
2245,2009,4,4,13,0,133,978,923,4,-7.15,186,841,865,36.1263196043,-4.15,801,77,0.748031511903,183,10
2246,2009,4,4,14,0,128,957,830,4,-7.15,319,427,633,42.8041587863,-4.15,802,76,0.748031511903,184,10
2247,2009,4,4,15,0,117,915,679,4,-8.15,297,272,463,52.1077577563,-4.15,804,75,0.708661433309,27,10
2248,2009,4,4,16,0,102,836,484,4,-8.15,129,0,129,62.7821951908,-4.15,806,74,0.708661433309,28,11
2249,2009,4,4,17,0,75,674,260,4,-8.15,5,0,5,74.0991703,-4.15,806,74,0.669291354716,30,11
2250,2009,4,4,18,0,35,180,49,-15,-9.15,1,0,1,85.6127229844,-5.15,807,75,0.669291354716,27,10
2251,2009,4,4,19,0,0,0,0,7,-9.15,0,0,0,96.9847330758,-5.15,807,76,0.669291354716,26,9
2252,2009,4,4,20,0,0,0,0,7,-9.15,0,0,0,107.865493422,-5.15,809,78,0.669291354716,183,8
2253,2009,4,4,21,0,0,0,0,-15,-9.15,0,0,0,117.80186506,-6.15,698,79,0.66272967495,357,8
2254,2009,4,4,22,0,0,0,0,-15,-9.15,0,0,0,126.129171813,-6.15,698,79,0.649606315419,357,7
2255,2009,4,4,23,0,0,0,0,-15,-9.15,0,0,0,131.909188239,-6.15,698,79,0.636482955888,357,7
2256,2009,4,5,0,0,0,0,0,7,-9.15,0,0,0,134.114768606,-6.15,812,78,0.629921276122,346,6
2257,2009,4,5,1,0,0,0,0,8,-10.15,0,0,0,132.230729197,-7.15,810,77,0.590551197529,342,5
2258,2009,4,5,2,0,0,0,0,7,-10.15,0,0,0,126.700894058,-7.15,810,74,0.590551197529,336,5
2259,2009,4,5,3,0,0,0,0,7,-11.15,0,0,0,118.536993792,-7.15,810,73,0.551181118935,329,5
2260,2009,4,5,4,0,0,0,0,4,-11.15,0,0,0,108.696107384,-7.15,813,71,0.551181118935,322,4
2261,2009,4,5,5,0,0,0,0,7,-11.15,0,0,0,97.8633512271,-6.15,813,68,0.551181118935,317,4
2262,2009,4,5,6,0,21,202,34,-15,-11.15,21,202,34,86.5035711141,-5.15,813,64,0.551181118935,330,4
2263,2009,4,5,7,0,75,638,240,0,-11.15,75,638,240,74.9696963172,-4.15,813,59,0.551181118935,343,4
2264,2009,4,5,8,0,101,821,466,0,-11.15,101,821,466,63.5930467925,-3.15,815,55,0.551181118935,354,4
2265,2009,4,5,9,0,117,909,667,7,-12.15,131,812,622,52.8004455723,-2.15,815,51,0.551181118935,28,5
2266,2009,4,5,10,0,128,957,824,1,-11.15,224,698,732,43.2816595417,-1.15,815,46,0.551181118935,35,5
2267,2009,4,5,11,0,134,981,925,0,-12.15,134,981,925,36.2404381025,-1.15,815,44,0.551181118935,38,6
2268,2009,4,5,12,0,136,989,962,4,-11.15,236,766,875,33.3939996603,-1.15,815,45,0.590551197529,37,6
2269,2009,4,5,13,0,135,983,932,4,-10.15,244,729,836,35.7905398477,-0.15,815,48,0.629921276122,35,6
2270,2009,4,5,14,0,130,961,838,4,-10.15,290,26,310,42.5284446515,-0.15,815,50,0.629921276122,34,6
2271,2009,4,5,15,0,119,918,686,7,-9.15,306,160,405,51.8789685448,-0.15,815,52,0.669291354716,33,6
2272,2009,4,5,16,0,103,840,490,7,-9.15,14,0,14,62.582009933,-0.15,815,54,0.708661433309,31,6
2273,2009,4,5,17,0,76,677,264,7,-8.15,55,0,55,73.9121463213,-0.15,817,55,0.708661433309,28,5
2274,2009,4,5,18,0,38,179,52,-15,-9.15,11,0,11,85.4262586791,-1.15,817,58,0.708661433309,354,4
2275,2009,4,5,19,0,0,0,0,8,-9.15,0,0,0,96.7874821117,-2.15,817,60,0.669291354716,342,4
2276,2009,4,5,20,0,0,0,0,0,-9.15,0,0,0,107.646213292,-3.15,817,62,0.629921276122,325,3
2277,2009,4,5,21,0,0,0,0,-15,-10.15,0,0,0,117.548882751,-4.15,698,64,0.616797916591,313,3
2278,2009,4,5,22,0,0,0,0,-15,-10.15,0,0,0,125.832102453,-5.15,698,65,0.590551197529,313,3
2279,2009,4,5,23,0,0,0,0,-15,-11.15,0,0,0,131.565092062,-5.15,698,66,0.564304478467,313,3
2280,2009,4,6,0,0,0,0,0,0,-12.15,0,0,0,133.737073726,-6.15,818,66,0.551181118935,264,4
2281,2009,4,6,1,0,0,0,0,0,-12.15,0,0,0,131.846818307,-7.15,817,65,0.511811040342,261,4
2282,2009,4,6,2,0,0,0,0,0,-13.15,0,0,0,126.333640631,-7.15,817,64,0.511811040342,259,4
2283,2009,4,6,3,0,0,0,0,0,-13.15,0,0,0,118.19445357,-7.15,815,62,0.472440961748,258,4
2284,2009,4,6,4,0,0,0,0,0,-14.15,0,0,0,108.376034599,-7.15,818,60,0.433070883155,257,4
2285,2009,4,6,5,0,0,0,0,0,-14.15,0,0,0,97.5594279699,-7.15,818,57,0.433070883155,258,4
2286,2009,4,6,6,0,23,217,38,-15,-14.15,23,116,30,86.2083378551,-5.15,818,52,0.433070883155,272,3
2287,2009,4,6,7,0,75,641,244,1,-13.15,102,335,190,74.6749866302,-2.15,818,45,0.433070883155,289,3
2288,2009,4,6,8,0,101,819,469,0,-13.15,101,819,469,63.289933963,-1.15,818,40,0.433070883155,308,3
2289,2009,4,6,9,0,118,907,670,0,-13.15,118,907,670,52.4787718168,0.85,818,34,0.433070883155,325,4
2290,2009,4,6,10,0,129,953,827,0,-13.15,129,953,827,42.9317134952,3.85,818,28,0.433070883155,337,4
2291,2009,4,6,11,0,135,977,926,0,-13.15,135,977,926,35.8621154286,4.85,817,23,0.433070883155,344,5
2292,2009,4,6,12,0,137,984,962,0,-12.15,137,984,962,33.0154038443,5.85,817,24,0.472440961748,344,4
2293,2009,4,6,13,0,136,978,932,0,-11.15,136,978,932,35.4570515028,6.85,817,24,0.511811040342,343,4
2294,2009,4,6,14,0,130,956,838,0,-11.15,130,956,838,42.2551087333,6.85,817,25,0.551181118935,340,3
2295,2009,4,6,15,0,120,912,686,0,-10.15,120,912,686,51.6521930286,7.85,815,25,0.590551197529,337,3
2296,2009,4,6,16,0,103,833,489,0,-9.15,103,833,489,62.3833284159,7.85,815,26,0.629921276122,330,2
2297,2009,4,6,17,0,77,672,265,0,-8.15,77,672,265,73.726138472,8.85,815,27,0.669291354716,313,2
2298,2009,4,6,18,0,37,178,52,-15,-8.15,52,0,52,85.2403956661,6.85,815,32,0.669291354716,295,2
2299,2009,4,6,19,0,0,0,0,1,-7.15,0,0,0,96.5905153241,5.85,815,37,0.669291354716,278,2
2300,2009,4,6,20,0,0,0,0,0,-7.15,0,0,0,107.427026447,4.85,815,42,0.669291354716,265,3
2301,2009,4,6,21,0,0,0,0,-15,-7.15,0,0,0,117.296000418,3.85,698,47,0.669291354716,261,3
2302,2009,4,6,22,0,0,0,0,-15,-7.15,0,0,0,125.535444511,1.85,698,50,0.669291354716,261,4
2303,2009,4,6,23,0,0,0,0,-15,-8.15,0,0,0,131.222056894,0.85,698,54,0.669291354716,261,5
2304,2009,4,7,0,0,0,0,0,0,-8.15,0,0,0,133.36113347,-0.15,813,55,0.629921276122,251,5
2305,2009,4,7,1,0,0,0,0,0,-9.15,0,0,0,131.464939545,-1.15,810,55,0.590551197529,252,5
2306,2009,4,7,2,0,0,0,0,0,-9.15,0,0,0,125.968316222,-1.15,810,55,0.551181118935,254,5
2307,2009,4,7,3,0,0,0,0,0,-9.15,0,0,0,117.853696823,-1.15,810,54,0.511811040342,254,6
2308,2009,4,7,4,0,0,0,0,0,-10.15,0,0,0,108.057716555,-2.15,812,53,0.511811040342,254,6
2309,2009,4,7,5,0,0,0,0,1,-10.15,0,0,0,97.2573500965,-1.15,812,51,0.472440961748,255,6
2310,2009,4,7,6,0,25,229,41,-15,-9.15,25,229,41,85.9151206683,0.85,812,46,0.511811040342,259,6
2311,2009,4,7,7,0,76,639,248,0,-8.15,76,639,248,74.3825211254,3.85,810,41,0.511811040342,264,5
2312,2009,4,7,8,0,102,814,472,0,-7.15,102,814,472,62.9892977941,6.85,810,36,0.551181118935,269,5
2313,2009,4,7,9,0,118,900,670,0,-7.15,118,900,670,52.1597398598,7.85,810,31,0.590551197529,275,5
2314,2009,4,7,10,0,129,946,826,0,-7.15,129,946,826,42.5843631061,10.85,810,26,0.629921276122,279,5
2315,2009,4,7,11,0,136,970,926,0,-6.15,136,970,926,35.4860305463,12.85,810,23,0.629921276122,283,5
2316,2009,4,7,12,0,138,977,961,0,-6.15,138,977,961,32.6388388623,12.85,810,23,0.669291354716,283,5
2317,2009,4,7,13,0,136,971,930,1,-6.15,369,456,743,35.1259232553,12.85,810,23,0.669291354716,283,5
2318,2009,4,7,14,0,131,948,836,8,-6.15,370,293,587,41.9841859255,12.85,809,23,0.708661433309,283,5
2319,2009,4,7,15,0,120,905,685,8,-6.15,280,379,516,51.4274411477,12.85,809,23,0.708661433309,283,5
2320,2009,4,7,16,0,103,826,489,7,-5.15,213,258,334,62.1861497812,12.85,809,24,0.748031511903,283,5
2321,2009,4,7,17,0,78,664,266,7,-5.15,114,321,205,73.5411451763,12.85,809,26,0.748031511903,282,5
2322,2009,4,7,18,0,36,176,52,-15,-5.15,40,0,40,85.0551384418,10.85,809,32,0.787401590496,278,5
2323,2009,4,7,19,0,0,0,0,7,-4.15,0,0,0,96.3938487636,8.85,809,38,0.82677166909,272,5
2324,2009,4,7,20,0,0,0,0,7,-4.15,0,0,0,107.20796564,6.85,809,45,0.82677166909,266,5
2325,2009,4,7,21,0,0,0,0,-15,-3.15,0,0,0,117.043272024,5.85,698,50,0.866141747683,264,5
2326,2009,4,7,22,0,0,0,0,-15,-4.15,0,0,0,125.239274244,4.85,698,55,0.866141747683,264,5
2327,2009,4,7,23,0,0,0,0,-15,-4.15,0,0,0,130.88017502,3.85,698,59,0.866141747683,264,5
2328,2009,4,8,0,0,0,0,0,7,-4.15,0,0,0,132.987048436,2.85,807,61,0.866141747683,249,5
2329,2009,4,8,1,0,0,0,0,7,-4.15,0,0,0,131.085204528,2.85,806,60,0.82677166909,251,5
2330,2009,4,8,2,0,0,0,0,4,-5.15,0,0,0,125.605044946,1.85,804,59,0.787401590496,251,5
2331,2009,4,8,3,0,0,0,0,8,-6.15,0,0,0,117.514853618,1.85,806,57,0.748031511903,249,4
2332,2009,4,8,4,0,0,0,0,7,-6.15,0,0,0,107.741283158,1.85,806,55,0.748031511903,249,4
2333,2009,4,8,5,0,0,0,0,8,-6.15,0,0,0,96.9572448071,2.85,806,54,0.708661433309,248,4
2334,2009,4,8,6,0,26,243,45,-15,-5.15,27,193,41,85.6240443805,4.85,804,47,0.708661433309,245,4
2335,2009,4,8,7,0,77,640,253,4,-5.15,109,318,196,74.0924230746,6.85,804,41,0.708661433309,240,3
2336,2009,4,8,8,0,103,813,476,0,-5.15,103,813,476,62.6912628141,8.85,802,35,0.708661433309,231,3
2337,2009,4,8,9,0,119,898,674,0,-5.15,119,898,674,51.8434781813,11.85,802,29,0.708661433309,213,2
2338,2009,4,8,10,0,130,944,829,0,-5.15,130,944,829,42.2397398387,14.85,802,22,0.708661433309,191,2
2339,2009,4,8,11,0,136,968,928,0,-5.15,136,968,928,35.1123044716,15.85,801,18,0.708661433309,183,2
2340,2009,4,8,12,0,139,975,964,0,-5.15,139,975,964,32.2643996136,15.85,801,19,0.748031511903,198,3
2341,2009,4,8,13,0,137,968,932,0,-4.15,137,968,932,34.7972222221,15.85,799,20,0.748031511903,210,3
2342,2009,4,8,14,0,132,946,838,7,-4.15,380,256,571,41.7157092497,15.85,799,21,0.787401590496,215,4
2343,2009,4,8,15,0,122,903,688,7,-4.15,180,8,185,51.2047215302,15.85,798,22,0.82677166909,220,5
2344,2009,4,8,16,0,105,824,492,7,-3.15,136,638,436,61.9904726468,15.85,798,23,0.82677166909,221,6
2345,2009,4,8,17,0,78,665,269,8,-3.15,49,0,49,73.3571650387,14.85,796,25,0.866141747683,225,6
2346,2009,4,8,18,0,38,182,54,-15,-3.15,10,0,10,84.8704903024,12.85,796,30,0.905511826277,231,6
2347,2009,4,8,19,0,0,0,0,6,-3.15,0,0,0,96.1974996749,11.85,796,35,0.905511826277,240,6
2348,2009,4,8,20,0,0,0,0,7,-3.15,0,0,0,106.989065095,9.85,796,40,0.94488190487,247,6
2349,2009,4,8,21,0,0,0,0,-15,-3.15,0,0,0,116.790753013,7.85,698,45,0.952755920589,251,6
2350,2009,4,8,22,0,0,0,0,-15,-3.15,0,0,0,124.943669031,6.85,698,49,0.968503952026,251,6
2351,2009,4,8,23,0,0,0,0,3,-3.15,0,0,0,130.539539234,5.85,796,54,0.984251983464,268,6
2352,2009,4,9,0,0,0,0,0,1,-4.15,0,0,0,132.614919168,4.85,796,54,0.94488190487,269,6
2353,2009,4,9,1,0,0,0,0,1,-4.15,0,0,0,130.707724196,3.85,794,55,0.905511826277,271,5
2354,2009,4,9,2,0,0,0,0,0,-5.15,0,0,0,125.243949724,2.85,794,55,0.866141747683,272,5
2355,2009,4,9,3,0,0,0,0,6,-6.15,0,0,0,117.17805263,2.85,796,54,0.82677166909,276,5
2356,2009,4,9,4,0,0,0,0,6,-6.15,0,0,0,107.426862871,1.85,796,54,0.787401590496,278,5
2357,2009,4,9,5,0,0,0,0,7,-7.15,0,0,0,96.6592378124,1.85,796,53,0.748031511903,282,5
2358,2009,4,9,6,0,28,255,49,-15,-7.15,21,0,21,85.3352321076,2.85,796,49,0.748031511903,289,5
2359,2009,4,9,7,0,78,640,256,6,-7.15,112,52,126,73.8048141074,3.85,798,45,0.708661433309,296,5
2360,2009,4,9,8,0,104,809,478,7,-7.15,217,111,268,62.3959519,4.85,798,41,0.708661433309,303,5
2361,2009,4,9,9,0,120,892,675,8,-8.15,248,488,552,51.5301138059,5.85,798,37,0.708661433309,310,5
2362,2009,4,9,10,0,131,937,828,0,-8.15,131,937,828,41.8979742668,6.85,799,33,0.669291354716,316,5
2363,2009,4,9,11,0,136,961,926,0,-9.15,136,961,926,34.7410578935,6.85,799,30,0.669291354716,323,5
2364,2009,4,9,12,0,139,967,961,1,-8.15,391,420,748,31.892180265,6.85,799,31,0.708661433309,332,5
2365,2009,4,9,13,0,138,961,930,3,-8.15,433,138,547,34.4710139493,6.85,799,32,0.748031511903,320,4
2366,2009,4,9,14,0,133,938,836,7,-7.15,235,15,246,41.4497098865,7.85,801,33,0.787401590496,176,4
2367,2009,4,9,15,0,122,894,685,8,-7.15,311,237,460,50.9840415559,7.85,801,34,0.787401590496,187,4
2368,2009,4,9,16,0,106,815,491,3,-6.15,137,639,439,61.7962951802,7.85,801,35,0.82677166909,198,5
2369,2009,4,9,17,0,79,657,269,3,-6.15,110,13,114,73.1741969104,7.85,802,37,0.866141747683,30,5
2370,2009,4,9,18,0,40,182,57,-15,-5.15,24,0,24,84.6864617161,6.85,802,42,0.866141747683,31,4
2371,2009,4,9,19,0,0,0,0,4,-5.15,0,0,0,96.0014865315,5.85,804,49,0.905511826277,34,3
2372,2009,4,9,20,0,0,0,0,4,-5.15,0,0,0,106.770360514,3.85,804,54,0.905511826277,213,2
2373,2009,4,9,21,0,0,0,0,-15,-5.15,0,0,0,116.5385003,2.85,698,59,0.913385841995,215,2
2374,2009,4,9,22,0,0,0,0,-15,-5.15,0,0,0,124.64870734,0.85,698,64,0.929133873433,215,1
2375,2009,4,9,23,0,0,0,0,0,-5.15,0,0,0,130.200242813,-0.15,807,69,0.94488190487,184,1
2376,2009,4,10,0,0,0,0,0,0,-5.15,0,0,0,132.244846134,-0.15,807,70,0.94488190487,197,1
2377,2009,4,10,1,0,0,0,0,0,-5.15,0,0,0,130.332608797,-0.15,804,70,0.905511826277,217,2
2378,2009,4,10,2,0,0,0,0,0,-5.15,0,0,0,124.885152264,-0.15,804,70,0.905511826277,228,2
2379,2009,4,10,3,0,0,0,0,0,-5.15,0,0,0,116.843421109,-0.15,807,70,0.905511826277,232,2
2380,2009,4,10,4,0,0,0,0,0,-5.15,0,0,0,107.114582667,-1.15,807,71,0.905511826277,240,2
