,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2012,2005,3,25,20,0,0,0,0,7,-7.15,0,0,0,109.705603719,-1.15,804,65,0.82677166909,130,2
2013,2005,3,25,21,0,0,0,0,7,-7.15,0,0,0,119.841397713,-2.15,806,66,0.82677166909,132,1
2014,2005,3,25,22,0,0,0,0,7,-8.15,0,0,0,128.489341269,-2.15,806,67,0.787401590496,143,1
2015,2005,3,25,23,0,0,0,0,4,-8.15,0,0,0,134.666093798,-3.15,806,68,0.787401590496,274,1
2016,2005,3,26,0,0,0,0,0,7,-8.15,0,0,0,137.215072043,-3.15,806,70,0.787401590496,269,1
2017,2005,3,26,1,0,0,0,0,8,-8.15,0,0,0,135.483813143,-3.15,806,71,0.787401590496,312,1
2018,2005,3,26,2,0,0,0,0,-15,-8.15,0,0,0,129.927360045,-4.15,698,72,0.774278230965,312,2
2019,2005,3,26,3,0,0,0,0,-15,-8.15,0,0,0,121.67122011,-4.15,698,74,0.761154871434,312,3
2020,2005,3,26,4,0,0,0,0,4,-8.15,0,0,0,111.757983342,-4.15,807,75,0.748031511903,313,3
2021,2005,3,26,5,0,0,0,0,4,-8.15,0,0,0,100.909341793,-5.15,807,76,0.748031511903,313,4
2022,2005,3,26,6,0,0,0,0,4,-8.15,0,0,0,89.2640606187,-4.15,807,73,0.787401590496,322,3
2023,2005,3,26,7,0,61,544,173,-15,-7.15,30,0,30,78.1460796484,-2.15,809,69,0.787401590496,332,3
2024,2005,3,26,8,0,92,768,392,4,-7.15,108,0,108,67.0275786976,-2.15,809,66,0.82677166909,274,3
2025,2005,3,26,9,0,110,871,590,4,-7.15,171,8,175,56.5800588161,-1.15,809,63,0.82677166909,6,3
2026,2005,3,26,10,0,122,925,748,4,-7.15,346,167,458,47.4924386334,-0.15,809,59,0.82677166909,18,3
2027,2005,3,26,11,0,129,953,850,4,-6.15,394,207,551,40.8453310573,1.85,810,56,0.866141747683,30,3
2028,2005,3,26,12,0,131,963,890,3,-6.15,272,665,795,38.0354428604,1.85,810,55,0.866141747683,31,3
2029,2005,3,26,13,0,130,957,864,3,-6.15,334,487,707,39.9122363861,2.85,810,52,0.866141747683,33,3
2030,2005,3,26,14,0,124,934,774,3,-6.15,282,513,639,45.8854866897,2.85,809,50,0.866141747683,33,3
2031,2005,3,26,15,0,113,886,628,3,-7.15,287,168,385,54.5709931517,3.85,809,48,0.866141747683,34,3
2032,2005,3,26,16,0,97,798,436,3,-7.15,198,160,266,64.7975135042,3.85,809,46,0.82677166909,35,2
2033,2005,3,26,17,0,70,605,219,-1,-6.15,91,377,183,75.8094909463,4.85,809,44,0.82677166909,37,2
2034,2005,3,26,18,0,18,112,24,-15,-6.15,20,0,20,87.028294767,3.85,809,47,0.866141747683,89,2
2035,2005,3,26,19,0,0,0,0,0,-6.15,0,0,0,98.5434580002,2.85,809,51,0.866141747683,326,2
2036,2005,3,26,20,0,0,0,0,0,-6.15,0,0,0,109.482752979,1.85,809,55,0.866141747683,296,2
2037,2005,3,26,21,0,0,0,0,0,-6.15,0,0,0,119.586459893,0.85,810,58,0.866141747683,282,3
2038,2005,3,26,22,0,0,0,0,0,-6.15,0,0,0,128.189524096,-0.15,810,62,0.866141747683,275,4
2039,2005,3,26,23,0,0,0,0,0,-6.15,0,0,0,134.315314303,-1.15,810,66,0.866141747683,271,5
2040,2005,3,27,0,0,0,0,0,0,-7.15,0,0,0,136.825491303,-1.15,809,66,0.866141747683,269,5
2041,2005,3,27,1,0,0,0,0,0,-7.15,0,0,0,135.085597475,-2.15,809,67,0.82677166909,268,5
2042,2005,3,27,2,0,0,0,0,-15,-7.15,0,0,0,129.546361641,-2.15,698,67,0.800524950027,268,6
2043,2005,3,27,3,0,0,0,0,-15,-8.15,0,0,0,121.315734629,-2.15,698,68,0.774278230965,268,6
2044,2005,3,27,4,0,0,0,0,0,-8.15,0,0,0,111.424704709,-3.15,809,69,0.748031511903,266,6
2045,2005,3,27,5,0,0,0,0,4,-8.15,0,0,0,100.590928148,-3.15,807,69,0.748031511903,265,6
2046,2005,3,27,6,0,5,24,6,-15,-7.15,5,0,5,88.9809260748,-2.15,807,65,0.748031511903,265,6
2047,2005,3,27,7,0,63,549,179,4,-7.15,77,353,152,77.834167276,-0.15,807,59,0.787401590496,264,6
2048,2005,3,27,8,0,94,769,399,8,-6.15,117,604,356,66.7041424864,1.85,807,55,0.82677166909,262,5
2049,2005,3,27,9,0,113,871,597,0,-6.15,113,871,597,56.2368339441,3.85,807,50,0.82677166909,261,5
2050,2005,3,27,10,0,124,925,754,0,-5.15,124,925,754,47.1223412008,5.85,807,45,0.866141747683,259,5
2051,2005,3,27,11,0,131,952,856,0,-5.15,131,952,856,40.4510654033,6.85,806,40,0.905511826277,257,4
2052,2005,3,27,12,0,134,961,895,0,-5.15,134,961,895,37.6419247534,6.85,806,41,0.94488190487,258,4
2053,2005,3,27,13,0,132,955,869,1,-4.15,309,574,751,39.5574341916,7.85,806,42,0.984251983464,261,5
2054,2005,3,27,14,0,126,932,778,8,-4.15,282,528,651,45.5866028274,7.85,806,42,1.02362206206,262,5
2055,2005,3,27,15,0,115,884,631,1,-3.15,166,692,570,54.3202674058,8.85,806,43,1.06299214065,264,5
2056,2005,3,27,16,0,98,795,440,0,-3.15,98,795,440,64.5792913005,8.85,804,44,1.10236221924,265,5
2057,2005,3,27,17,0,72,603,222,-1,-2.15,72,603,222,75.6091962353,8.85,804,44,1.14173229784,265,5
2058,2005,3,27,18,0,19,118,26,-15,-2.15,19,118,26,86.8393933504,7.85,804,48,1.14173229784,265,6
2059,2005,3,27,19,0,0,0,0,4,-2.15,0,0,0,98.3398038611,6.85,804,52,1.18110237643,265,6
2060,2005,3,27,20,0,0,0,0,7,-2.15,0,0,0,109.259777687,6.85,804,55,1.18110237643,264,6
2061,2005,3,27,21,0,0,0,0,7,-1.15,0,0,0,119.331208839,6.85,804,58,1.22047245502,264,6
2062,2005,3,27,22,0,0,0,0,7,-1.15,0,0,0,127.889469819,5.85,804,62,1.22047245502,262,7
2063,2005,3,27,23,0,0,0,0,6,-1.15,0,0,0,133.964735174,4.85,804,65,1.25984253362,262,7
2064,2005,3,28,0,0,0,0,0,6,-2.15,0,0,0,136.436658664,3.85,802,66,1.22047245502,262,7
2065,2005,3,28,1,0,0,0,0,6,-2.15,0,0,0,134.688263254,3.85,802,67,1.18110237643,262,7
2066,2005,3,28,2,0,0,0,0,-15,-2.15,0,0,0,129.166008466,2.85,698,67,1.15485565737,262,7
2067,2005,3,28,3,0,0,0,0,-15,-2.15,0,0,0,120.960688132,2.85,698,68,1.12860893831,262,6
2068,2005,3,28,4,0,0,0,0,6,-3.15,0,0,0,111.091833492,2.85,801,68,1.10236221924,262,6
2069,2005,3,28,5,0,0,0,0,6,-2.15,0,0,0,100.2730306,2.85,801,69,1.06299214065,262,6
2070,2005,3,28,6,0,7,28,8,-15,-2.15,4,0,4,88.695078574,3.85,801,63,1.06299214065,262,6
2071,2005,3,28,7,0,65,545,183,6,-2.15,87,63,100,77.5231113685,5.85,799,56,1.02362206206,261,5
2072,2005,3,28,8,0,96,760,400,7,-2.15,126,571,355,66.3818327394,6.85,799,51,1.02362206206,259,5
2073,2005,3,28,9,0,114,861,597,6,-2.15,276,198,387,55.8948707627,8.85,799,44,1.02362206206,257,4
2074,2005,3,28,10,0,126,914,753,6,-3.15,286,33,309,46.7534577741,10.85,798,38,1.02362206206,254,4
2075,2005,3,28,11,0,133,941,853,7,-3.15,285,619,758,40.0577988348,12.85,798,32,0.984251983464,251,3
2076,2005,3,28,12,0,135,950,892,8,-3.15,347,524,764,37.2494383583,12.85,796,33,1.02362206206,249,3
2077,2005,3,28,13,0,134,943,865,8,-2.15,331,530,742,39.2041904858,12.85,796,35,1.06299214065,249,4
2078,2005,3,28,14,0,128,919,774,7,-2.15,273,564,670,45.289640708,11.85,796,36,1.10236221924,249,4
2079,2005,3,28,15,0,117,871,628,7,-2.15,232,475,511,54.0713613356,11.85,796,37,1.14173229784,249,4
2080,2005,3,28,16,0,100,781,438,3,-1.15,157,491,370,64.362527134,11.85,794,39,1.18110237643,249,4
2081,2005,3,28,17,0,73,590,222,6,-1.15,106,100,132,75.4099100129,11.85,794,40,1.22047245502,248,4
2082,2005,3,28,18,0,20,120,27,-15,-1.15,16,0,16,86.650612169,10.85,794,44,1.22047245502,254,5
2083,2005,3,28,19,0,0,0,0,7,-1.15,0,0,0,98.1363604432,9.85,794,48,1.25984253362,259,5
2084,2005,3,28,20,0,0,0,0,1,-1.15,0,0,0,109.036698394,8.85,794,52,1.25984253362,264,5
2085,2005,3,28,21,0,0,0,0,0,-1.15,0,0,0,119.075684284,6.85,794,55,1.25984253362,268,5
2086,2005,3,28,22,0,0,0,0,0,-1.15,0,0,0,127.589242108,6.85,794,59,1.29921261221,272,6
2087,2005,3,28,23,0,0,0,0,0,-1.15,0,0,0,133.614441519,5.85,794,63,1.29921261221,275,6
2088,2005,3,29,0,0,0,0,0,0,-1.15,0,0,0,136.048673955,4.85,793,63,1.25984253362,275,6
2089,2005,3,29,1,0,0,0,0,0,-1.15,0,0,0,134.291927849,4.85,793,63,1.22047245502,274,6
2090,2005,3,29,2,0,0,0,0,-15,-2.15,0,0,0,128.786434924,4.85,698,63,1.19422573596,274,6
2091,2005,3,29,3,0,0,0,0,-15,-2.15,0,0,0,120.606222202,3.85,698,64,1.1679790169,274,5
2092,2005,3,29,4,0,0,0,0,0,-3.15,0,0,0,110.759511116,3.85,793,64,1.14173229784,271,5
2093,2005,3,29,5,0,0,0,0,0,-3.15,0,0,0,99.9557880378,2.85,793,64,1.10236221924,269,5
2094,2005,3,29,6,0,9,35,10,-15,-3.15,10,0,10,88.4070788053,3.85,793,61,1.06299214065,282,5
2095,2005,3,29,7,0,67,550,189,0,-3.15,67,550,189,77.21305236,3.85,793,59,1.06299214065,296,5
2096,2005,3,29,8,0,98,764,408,8,-3.15,133,550,357,66.0607866362,4.85,793,57,1.06299214065,308,6
2097,2005,3,29,9,0,117,864,606,4,-4.15,171,8,176,55.5543077109,4.85,793,55,1.02362206206,317,6
2098,2005,3,29,10,0,129,918,763,7,-4.15,238,17,250,46.3859246947,5.85,793,52,1.02362206206,325,7
2099,2005,3,29,11,0,136,946,865,6,-4.15,24,0,24,39.6656543913,5.85,793,50,0.984251983464,320,8
2100,2005,3,29,12,0,138,956,904,6,-4.15,125,5,129,36.8580860092,5.85,793,49,0.984251983464,327,8
2101,2005,3,29,13,0,137,950,877,6,-4.15,255,18,269,38.8525877783,5.85,794,48,0.94488190487,325,8
2102,2005,3,29,14,0,131,927,787,6,-5.15,257,20,271,44.9946541678,5.85,794,47,0.905511826277,320,7
2103,2005,3,29,15,0,120,880,640,6,-5.15,186,10,192,53.8243012296,5.85,794,46,0.905511826277,316,7
2104,2005,3,29,16,0,102,792,448,6,-6.15,161,17,168,64.1472302404,5.85,794,45,0.866141747683,310,7
2105,2005,3,29,17,0,70,633,232,7,-6.15,90,430,200,75.2116350024,5.85,794,44,0.82677166909,306,7
2106,2005,3,29,18,0,21,159,31,-15,-6.15,21,85,27,86.4619974297,4.85,796,46,0.82677166909,302,7
2107,2005,3,29,19,0,0,0,0,4,-6.15,0,0,0,97.9331365039,3.85,796,49,0.82677166909,299,6
2108,2005,3,29,20,0,0,0,0,4,-6.15,0,0,0,108.813536834,2.85,796,51,0.82677166909,295,6
2109,2005,3,29,21,0,0,0,0,7,-6.15,0,0,0,118.819927408,2.85,796,53,0.82677166909,289,6
2110,2005,3,29,22,0,0,0,0,7,-6.15,0,0,0,127.288905954,1.85,796,55,0.82677166909,285,6
2111,2005,3,29,23,0,0,0,0,4,-6.15,0,0,0,133.264519224,0.85,796,58,0.82677166909,279,6
2112,2005,3,30,0,0,0,0,0,1,-7.15,0,0,0,135.661637128,0.85,796,58,0.82677166909,279,5
2113,2005,3,30,1,0,0,0,0,0,-6.15,0,0,0,133.896708028,0.85,798,59,0.82677166909,279,5
2114,2005,3,30,2,0,0,0,0,-15,-6.15,0,0,0,128.407774365,0.85,698,60,0.82677166909,279,5
2115,2005,3,30,3,0,0,0,0,-15,-6.15,0,0,0,120.252477355,0.85,698,61,0.82677166909,279,4
2116,2005,3,30,4,0,0,0,0,6,-6.15,0,0,0,110.427878051,-0.15,798,61,0.82677166909,281,4
2117,2005,3,30,5,0,0,0,0,6,-7.15,0,0,0,99.639338454,-0.15,798,62,0.82677166909,282,4
2118,2005,3,30,6,0,11,61,13,-15,-7.15,11,0,11,88.1174503141,0.85,798,58,0.82677166909,281,4
2119,2005,3,30,7,0,65,590,199,7,-7.15,83,367,166,76.9041294215,1.85,798,55,0.82677166909,281,3
2120,2005,3,30,8,0,93,792,419,0,-7.15,93,792,419,65.7411404749,1.85,798,52,0.82677166909,281,3
2121,2005,3,30,9,0,111,887,617,0,-7.15,111,887,617,55.2152825485,2.85,798,49,0.787401590496,281,2
2122,2005,3,30,10,0,122,938,773,7,-7.15,164,806,723,46.0198779637,3.85,798,45,0.787401590496,281,2
2123,2005,3,30,11,0,128,963,874,7,-8.15,402,126,500,39.2747548764,4.85,799,41,0.787401590496,268,1
2124,2005,3,30,12,0,131,972,913,7,-7.15,331,31,356,36.4679693137,4.85,799,45,0.82677166909,298,2
2125,2005,3,30,13,0,129,966,885,6,-6.15,244,17,257,38.5027071504,3.85,799,48,0.866141747683,308,3
2126,2005,3,30,14,0,123,943,794,6,-5.15,240,17,252,44.7016951048,3.85,799,52,0.905511826277,312,4
2127,2005,3,30,15,0,113,898,646,9,-5.15,207,15,216,53.5791116406,3.85,799,55,0.94488190487,315,5
2128,2005,3,30,16,0,97,813,454,9,-4.15,131,1,131,63.9334087306,3.85,801,58,0.984251983464,317,6
2129,2005,3,30,17,0,72,632,235,6,-4.15,58,0,58,75.0143734415,2.85,801,61,1.02362206206,319,6
2130,2005,3,30,18,0,23,166,33,-15,-4.15,8,0,8,86.2735893553,2.85,801,63,1.02362206206,325,7
2131,2005,3,30,19,0,0,0,0,6,-4.15,0,0,0,97.7301415678,1.85,802,65,1.02362206206,329,7
2132,2005,3,30,20,0,0,0,0,6,-4.15,0,0,0,108.59031596,1.85,802,66,0.984251983464,333,8
2133,2005,3,30,21,0,0,0,0,6,-4.15,0,0,0,118.563980844,0.85,804,67,0.984251983464,337,9
2134,2005,3,30,22,0,0,0,0,6,-5.15,0,0,0,126.988527648,-0.15,804,68,0.984251983464,340,9
2135,2005,3,30,23,0,0,0,0,7,-5.15,0,0,0,132.915054928,-0.15,806,70,0.94488190487,343,10
2136,2005,3,31,0,0,0,0,0,7,-5.15,0,0,0,135.275648239,-0.15,806,70,0.94488190487,346,10
2137,2005,3,31,1,0,0,0,0,7,-6.15,0,0,0,133.502719956,-1.15,807,69,0.905511826277,347,10
2138,2005,3,31,2,0,0,0,0,-15,-6.15,0,0,0,128.030159073,-1.15,698,69,0.892388466746,347,9
2139,2005,3,31,3,0,0,0,0,-15,-6.15,0,0,0,119.899593007,-1.15,698,68,0.879265107214,347,9
2140,2005,3,31,4,0,0,0,0,6,-6.15,0,0,0,110.097073759,-1.15,809,68,0.866141747683,356,9
2141,2005,3,31,5,0,0,0,0,6,-7.15,0,0,0,99.3238188821,-2.15,810,68,0.82677166909,282,9
2142,2005,3,31,6,0,13,74,15,-15,-7.15,7,0,7,87.8266787999,-1.15,810,64,0.787401590496,272,9
2143,2005,3,31,7,0,67,597,206,7,-7.15,87,21,92,76.5964804235,-1.15,812,61,0.787401590496,3,9
2144,2005,3,31,8,0,96,796,427,7,-8.15,191,122,242,65.4230296022,-0.15,812,57,0.748031511903,4,8
2145,2005,3,31,9,0,113,891,626,7,-8.15,278,251,422,54.8779322917,-0.15,813,54,0.708661433309,6,8
2146,2005,3,31,10,0,124,941,783,-15,-9.15,212,734,725,45.6554532003,0.85,698,50,0.695538073778,6,8
2147,2005,3,31,11,0,131,967,884,8,-9.15,172,849,833,38.8852228496,0.85,815,46,0.669291354716,9,8
2148,2005,3,31,12,0,133,976,923,8,-9.15,258,706,829,36.0791891501,0.85,815,46,0.669291354716,7,8
2149,2005,3,31,13,0,132,970,895,1,-9.15,348,438,692,38.1546282422,1.85,815,45,0.708661433309,7,7
2150,2005,3,31,14,0,126,948,804,8,-9.15,292,510,657,44.4108134843,1.85,815,45,0.708661433309,78,7
2151,2005,3,31,15,0,116,903,655,7,-9.15,201,13,209,53.3358154266,1.85,815,45,0.708661433309,77,6
2152,2005,3,31,16,0,99,819,462,4,-9.15,119,664,413,63.7210696522,1.85,817,45,0.708661433309,74,6
2153,2005,3,31,17,0,74,639,241,8,-8.15,90,458,210,74.8181271522,2.85,817,44,0.708661433309,72,5
2154,2005,3,31,18,0,24,177,36,-15,-9.15,24,106,31,86.0854224162,1.85,817,47,0.708661433309,336,5
2155,2005,3,31,19,0,0,0,0,7,-8.15,0,0,0,97.5273859765,0.85,817,49,0.708661433309,334,4
2156,2005,3,31,20,0,0,0,0,1,-9.15,0,0,0,108.367059977,-0.15,817,52,0.708661433309,317,4
2157,2005,3,31,21,0,0,0,0,0,-9.15,0,0,0,118.30788869,-0.15,817,54,0.708661433309,298,4
2158,2005,3,31,22,0,0,0,0,0,-9.15,0,0,0,126.68817477,-1.15,817,56,0.708661433309,282,4
2159,2005,3,31,23,0,0,0,0,0,-9.15,0,0,0,132.566135997,-2.15,817,59,0.708661433309,269,5
2160,2005,4,1,0,0,0,0,0,0,-9.15,0,0,0,134.89080744,-2.15,817,58,0.669291354716,269,5
2161,2005,4,1,1,0,0,0,0,0,-10.15,0,0,0,133.1100792,-2.15,817,57,0.669291354716,269,5
2162,2005,4,1,2,0,0,0,0,-15,-11.15,0,0,0,127.653720263,-3.15,698,56,0.643044635653,269,5
2163,2005,4,1,3,0,0,0,0,-15,-11.15,0,0,0,119.547707441,-3.15,698,56,0.616797916591,269,6
2164,2005,4,1,4,0,0,0,0,1,-11.15,0,0,0,109.767236647,-3.15,817,55,0.590551197529,269,6
2165,2005,4,1,5,0,0,0,0,1,-12.15,0,0,0,99.0093653388,-4.15,817,54,0.551181118935,269,6
2166,2005,4,1,6,0,15,84,18,-15,-11.15,18,0,18,87.5352117401,-2.15,815,49,0.551181118935,269,6
2167,2005,4,1,7,0,69,594,210,0,-11.15,69,594,210,76.2902418944,-0.15,815,43,0.511811040342,271,6
2168,2005,4,1,8,0,97,789,430,0,-11.15,97,789,430,65.1065883434,1.85,815,37,0.511811040342,271,5
2169,2005,4,1,9,0,115,882,627,0,-10.15,115,882,627,54.5423931475,4.85,815,32,0.511811040342,272,5
2170,2005,4,1,10,0,126,932,782,0,-10.15,126,932,782,45.2927855984,6.85,815,26,0.472440961748,272,5
2171,2005,4,1,11,0,132,957,881,0,-11.15,132,957,881,38.4971806184,7.85,815,21,0.472440961748,274,5
2172,2005,4,1,12,0,135,965,918,0,-10.15,135,965,918,35.691845666,7.85,815,23,0.551181118935,272,5
2173,2005,4,1,13,0,133,958,890,0,-9.15,133,958,890,37.8084292406,7.85,813,26,0.629921276122,271,5
2174,2005,4,1,14,0,127,934,798,0,-8.15,127,934,798,44.1220573465,8.85,813,28,0.708661433309,269,5
2175,2005,4,1,15,0,116,888,650,0,-7.15,116,888,650,53.0944337943,8.85,813,31,0.787401590496,266,5
2176,2005,4,1,16,0,100,803,458,0,-6.15,100,803,458,63.5102190527,8.85,813,33,0.82677166909,265,5
2177,2005,4,1,17,0,74,624,240,0,-4.15,74,624,240,74.62289761,9.85,812,36,0.905511826277,264,5
2178,2005,4,1,18,0,25,176,38,-15,-4.15,25,176,38,85.8975255608,7.85,812,40,0.94488190487,265,5
2179,2005,4,1,19,0,0,0,0,0,-4.15,0,0,0,97.3248809372,6.85,812,45,0.94488190487,266,6
2180,2005,4,1,20,0,0,0,0,1,-4.15,0,0,0,108.143794367,6.85,812,49,0.94488190487,268,6
2181,2005,4,1,21,0,0,0,0,1,-3.15,0,0,0,118.051696507,5.85,812,53,0.984251983464,269,6
2182,2005,4,1,22,0,0,0,0,1,-3.15,0,0,0,126.387916163,4.85,812,58,0.984251983464,269,6
2183,2005,4,1,23,0,0,0,0,8,-4.15,0,0,0,132.2178505,2.85,812,62,1.02362206206,271,6
2184,2005,4,2,0,0,0,0,0,7,-4.15,0,0,0,134.50721496,2.85,812,60,0.94488190487,271,6
2185,2005,4,2,1,0,0,0,0,6,-5.15,0,0,0,132.718900722,2.85,812,58,0.905511826277,269,6
2186,2005,4,2,2,0,0,0,0,-15,-6.15,0,0,0,127.278588064,2.85,698,56,0.866141747683,269,6
2187,2005,4,2,3,0,0,0,0,-15,-6.15,0,0,0,119.196957779,1.85,698,54,0.82677166909,269,6
2188,2005,4,2,4,0,0,0,0,6,-7.15,0,0,0,109.438504015,1.85,810,52,0.787401590496,269,6
2189,2005,4,2,5,0,0,0,0,6,-7.15,0,0,0,98.6961127648,1.85,810,51,0.748031511903,268,6
2190,2005,4,2,6,0,16,97,21,-15,-7.15,1,0,1,87.243458329,3.85,810,45,0.708661433309,269,6
2191,2005,4,2,7,0,70,597,215,6,-7.15,5,0,5,75.9855489764,5.85,810,41,0.708661433309,269,6
2192,2005,4,2,8,0,99,790,436,9,-7.15,22,0,22,64.7919499312,6.85,810,36,0.708661433309,269,5
2193,2005,4,2,9,0,117,883,634,9,-7.15,200,14,208,54.2088004451,8.85,810,31,0.669291354716,269,5
2194,2005,4,2,10,0,128,934,790,6,-7.15,357,108,433,44.9320098803,9.85,810,26,0.669291354716,269,5
2195,2005,4,2,11,0,135,960,890,8,-7.15,196,806,830,38.1107502302,11.85,810,21,0.669291354716,269,4
2196,2005,4,2,12,0,137,969,928,1,-7.15,275,683,832,35.306038277,11.85,810,23,0.708661433309,266,4
2197,2005,4,2,13,0,135,963,900,1,-6.15,341,529,761,37.4641868688,11.85,809,24,0.748031511903,264,4
2198,2005,4,2,14,0,130,940,808,8,-6.15,243,654,714,43.8354728174,11.85,809,26,0.787401590496,261,4
2199,2005,4,2,15,0,119,895,660,7,-5.15,295,256,449,52.8549863448,11.85,809,27,0.82677166909,258,4
2200,2005,4,2,16,0,102,811,467,7,-5.15,204,86,243,63.3008620439,11.85,809,28,0.866141747683,255,4
2201,2005,4,2,17,0,76,634,247,8,-4.15,95,443,214,74.428686014,11.85,809,30,0.905511826277,252,4
2202,2005,4,2,18,0,27,188,41,-15,-3.15,27,113,35,85.7099224438,10.85,809,35,0.94488190487,257,4
2203,2005,4,2,19,0,0,0,0,6,-3.15,0,0,0,97.12263857,9.85,807,40,0.984251983464,262,4
2204,2005,4,2,20,0,0,0,0,8,-3.15,0,0,0,107.920545921,8.85,807,45,1.02362206206,266,4
2205,2005,4,2,21,0,0,0,0,7,-2.15,0,0,0,117.795451325,7.85,807,50,1.06299214065,271,5
2206,2005,4,2,22,0,0,0,0,6,-2.15,0,0,0,126.087821917,6.85,807,55,1.14173229784,275,5
2207,2005,4,2,23,0,0,0,0,7,-1.15,0,0,0,131.870287183,6.85,807,60,1.18110237643,279,5
2208,2005,4,3,0,0,0,0,0,7,-2.15,0,0,0,134.124971093,5.85,807,58,1.10236221924,276,5
2209,2005,4,3,1,0,0,0,0,7,-2.15,0,0,0,132.329298874,5.85,807,55,1.02362206206,275,5
2210,2005,4,3,2,0,0,0,0,-15,-3.15,0,0,0,126.904891515,5.85,698,53,0.964566944167,275,5
2211,2005,4,3,3,0,0,0,0,8,-4.15,0,0,0,118.847479948,5.85,806,52,0.905511826277,269,5
2212,2005,4,3,4,0,0,0,0,7,-5.15,0,0,0,109.111012013,4.85,806,49,0.866141747683,268,6
2213,2005,4,3,5,0,0,0,0,7,-6.15,0,0,0,98.3841949663,4.85,804,47,0.787401590496,266,6
2214,2005,4,3,6,0,19,112,25,-15,-5.15,9,0,9,86.9517897226,6.85,804,42,0.787401590496,259,5
2215,2005,4,3,7,0,72,604,222,6,-5.15,84,0,84,75.6825353793,7.85,804,37,0.748031511903,252,5
2216,2005,4,3,8,0,101,794,444,6,-6.15,157,15,163,64.4792464335,9.85,804,32,0.748031511903,242,5
2217,2005,4,3,9,0,119,886,642,7,-5.15,291,216,419,53.8772885671,11.85,804,27,0.708661433309,232,5
2218,2005,4,3,10,0,131,935,797,8,-5.15,185,773,735,44.5732602493,13.85,804,23,0.708661433309,223,5
2219,2005,4,3,11,0,137,961,897,0,-5.15,137,961,897,37.7260534625,15.85,802,18,0.669291354716,213,5
2220,2005,4,3,12,0,139,969,934,0,-5.15,139,969,934,34.9218656666,14.85,802,20,0.748031511903,223,5
2221,2005,4,3,13,0,138,962,905,8,-4.15,251,713,820,37.1219763771,14.85,802,23,0.787401590496,231,5
2222,2005,4,3,14,0,132,940,813,1,-4.15,238,670,723,43.5511041217,14.85,802,25,0.866141747683,240,5
2223,2005,4,3,15,0,121,894,664,3,-3.15,246,458,524,52.617491122,13.85,802,27,0.905511826277,245,5
2224,2005,4,3,16,0,104,809,470,8,-3.15,197,57,223,63.0930028672,13.85,802,29,0.984251983464,252,6
2225,2005,4,3,17,0,78,633,250,8,-2.15,112,279,188,74.235493356,13.85,802,32,1.02362206206,257,6
2226,2005,4,3,18,0,28,195,43,-15,-2.15,28,61,32,85.522631654,12.85,802,35,1.02362206206,257,6
2227,2005,4,3,19,0,0,0,0,7,-3.15,0,0,0,96.9206719535,10.85,802,37,1.02362206206,258,6
2228,2005,4,3,20,0,0,0,0,7,-3.15,0,0,0,107.697342763,9.85,802,40,0.984251983464,258,6
2229,2005,4,3,21,0,0,0,0,7,-3.15,0,0,0,117.539201642,8.85,802,43,0.984251983464,259,6
2230,2005,4,3,22,0,0,0,0,7,-3.15,0,0,0,125.787963346,7.85,801,45,0.984251983464,259,6
2231,2005,4,3,23,0,0,0,0,7,-3.15,0,0,0,131.523535446,6.85,801,48,0.984251983464,261,6
2232,2005,4,4,0,0,0,0,0,7,-3.15,0,0,0,133.744176179,6.85,801,48,0.94488190487,261,6
2233,2005,4,4,1,0,0,0,0,7,-3.15,0,0,0,131.941387399,6.85,801,48,0.94488190487,262,6
2234,2005,4,4,2,0,0,0,0,-15,-4.15,0,0,0,126.532758551,6.85,698,48,0.925196865574,262,6
2235,2005,4,4,3,0,0,0,0,7,-4.15,0,0,0,118.49940865,5.85,801,48,0.905511826277,264,6
2236,2005,4,4,4,0,0,0,0,7,-4.15,0,0,0,108.784895586,5.85,801,48,0.905511826277,265,6
2237,2005,4,4,5,0,0,0,0,7,-5.15,0,0,0,98.0737445576,5.85,801,48,0.866141747683,265,6
2238,2005,4,4,6,0,21,126,28,-15,-5.15,14,0,14,86.6605395755,6.85,799,44,0.866141747683,262,6
2239,2005,4,4,7,0,74,606,227,7,-5.15,103,58,117,75.3813333314,7.85,799,40,0.866141747683,259,6
2240,2005,4,4,8,0,103,793,449,7,-4.15,197,81,232,64.16860868,8.85,799,37,0.866141747683,255,5
2241,2005,4,4,9,0,121,884,647,7,-4.15,274,64,312,53.5479908769,10.85,799,33,0.866141747683,251,5
2242,2005,4,4,10,0,132,933,802,8,-5.15,262,609,699,44.2166703387,11.85,799,29,0.866141747683,245,5
2243,2005,4,4,11,0,139,959,902,6,-5.15,367,49,407,37.3432118141,12.85,799,26,0.866141747683,240,4
2244,2005,4,4,12,0,141,967,938,8,-4.15,358,542,804,34.5394257876,12.85,798,27,0.905511826277,245,4
2245,2005,4,4,13,0,140,960,909,6,-3.15,424,156,549,36.7818715346,13.85,798,28,0.94488190487,252,4
2246,2005,4,4,14,0,133,937,816,7,-3.15,371,259,560,43.2689935986,13.85,798,29,1.02362206206,259,4
