,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
1135,2012,2,17,7,0,0,0,0,-15,-9.15,0,0,0,89.0468309389,-2.15,823,56,0.551181118935,249,3
1136,2012,2,17,8,0,56,621,182,8,-9.15,64,458,157,78.3220188826,-0.15,823,54,0.590551197529,252,2
1137,2012,2,17,9,0,77,826,378,7,-8.15,81,722,345,68.5718043104,0.85,823,51,0.629921276122,264,1
1138,2012,2,17,10,0,88,915,540,7,-8.15,195,449,417,60.3768342368,1.85,823,49,0.669291354716,191,1
1139,2012,2,17,11,0,95,957,650,7,-7.15,108,861,608,54.5141003009,2.85,823,48,0.748031511903,43,1
1140,2012,2,17,12,0,98,973,699,0,-6.15,98,973,699,51.8230265789,2.85,823,52,0.787401590496,68,1
1141,2012,2,17,13,0,96,969,682,4,-5.15,294,264,454,52.8066582368,2.85,823,57,0.82677166909,84,2
1142,2012,2,17,14,0,91,945,602,7,-4.15,113,803,547,57.2703330274,1.85,823,62,0.905511826277,94,2
1143,2012,2,17,15,0,80,890,464,4,-4.15,192,272,309,64.4716946695,1.85,824,67,0.94488190487,99,3
1144,2012,2,17,16,0,62,779,282,4,-3.15,106,373,211,73.5705670888,0.85,824,71,1.02362206206,103,3
1145,2012,2,17,17,0,36,416,81,-15,-3.15,46,138,60,83.8913496369,0.85,824,75,1.02362206206,106,4
1146,2012,2,17,18,0,0,0,0,4,-4.15,0,0,0,94.9502633408,-0.15,824,74,0.984251983464,112,3
1147,2012,2,17,19,0,0,0,0,1,-5.15,0,0,0,106.386305296,-1.15,824,74,0.94488190487,123,2
1148,2012,2,17,20,0,0,0,0,1,-5.15,0,0,0,117.885219379,-1.15,824,74,0.905511826277,145,2
1149,2012,2,17,21,0,0,0,0,1,-6.15,0,0,0,129.079512976,-2.15,824,74,0.866141747683,190,2
1150,2012,2,17,22,0,0,0,0,0,-7.15,0,0,0,139.384824631,-2.15,826,74,0.82677166909,218,2
1151,2012,2,17,23,0,0,0,0,0,-8.15,0,0,0,147.673758319,-3.15,826,73,0.787401590496,230,2
1152,2012,2,18,0,0,0,0,0,0,-8.15,0,0,0,151.91874494,-4.15,824,73,0.748031511903,232,3
1153,2012,2,18,1,0,0,0,0,0,-9.15,0,0,0,150.265681728,-4.15,824,72,0.708661433309,235,3
1154,2012,2,18,2,0,0,0,0,0,-9.15,0,0,0,143.524601687,-5.15,824,72,0.669291354716,238,3
1155,2012,2,18,3,0,0,0,0,0,-10.15,0,0,0,133.945573554,-5.15,824,72,0.629921276122,240,4
1156,2012,2,18,4,0,0,0,0,0,-10.15,0,0,0,123.052911721,-6.15,823,71,0.590551197529,241,4
1157,2012,2,18,5,0,0,0,0,0,-10.15,0,0,0,111.625523436,-6.15,823,71,0.590551197529,242,4
1158,2012,2,18,6,0,0,0,0,0,-9.15,0,0,0,100.101510442,-4.15,823,68,0.590551197529,240,4
1159,2012,2,18,7,0,8,68,9,-15,-9.15,8,68,9,88.8025523592,-3.15,823,65,0.629921276122,237,3
1160,2012,2,18,8,0,56,624,185,0,-8.15,56,624,185,78.0594560193,-2.15,823,62,0.669291354716,232,3
1161,2012,2,18,9,0,76,823,381,0,-8.15,76,823,381,68.2845917549,-1.15,821,60,0.708661433309,227,2
1162,2012,2,18,10,0,88,910,542,1,-7.15,125,716,483,60.0612574261,-0.15,821,57,0.708661433309,218,2
1163,2012,2,18,11,0,95,952,652,0,-7.15,95,952,652,54.1732411756,1.85,821,55,0.748031511903,208,2
1164,2012,2,18,12,0,98,967,700,0,-6.15,98,967,700,51.4709867677,1.85,821,55,0.787401590496,213,2
1165,2012,2,18,13,0,96,964,683,0,-6.15,96,964,683,52.4653019198,2.85,821,55,0.82677166909,218,1
1166,2012,2,18,14,0,91,938,603,0,-5.15,91,938,603,56.9571329772,2.85,820,54,0.866141747683,225,1
1167,2012,2,18,15,0,80,884,465,0,-5.15,80,884,465,64.1923752538,3.85,820,54,0.866141747683,242,1
1168,2012,2,18,16,0,62,774,284,0,-5.15,62,774,284,73.3219298017,3.85,820,54,0.905511826277,269,1
1169,2012,2,18,17,0,36,417,82,-15,-5.15,36,417,82,83.6663627331,3.85,820,54,0.94488190487,272,1
1170,2012,2,18,18,0,0,0,0,0,-5.15,0,0,0,94.7407071197,2.85,820,57,0.905511826277,259,2
1171,2012,2,18,19,0,0,0,0,0,-5.15,0,0,0,106.183411416,1.85,820,60,0.866141747683,255,2
1172,2012,2,18,20,0,0,0,0,4,-5.15,0,0,0,117.67894769,0.85,818,63,0.866141747683,257,3
1173,2012,2,18,21,0,0,0,0,7,-5.15,0,0,0,128.857157563,-0.15,818,66,0.82677166909,258,3
1174,2012,2,18,22,0,0,0,0,6,-6.15,0,0,0,139.129595086,-1.15,818,69,0.787401590496,257,4
1175,2012,2,18,23,0,0,0,0,7,-6.15,0,0,0,147.368294809,-2.15,818,71,0.787401590496,255,4
1176,2012,2,19,0,0,0,0,0,7,-7.15,0,0,0,151.569335873,-2.15,818,71,0.748031511903,254,4
1177,2012,2,19,1,0,0,0,0,7,-7.15,0,0,0,149.923428978,-2.15,818,70,0.708661433309,252,4
1178,2012,2,19,2,0,0,0,0,6,-7.15,0,0,0,143.223987181,-2.15,818,69,0.708661433309,249,4
1179,2012,2,19,3,0,0,0,0,6,-8.15,0,0,0,133.680977797,-3.15,817,69,0.669291354716,248,4
1180,2012,2,19,4,0,0,0,0,6,-8.15,0,0,0,122.809131034,-3.15,817,68,0.629921276122,247,4
1181,2012,2,19,5,0,0,0,0,6,-8.15,0,0,0,111.389660264,-3.15,817,68,0.629921276122,244,4
1182,2012,2,19,6,0,0,0,0,6,-7.15,0,0,0,99.8635081618,-2.15,815,67,0.669291354716,241,4
1183,2012,2,19,7,0,9,93,12,-15,-7.15,7,20,8,88.5541119982,-1.15,815,66,0.748031511903,237,3
1184,2012,2,19,8,0,57,638,192,6,-5.15,85,201,128,77.7928997847,-0.15,815,65,0.787401590496,230,2
1185,2012,2,19,9,0,77,835,390,4,-5.15,88,696,349,67.9934852501,0.85,813,65,0.866141747683,207,2
1186,2012,2,19,10,0,88,921,553,8,-4.15,107,788,504,59.7418499048,1.85,813,64,0.905511826277,164,2
1187,2012,2,19,11,0,95,964,664,8,-3.15,215,542,534,53.8286954795,2.85,813,63,0.984251983464,153,2
1188,2012,2,19,12,0,98,980,713,7,-3.15,184,695,620,51.1157190475,3.85,812,63,0.984251983464,145,3
1189,2012,2,19,13,0,98,977,697,6,-3.15,271,46,300,52.1215995419,3.85,812,63,1.02362206206,137,3
1190,2012,2,19,14,0,92,953,616,6,-2.15,254,72,294,56.6426126556,3.85,810,63,1.02362206206,133,3
1191,2012,2,19,15,0,82,901,478,7,-3.15,190,322,332,63.9125460548,3.85,810,62,1.06299214065,130,4
1192,2012,2,19,16,0,63,796,295,8,-2.15,94,508,242,73.073260559,4.85,809,62,1.06299214065,129,4
1193,2012,2,19,17,0,38,452,90,-15,-2.15,46,243,74,83.4415321448,3.85,809,63,1.06299214065,128,4
1194,2012,2,19,18,0,0,0,0,6,-3.15,0,0,0,94.5312749331,2.85,809,65,1.02362206206,268,4
1195,2012,2,19,19,0,0,0,0,7,-4.15,0,0,0,105.980427015,1.85,809,66,0.984251983464,266,4
1196,2012,2,19,20,0,0,0,0,4,-5.15,0,0,0,117.472202595,0.85,809,68,0.94488190487,265,3
1197,2012,2,19,21,0,0,0,0,6,-5.15,0,0,0,128.633780143,-0.15,809,69,0.866141747683,265,3
1198,2012,2,19,22,0,0,0,0,6,-6.15,0,0,0,138.87267484,-2.15,810,71,0.82677166909,268,3
1199,2012,2,19,23,0,0,0,0,7,-7.15,0,0,0,147.06053987,-2.15,810,72,0.787401590496,272,4
1200,2012,2,20,0,0,0,0,0,6,-7.15,0,0,0,151.217105868,-2.15,810,73,0.787401590496,279,4
1201,2012,2,20,1,0,0,0,0,6,-7.15,0,0,0,149.577218532,-3.15,810,73,0.787401590496,285,4
1202,2012,2,20,2,0,0,0,0,6,-7.15,0,0,0,142.918496489,-3.15,810,74,0.748031511903,291,4
1203,2012,2,20,3,0,0,0,0,6,-7.15,0,0,0,133.411359015,-3.15,812,74,0.748031511903,296,4
1204,2012,2,20,4,0,0,0,0,6,-7.15,0,0,0,122.560534013,-3.15,812,75,0.748031511903,302,4
1205,2012,2,20,5,0,0,0,0,7,-7.15,0,0,0,111.149266078,-3.15,812,74,0.708661433309,305,5
1206,2012,2,20,6,0,0,0,0,6,-7.15,0,0,0,99.6212440084,-3.15,813,71,0.708661433309,302,5
1207,2012,2,20,7,0,11,116,14,-15,-8.15,8,4,8,88.3016262308,-2.15,813,67,0.669291354716,299,5
1208,2012,2,20,8,0,58,646,198,6,-8.15,88,93,108,77.5224703453,-2.15,815,64,0.669291354716,296,5
1209,2012,2,20,9,0,77,838,395,7,-9.15,112,580,333,67.6986082118,-2.15,815,60,0.629921276122,295,6
1210,2012,2,20,10,0,90,921,559,8,-9.15,169,568,458,59.418735188,-2.15,817,56,0.590551197529,293,6
1211,2012,2,20,11,0,95,963,668,0,-9.15,95,963,668,53.4805833796,-1.15,817,54,0.590551197529,291,6
1212,2012,2,20,12,0,99,977,717,0,-9.15,99,977,717,50.7573412047,-1.15,817,54,0.590551197529,286,6
1213,2012,2,20,13,0,97,974,699,0,-9.15,97,974,699,51.7756694065,-1.15,817,55,0.590551197529,281,6
1214,2012,2,20,14,0,92,949,618,0,-9.15,92,949,618,56.326885027,-1.15,817,55,0.590551197529,275,6
1215,2012,2,20,15,0,82,897,480,0,-9.15,82,897,480,63.6323042604,-1.15,817,55,0.590551197529,268,6
1216,2012,2,20,16,0,63,790,297,4,-9.15,88,556,253,72.8246354052,-1.15,817,55,0.590551197529,262,6
1217,2012,2,20,17,0,38,452,91,-15,-10.15,45,277,78,83.2169129685,-2.15,817,55,0.590551197529,257,6
1218,2012,2,20,18,0,0,0,0,7,-10.15,0,0,0,94.322003575,-2.15,818,57,0.551181118935,254,5
1219,2012,2,20,19,0,0,0,0,6,-10.15,0,0,0,105.777374366,-2.15,818,59,0.551181118935,249,5
1220,2012,2,20,20,0,0,0,0,6,-10.15,0,0,0,117.264996534,-3.15,818,61,0.551181118935,247,5
1221,2012,2,20,21,0,0,0,0,7,-10.15,0,0,0,128.409390486,-3.15,818,62,0.551181118935,242,5
1222,2012,2,20,22,0,0,0,0,1,-10.15,0,0,0,138.61408388,-4.15,818,64,0.551181118935,240,5
1223,2012,2,20,23,0,0,0,0,4,-10.15,0,0,0,146.750543455,-4.15,818,65,0.551181118935,235,5
1224,2012,2,21,0,0,0,0,0,6,-10.15,0,0,0,150.862151763,-4.15,818,65,0.551181118935,235,5
1225,2012,2,21,1,0,0,0,0,6,-11.15,0,0,0,149.227196346,-5.15,818,65,0.551181118935,234,5
1226,2012,2,21,2,0,0,0,0,6,-11.15,0,0,0,142.608279737,-5.15,818,65,0.551181118935,232,5
1227,2012,2,21,3,0,0,0,0,6,-11.15,0,0,0,133.136849097,-5.15,818,64,0.551181118935,232,5
1228,2012,2,21,4,0,0,0,0,-15,-11.15,0,0,0,122.307239939,-5.15,698,63,0.559055134654,231,5
1229,2012,2,21,5,0,0,0,0,-15,-10.15,0,0,0,110.904455421,-4.15,698,62,0.574803166091,231,5
1230,2012,2,21,6,0,0,0,0,4,-10.15,0,0,0,99.3748328572,-3.15,818,61,0.590551197529,237,5
1231,2012,2,21,7,0,12,138,17,-15,-9.15,9,0,9,88.0452135298,-2.15,818,58,0.590551197529,241,5
1232,2012,2,21,8,0,59,650,202,7,-9.15,88,72,104,77.2482896531,-1.15,818,55,0.629921276122,245,5
1233,2012,2,21,9,0,78,838,400,6,-8.15,144,21,152,67.4000855483,-0.15,818,53,0.669291354716,249,4
1234,2012,2,21,10,0,89,922,563,6,-8.15,235,311,394,59.0920379284,1.85,818,50,0.669291354716,255,4
1235,2012,2,21,11,0,96,962,673,0,-7.15,96,962,673,53.1290257043,2.85,818,49,0.708661433309,258,5
1236,2012,2,21,12,0,98,977,721,0,-7.15,98,977,721,50.3959712008,2.85,818,49,0.748031511903,257,5
1237,2012,2,21,13,0,97,974,704,0,-7.15,97,974,704,51.4276295589,2.85,818,50,0.748031511903,255,5
1238,2012,2,21,14,0,92,950,623,0,-6.15,92,950,623,56.0100621846,3.85,817,50,0.787401590496,254,5
1239,2012,2,21,15,0,82,898,485,0,-5.15,82,898,485,63.3517455258,3.85,817,51,0.82677166909,254,5
1240,2012,2,21,16,0,64,794,302,7,-5.15,116,15,121,72.5761284437,3.85,817,52,0.82677166909,252,5
1241,2012,2,21,17,0,40,464,97,-15,-5.15,39,0,39,82.9925582625,4.85,817,52,0.866141747683,251,5
1242,2012,2,21,18,0,0,0,0,7,-5.15,0,0,0,94.1129279576,3.85,817,54,0.866141747683,251,6
1243,2012,2,21,19,0,0,0,0,6,-5.15,0,0,0,105.5742742,3.85,817,55,0.866141747683,251,6
1244,2012,2,21,20,0,0,0,0,6,-5.15,0,0,0,117.057340914,2.85,817,56,0.866141747683,251,7
1245,2012,2,21,21,0,0,0,0,6,-5.15,0,0,0,128.183998022,2.85,817,57,0.866141747683,251,7
1246,2012,2,21,22,0,0,0,0,7,-5.15,0,0,0,138.353842632,2.85,817,58,0.866141747683,251,8
1247,2012,2,21,23,0,0,0,0,6,-5.15,0,0,0,146.438356215,1.85,817,60,0.866141747683,251,8
1248,2012,2,22,0,0,0,0,0,6,-5.15,0,0,0,150.504570115,2.85,817,59,0.866141747683,252,8
1249,2012,2,22,1,0,0,0,0,6,-4.15,0,0,0,148.873507705,2.85,815,59,0.866141747683,254,8
1250,2012,2,22,2,0,0,0,0,7,-4.15,0,0,0,142.293488369,2.85,815,58,0.905511826277,254,8
1251,2012,2,22,3,0,0,0,0,7,-4.15,0,0,0,132.85758249,3.85,815,58,0.905511826277,255,7
1252,2012,2,22,4,0,0,0,0,7,-4.15,0,0,0,122.049370842,3.85,815,58,0.905511826277,257,7
1253,2012,2,22,5,0,0,0,0,7,-4.15,0,0,0,110.655345401,3.85,815,57,0.94488190487,259,7
1254,2012,2,22,6,0,0,0,0,7,-3.15,0,0,0,99.1243918601,4.85,815,56,0.94488190487,262,7
1255,2012,2,22,7,0,14,157,20,-15,-3.15,13,99,17,87.7849943601,5.85,815,55,0.984251983464,266,8
1256,2012,2,22,8,0,59,650,205,8,-2.15,74,451,175,76.9704813644,6.85,815,53,1.02362206206,269,8
1257,2012,2,22,9,0,77,833,402,7,-2.15,94,692,363,67.098043593,6.85,815,52,1.06299214065,272,8
1258,2012,2,22,10,0,89,914,563,7,-2.15,193,496,450,58.7618838606,7.85,815,50,1.10236221924,275,9
1259,2012,2,22,11,0,96,953,672,7,-2.15,273,388,507,52.7741438942,8.85,815,49,1.10236221924,275,9
1260,2012,2,22,12,0,98,968,720,6,-2.15,325,143,417,50.0317271243,8.85,813,49,1.10236221924,274,9
1261,2012,2,22,13,0,97,963,702,7,-2.15,259,455,545,51.0775977363,8.85,813,49,1.10236221924,271,9
1262,2012,2,22,14,0,91,940,621,6,-2.15,266,83,312,55.6922552965,7.85,812,49,1.10236221924,268,8
1263,2012,2,22,15,0,81,887,483,9,-2.15,199,59,226,63.0709639273,7.85,812,49,1.10236221924,264,8
1264,2012,2,22,16,0,64,782,301,9,-2.15,133,167,183,72.3278118134,7.85,810,49,1.06299214065,259,8
1265,2012,2,22,17,0,40,458,98,-15,-2.15,53,53,60,82.768519051,7.85,810,49,1.06299214065,255,8
1266,2012,2,22,18,0,0,0,0,6,-2.15,0,0,0,93.9040811411,7.85,809,50,1.06299214065,255,8
1267,2012,2,22,19,0,0,0,0,9,-2.15,0,0,0,105.371145757,6.85,809,52,1.06299214065,254,8
1268,2012,2,22,20,0,0,0,0,6,-2.15,0,0,0,116.849246186,6.85,809,53,1.06299214065,252,8
1269,2012,2,22,21,0,0,0,0,6,-2.15,0,0,0,127.957611929,6.85,809,54,1.06299214065,251,8
1270,2012,2,22,22,0,0,0,0,0,-2.15,0,0,0,138.091972034,6.85,809,55,1.06299214065,248,8
1271,2012,2,22,23,0,0,0,0,1,-2.15,0,0,0,146.12402955,5.85,809,57,1.06299214065,248,7
1272,2012,2,23,0,0,0,0,0,8,-2.15,0,0,0,150.144457244,4.85,809,61,1.06299214065,257,6
1273,2012,2,23,1,0,0,0,0,4,-2.15,0,0,0,148.516297184,3.85,809,66,1.10236221924,274,4
1274,2012,2,23,2,0,0,0,0,8,-2.15,0,0,0,141.974274956,2.85,809,70,1.10236221924,302,3
1275,2012,2,23,3,0,0,0,0,6,-2.15,0,0,0,132.573696004,1.85,810,75,1.10236221924,340,4
1276,2012,2,23,4,0,0,0,0,9,-2.15,0,0,0,121.787051358,0.85,810,79,1.10236221924,160,5
1277,2012,2,23,5,0,0,0,0,6,-2.15,0,0,0,110.402055562,-0.15,810,81,1.06299214065,169,6
1278,2012,2,23,6,0,0,0,0,7,-3.15,0,0,0,98.8700403387,-0.15,812,77,0.984251983464,23,6
1279,2012,2,23,7,0,15,183,23,-15,-5.15,8,0,8,87.5210910728,-0.15,813,72,0.94488190487,20,6
1280,2012,2,23,8,0,60,668,214,7,-6.15,78,5,79,76.6891707596,-1.15,813,68,0.866141747683,35,5
1281,2012,2,23,9,0,78,849,413,8,-7.15,137,11,142,66.7926100371,-1.15,815,63,0.787401590496,215,5
1282,2012,2,23,10,0,90,931,578,6,-8.15,156,6,160,58.4283997471,-1.15,815,59,0.708661433309,213,5
1283,2012,2,23,11,0,97,971,689,7,-10.15,264,416,518,52.416059955,-2.15,817,55,0.629921276122,208,5
1284,2012,2,23,12,0,99,987,738,6,-10.15,245,22,259,49.6647271445,-2.15,817,55,0.629921276122,204,5
1285,2012,2,23,13,0,98,986,722,6,-10.15,178,8,183,50.7256913204,-2.15,818,55,0.629921276122,201,5
1286,2012,2,23,14,0,93,964,641,9,-10.15,113,0,113,55.3735745531,-2.15,818,56,0.629921276122,340,5
1287,2012,2,23,15,0,83,915,502,6,-10.15,170,15,177,62.7900519174,-2.15,818,56,0.629921276122,336,5
1288,2012,2,23,16,0,65,816,316,9,-10.15,131,72,154,72.079755667,-2.15,818,56,0.629921276122,332,5
1289,2012,2,23,17,0,41,506,107,-15,-10.15,52,0,52,82.5448443308,-2.15,820,56,0.590551197529,326,5
1290,2012,2,23,18,0,0,0,0,6,-10.15,0,0,0,93.6954943665,-2.15,820,57,0.590551197529,315,4
1291,2012,2,23,19,0,0,0,0,7,-10.15,0,0,0,105.168006845,-3.15,821,57,0.590551197529,299,3
1292,2012,2,23,20,0,0,0,0,4,-11.15,0,0,0,116.640721916,-3.15,821,58,0.551181118935,279,3
1293,2012,2,23,21,0,0,0,0,4,-11.15,0,0,0,127.730241211,-4.15,823,58,0.551181118935,262,3
1294,2012,2,23,22,0,0,0,0,1,-11.15,0,0,0,137.828493612,-4.15,823,59,0.551181118935,248,4
1295,2012,2,23,23,0,0,0,0,1,-11.15,0,0,0,145.807615651,-4.15,823,59,0.511811040342,240,4
1296,2012,2,24,0,0,0,0,0,1,-12.15,0,0,0,149.78190927,-5.15,823,58,0.472440961748,238,4
1297,2012,2,24,1,0,0,0,0,1,-13.15,0,0,0,148.155708598,-5.15,823,57,0.472440961748,237,4
1298,2012,2,24,2,0,0,0,0,1,-14.15,0,0,0,141.650793024,-6.15,823,55,0.433070883155,237,4
1299,2012,2,24,3,0,0,0,0,1,-14.15,0,0,0,132.285328638,-6.15,824,55,0.393700804561,235,5
1300,2012,2,24,4,0,0,0,0,0,-15.15,0,0,0,121.520408571,-7.15,824,53,0.393700804561,235,5
1301,2012,2,24,5,0,0,0,0,0,-15.15,0,0,0,110.144707767,-7.15,824,52,0.354330725968,235,5
1302,2012,2,24,6,0,0,0,0,1,-15.15,0,0,0,98.6118996792,-6.15,824,49,0.393700804561,241,4
1303,2012,2,24,7,0,17,207,27,-15,-15.15,16,108,21,87.2536277983,-4.15,824,46,0.393700804561,248,4
1304,2012,2,24,8,0,60,679,220,4,-15.15,81,399,175,76.4044846626,-3.15,824,43,0.393700804561,257,4
1305,2012,2,24,9,0,79,855,420,0,-15.15,79,855,420,66.4839138632,-2.15,826,40,0.393700804561,265,3
1306,2012,2,24,10,0,90,933,584,0,-15.15,90,933,584,58.0917133246,-2.15,826,37,0.433070883155,276,3
1307,2012,2,24,11,0,97,971,694,7,-14.15,109,881,651,52.0548964115,-1.15,826,35,0.433070883155,285,3
1308,2012,2,24,12,0,100,985,742,0,-13.15,100,985,742,49.2950894664,-0.15,826,37,0.472440961748,285,2
1309,2012,2,24,13,0,99,981,725,1,-12.15,315,248,473,50.3720272897,0.85,826,39,0.511811040342,283,2
1310,2012,2,24,14,0,93,958,642,0,-11.15,93,958,642,55.0541291154,0.85,826,40,0.590551197529,283,1
1311,2012,2,24,15,0,82,907,501,0,-10.15,82,907,501,62.5091002823,1.85,826,42,0.629921276122,266,1
1312,2012,2,24,16,0,66,807,317,0,-9.15,66,807,317,71.8320281525,1.85,824,44,0.669291354716,258,1
1313,2012,2,24,17,0,42,500,108,-15,-8.15,42,500,108,82.3215810806,2.85,824,46,0.708661433309,238,1
1314,2012,2,24,18,0,0,0,0,0,-8.15,0,0,0,93.48719709,1.85,824,50,0.708661433309,232,1
1315,2012,2,24,19,0,0,0,0,0,-8.15,0,0,0,104.964873893,0.85,824,54,0.708661433309,235,2
1316,2012,2,24,20,0,0,0,0,0,-7.15,0,0,0,116.431776854,-0.15,824,58,0.708661433309,238,3
1317,2012,2,24,21,0,0,0,0,0,-7.15,0,0,0,127.50189478,-1.15,824,61,0.708661433309,240,3
1318,2012,2,24,22,0,0,0,0,0,-7.15,0,0,0,137.563429551,-2.15,824,65,0.708661433309,240,4
1319,2012,2,24,23,0,0,0,0,0,-7.15,0,0,0,145.489167543,-2.15,824,68,0.708661433309,240,5
1320,2012,2,25,0,0,0,0,0,0,-7.15,0,0,0,149.417022155,-2.15,823,67,0.708661433309,241,5
1321,2012,2,25,1,0,0,0,0,0,-8.15,0,0,0,147.791884975,-2.15,823,66,0.669291354716,241,5
1322,2012,2,25,2,0,0,0,0,0,-8.15,0,0,0,141.323196885,-2.15,821,64,0.669291354716,244,5
1323,2012,2,25,3,0,0,0,0,0,-9.15,0,0,0,131.992621399,-2.15,821,63,0.629921276122,241,5
1324,2012,2,25,4,0,0,0,0,0,-9.15,0,0,0,121.249571868,-2.15,821,62,0.629921276122,241,5
1325,2012,2,25,5,0,0,0,0,0,-9.15,0,0,0,109.883426067,-2.15,820,61,0.590551197529,241,5
1326,2012,2,25,6,0,0,0,0,0,-8.15,0,0,0,98.3500932256,-0.15,820,57,0.669291354716,240,5
1327,2012,2,25,7,0,18,230,30,-15,-7.15,18,230,30,86.9827303409,1.85,818,54,0.708661433309,238,5
1328,2012,2,25,8,0,61,689,227,0,-6.15,61,689,227,76.1165513623,3.85,817,50,0.748031511903,237,4
1329,2012,2,25,9,0,79,862,428,1,-5.15,104,658,370,66.1720852799,5.85,817,46,0.787401590496,234,4
1330,2012,2,25,10,0,91,941,592,1,-5.15,148,680,511,57.7519532533,6.85,815,43,0.866141747683,231,4
1331,2012,2,25,11,0,97,979,704,0,-5.15,97,979,704,51.6907762638,7.85,815,40,0.866141747683,227,3
1332,2012,2,25,12,0,100,994,753,0,-5.15,100,994,753,48.9229322871,7.85,815,41,0.866141747683,223,4
1333,2012,2,25,13,0,99,991,736,0,-5.15,99,991,736,50.0167221743,6.85,815,42,0.866141747683,218,4
1334,2012,2,25,14,0,94,969,653,0,-5.15,94,969,653,54.7340270647,6.85,815,42,0.866141747683,215,5
1335,2012,2,25,15,0,84,920,513,0,-5.15,84,920,513,62.2281981008,6.85,815,43,0.866141747683,213,5
1336,2012,2,25,16,0,66,824,326,0,-5.15,66,824,326,71.5846953964,6.85,813,44,0.866141747683,210,6
1337,2012,2,25,17,0,25,656,115,-15,-5.15,25,656,115,82.0987742732,6.85,815,45,0.82677166909,210,6
1338,2012,2,25,18,0,0,0,0,8,-5.15,0,0,0,93.2792170204,5.85,815,47,0.82677166909,215,5
1339,2012,2,25,19,0,0,0,0,8,-6.15,0,0,0,104.761762009,3.85,815,49,0.787401590496,228,4
1340,2012,2,25,20,0,0,0,0,8,-7.15,0,0,0,116.22241901,2.85,817,51,0.748031511903,264,3
1341,2012,2,25,21,0,0,0,0,1,-7.15,0,0,0,127.272581535,1.85,817,53,0.708661433309,285,3
1342,2012,2,25,22,0,0,0,0,4,-8.15,0,0,0,137.296802756,-0.15,817,55,0.708661433309,300,3
1343,2012,2,25,23,0,0,0,0,1,-8.15,0,0,0,145.168739123,-1.15,818,57,0.669291354716,312,3
1344,2012,2,26,0,0,0,0,0,0,-9.15,0,0,0,149.049891738,-2.15,818,57,0.629921276122,308,4
1345,2012,2,26,1,0,0,0,0,0,-10.15,0,0,0,147.424968524,-2.15,818,58,0.629921276122,303,4
1346,2012,2,26,2,0,0,0,0,0,-10.15,0,0,0,140.991641478,-3.15,818,58,0.590551197529,299,4
1347,2012,2,26,3,0,0,0,0,0,-11.15,0,0,0,131.69571713,-4.15,818,59,0.551181118935,296,4
1348,2012,2,26,4,0,0,0,0,0,-12.15,0,0,0,120.974672793,-5.15,818,59,0.551181118935,293,4
1349,2012,2,26,5,0,0,0,0,0,-12.15,0,0,0,109.618336586,-5.15,818,59,0.511811040342,292,4
1350,2012,2,26,6,0,0,0,0,0,-12.15,0,0,0,98.0847461754,-4.15,820,55,0.511811040342,292,4
1351,2012,2,26,7,0,20,250,34,-15,-12.15,20,250,34,86.7085260728,-3.15,820,51,0.511811040342,292,4
1352,2012,2,26,8,0,62,695,232,0,-12.15,62,695,232,75.8255005336,-2.15,820,47,0.472440961748,292,4
1353,2012,2,26,9,0,80,863,433,0,-13.15,80,863,433,65.8572556579,-2.15,821,43,0.472440961748,293,3
1354,2012,2,26,10,0,91,939,597,0,-13.15,91,939,597,57.4092490662,-1.15,821,39,0.472440961748,295,3
1355,2012,2,26,11,0,98,975,707,0,-13.15,98,975,707,51.3238229443,-0.15,821,36,0.472440961748,298,3
1356,2012,2,26,12,0,99,989,754,0,-13.15,99,989,754,48.5483737536,-0.15,821,37,0.472440961748,299,3
1357,2012,2,26,13,0,99,985,737,0,-12.15,99,985,737,49.6598920105,0.85,821,37,0.472440961748,300,3
1358,2012,2,26,14,0,94,962,654,0,-12.15,94,962,654,54.4133753527,0.85,823,38,0.511811040342,302,3
1359,2012,2,26,15,0,83,913,512,0,-12.15,83,913,512,61.9474327052,0.85,823,38,0.511811040342,303,2
1360,2012,2,26,16,0,67,816,328,0,-12.15,67,816,328,71.3378214903,0.85,823,38,0.511811040342,286,2
1361,2012,2,26,17,0,26,640,117,-15,-11.15,26,640,117,81.87646689,0.85,823,40,0.511811040342,283,2
1362,2012,2,26,18,0,0,0,0,0,-10.15,0,0,0,93.0715801574,-0.15,824,45,0.551181118935,264,2
1363,2012,2,26,19,0,0,0,0,0,-10.15,0,0,0,104.558685038,-1.15,824,50,0.551181118935,254,2
1364,2012,2,26,20,0,0,0,0,0,-10.15,0,0,0,116.012655725,-2.15,824,55,0.590551197529,242,2
1365,2012,2,26,21,0,0,0,0,0,-10.15,0,0,0,127.042310439,-3.15,826,60,0.590551197529,231,2
1366,2012,2,26,22,0,0,0,0,0,-10.15,0,0,0,137.028636924,-4.15,826,65,0.590551197529,224,3
1367,2012,2,26,23,0,0,0,0,0,-10.15,0,0,0,144.846385192,-5.15,826,69,0.629921276122,218,3
1368,2012,2,27,0,0,0,0,0,0,-10.15,0,0,0,148.680613773,-5.15,826,68,0.629921276122,217,3
