,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
1846,2005,3,18,22,0,0,0,0,0,-9.15,0,0,0,130.825874074,-3.15,783,66,0.748031511903,249,4
1847,2005,3,18,23,0,0,0,0,7,-9.15,0,0,0,137.47690631,-4.15,783,69,0.748031511903,248,4
1848,2005,3,19,0,0,0,0,0,7,-9.15,0,0,0,140.388747238,-4.15,783,69,0.748031511903,251,4
1849,2005,3,19,1,0,0,0,0,7,-9.15,0,0,0,138.731144011,-4.15,783,68,0.748031511903,252,4
1850,2005,3,19,2,0,0,0,0,-15,-9.15,0,0,0,132.998221179,-4.15,698,67,0.734908152372,252,4
1851,2005,3,19,3,0,0,0,0,-15,-9.15,0,0,0,124.484418321,-4.15,698,67,0.72178479284,252,4
1852,2005,3,19,4,0,0,0,0,6,-9.15,0,0,0,114.338308794,-3.15,782,66,0.708661433309,259,5
1853,2005,3,19,5,0,0,0,0,6,-9.15,0,0,0,103.314184609,-3.15,782,66,0.708661433309,262,5
1854,2005,3,19,6,0,0,0,0,7,-9.15,0,0,0,91.8949511467,-2.15,782,61,0.748031511903,261,4
1855,2005,3,19,7,0,50,500,134,-15,-8.15,64,251,106,80.3660605181,-0.15,782,58,0.787401590496,259,4
1856,2005,3,19,8,0,81,761,351,7,-7.15,156,243,242,69.2539730357,0.85,782,54,0.787401590496,258,4
1857,2005,3,19,9,0,100,872,551,7,-7.15,227,372,419,58.8565075931,2.85,782,50,0.82677166909,255,3
1858,2005,3,19,10,0,111,928,710,7,-6.15,301,359,533,49.8523399092,4.85,782,46,0.866141747683,252,3
1859,2005,3,19,11,0,118,957,815,6,-6.15,380,153,491,43.2642870511,5.85,783,42,0.866141747683,245,2
1860,2005,3,19,12,0,120,966,857,7,-5.15,335,485,705,40.3762897906,6.85,782,42,0.905511826277,254,2
1861,2005,3,19,13,0,119,960,833,8,-5.15,174,825,788,41.9872310138,6.85,782,43,0.94488190487,268,2
1862,2005,3,19,14,0,113,936,744,7,-5.15,156,812,703,47.6280857287,6.85,782,43,0.94488190487,285,2
1863,2005,3,19,15,0,103,888,599,7,-5.15,180,619,526,56.0477321155,6.85,782,44,0.984251983464,299,2
1864,2005,3,19,16,0,87,796,410,7,-5.15,164,396,324,66.1144885089,6.85,782,44,1.02362206206,310,2
1865,2005,3,19,17,0,62,592,194,7,-5.15,86,293,152,77.0643857181,6.85,782,44,1.02362206206,317,2
1866,2005,3,19,18,0,10,59,11,-15,-4.15,9,0,9,88.2559918202,6.85,782,48,1.06299214065,308,2
1867,2005,3,19,19,0,0,0,0,1,-4.15,0,0,0,99.9474195417,5.85,782,51,1.06299214065,299,2
1868,2005,3,19,20,0,0,0,0,4,-3.15,0,0,0,111.094288783,5.85,782,54,1.06299214065,293,2
1869,2005,3,19,21,0,0,0,0,1,-4.15,0,0,0,121.51004332,4.85,782,56,1.10236221924,289,3
1870,2005,3,19,22,0,0,0,0,1,-3.15,0,0,0,130.531725236,3.85,782,59,1.10236221924,286,3
1871,2005,3,19,23,0,0,0,0,1,-3.15,0,0,0,137.128432426,2.85,782,63,1.10236221924,283,4
1872,2005,3,20,0,0,0,0,0,1,-3.15,0,0,0,139.996997539,2.85,782,65,1.10236221924,281,4
1873,2005,3,20,1,0,0,0,0,1,-3.15,0,0,0,138.330144851,1.85,782,67,1.06299214065,278,4
1874,2005,3,20,2,0,0,0,0,-15,-4.15,0,0,0,132.617190524,1.85,698,69,1.04986878112,278,4
1875,2005,3,20,3,0,0,0,0,-15,-4.15,0,0,0,124.131156025,0.85,698,71,1.03674542159,278,4
1876,2005,3,20,4,0,0,0,0,7,-4.15,0,0,0,114.007837951,-0.15,782,73,1.02362206206,269,4
1877,2005,3,20,5,0,0,0,0,7,-4.15,0,0,0,102.997944843,-0.15,782,75,1.02362206206,266,4
1878,2005,3,20,6,0,0,0,0,7,-3.15,0,0,0,91.5841117643,0.85,782,74,1.06299214065,269,3
1879,2005,3,20,7,0,51,498,138,-15,-3.15,10,0,10,80.0541365667,1.85,780,72,1.14173229784,272,3
1880,2005,3,20,8,0,83,754,354,7,-2.15,102,0,102,68.9284873626,1.85,780,71,1.18110237643,278,2
1881,2005,3,20,9,0,101,865,553,7,-2.15,243,79,284,58.5101141719,2.85,780,70,1.22047245502,285,2
1882,2005,3,20,10,0,113,922,712,8,-1.15,332,188,454,49.4788243926,3.85,780,68,1.25984253362,299,2
1883,2005,3,20,11,0,119,951,816,0,-1.15,119,951,816,42.8668954868,4.85,780,67,1.33858269081,317,1
1884,2005,3,20,12,0,122,961,858,7,-1.15,186,13,196,39.9782931808,4.85,779,65,1.33858269081,140,1
1885,2005,3,20,13,0,120,955,835,6,-1.15,335,412,643,41.6242173196,5.85,779,64,1.29921261221,149,2
1886,2005,3,20,14,0,115,932,747,7,-1.15,346,224,498,47.3186732627,5.85,779,62,1.29921261221,152,2
1887,2005,3,20,15,0,105,885,602,6,-1.15,151,5,154,55.7871352757,5.85,779,60,1.29921261221,156,2
1888,2005,3,20,16,0,89,794,413,6,-1.15,139,8,142,65.8887771111,6.85,777,58,1.29921261221,160,2
1889,2005,3,20,17,0,63,592,198,7,-1.15,87,320,159,76.8596745475,6.85,777,57,1.29921261221,163,2
1890,2005,3,20,18,0,11,65,13,-15,-1.15,10,0,10,88.0699489575,5.85,777,60,1.25984253362,147,2
1891,2005,3,20,19,0,0,0,0,7,-2.15,0,0,0,99.7452387719,4.85,777,63,1.25984253362,329,3
1892,2005,3,20,20,0,0,0,0,7,-2.15,0,0,0,110.875358103,3.85,777,65,1.22047245502,312,3
1893,2005,3,20,21,0,0,0,0,7,-2.15,0,0,0,121.260461318,2.85,777,68,1.22047245502,300,3
1894,2005,3,20,22,0,0,0,0,7,-2.15,0,0,0,130.236904332,1.85,777,71,1.22047245502,292,4
1895,2005,3,20,23,0,0,0,0,7,-2.15,0,0,0,136.77956238,1.85,779,74,1.18110237643,288,5
1896,2005,3,21,0,0,0,0,0,6,-4.15,0,0,0,139.605295857,0.85,779,73,1.14173229784,286,5
1897,2005,3,21,1,0,0,0,0,6,-4.15,0,0,0,137.929186595,-0.15,779,71,1.06299214065,285,5
1898,2005,3,21,2,0,0,0,0,-15,-5.15,0,0,0,132.235821603,-0.15,698,70,0.997375342995,285,5
1899,2005,3,21,3,0,0,0,0,-15,-6.15,0,0,0,123.777295807,-1.15,698,69,0.931758545339,285,5
1900,2005,3,21,4,0,0,0,0,7,-6.15,0,0,0,113.676745692,-1.15,780,68,0.866141747683,282,5
1901,2005,3,21,5,0,0,0,0,4,-7.15,0,0,0,102.681217356,-2.15,780,67,0.82677166909,282,6
1902,2005,3,21,6,0,0,0,0,8,-7.15,0,0,0,91.2729958795,-1.15,780,65,0.82677166909,285,6
1903,2005,3,21,7,0,54,510,144,-15,-7.15,3,0,3,79.7420548357,-1.15,780,63,0.82677166909,289,6
1904,2005,3,21,8,0,85,762,363,7,-7.15,103,0,103,68.6031547664,-0.15,780,61,0.82677166909,292,6
1905,2005,3,21,9,0,104,872,564,7,-7.15,257,139,331,58.1640106035,0.85,782,58,0.866141747683,296,6
1906,2005,3,21,10,0,115,929,724,7,-7.15,166,772,672,49.1055744242,0.85,782,56,0.866141747683,299,6
1907,2005,3,21,11,0,122,958,829,8,-6.15,181,809,778,42.4696390315,1.85,782,55,0.866141747683,302,6
1908,2005,3,21,12,0,124,969,872,4,-6.15,403,128,502,39.5805886715,1.85,782,56,0.905511826277,306,6
1909,2005,3,21,13,0,123,964,848,4,-5.15,326,37,354,41.2621597381,2.85,782,57,0.94488190487,312,6
1910,2005,3,21,14,0,118,941,760,8,-5.15,254,22,269,47.0107802544,2.85,782,59,0.984251983464,317,6
1911,2005,3,21,15,0,107,895,614,4,-4.15,269,83,316,55.5281498782,2.85,782,61,1.02362206206,323,6
1912,2005,3,21,16,0,91,804,423,4,-4.15,171,374,325,65.6644425187,2.85,783,62,1.06299214065,327,6
1913,2005,3,21,17,0,65,604,205,8,-3.15,84,387,173,76.655947044,2.85,783,64,1.10236221924,333,6
1914,2005,3,21,18,0,12,75,15,-15,-3.15,13,0,13,87.8836011301,2.85,783,66,1.10236221924,329,6
1915,2005,3,21,19,0,0,0,0,4,-4.15,0,0,0,99.5432226681,1.85,783,68,1.06299214065,323,5
1916,2005,3,21,20,0,0,0,0,4,-4.15,0,0,0,110.656192779,0.85,785,70,1.06299214065,316,4
1917,2005,3,21,21,0,0,0,0,8,-4.15,0,0,0,121.010338098,0.85,785,72,1.06299214065,306,4
1918,2005,3,21,22,0,0,0,0,4,-4.15,0,0,0,129.941464832,-0.15,785,74,1.06299214065,291,3
1919,2005,3,21,23,0,0,0,0,4,-4.15,0,0,0,136.430375102,-1.15,785,76,1.02362206206,265,3
1920,2005,3,22,0,0,0,0,0,0,-5.15,0,0,0,139.213740788,-1.15,787,77,0.984251983464,264,3
1921,2005,3,22,1,0,0,0,0,1,-5.15,0,0,0,137.528391074,-2.15,787,77,0.984251983464,262,4
1922,2005,3,22,2,0,0,0,0,-15,-6.15,0,0,0,131.854256478,-2.15,698,78,0.94488190487,262,4
1923,2005,3,22,3,0,0,0,0,-15,-6.15,0,0,0,123.422986124,-3.15,698,78,0.905511826277,262,4
1924,2005,3,22,4,0,0,0,0,0,-7.15,0,0,0,113.345178796,-3.15,787,78,0.866141747683,261,4
1925,2005,3,22,5,0,0,0,0,0,-7.15,0,0,0,102.364145576,-4.15,787,79,0.82677166909,261,5
1926,2005,3,22,6,0,0,0,0,0,-6.15,0,0,0,90.6924682131,-2.15,787,74,0.866141747683,262,4
1927,2005,3,22,7,0,56,519,151,-15,-6.15,62,419,139,79.4299635708,-2.15,787,69,0.866141747683,266,4
1928,2005,3,22,8,0,87,766,371,0,-6.15,87,766,371,68.2781167419,-0.15,787,65,0.866141747683,271,3
1929,2005,3,22,9,0,106,875,572,0,-6.15,106,875,572,57.8183386507,0.85,787,60,0.866141747683,278,3
1930,2005,3,22,10,0,118,931,732,0,-6.15,118,931,732,48.7327281986,1.85,787,55,0.905511826277,288,2
1931,2005,3,22,11,0,124,960,837,1,-6.15,323,485,682,42.0726426402,3.85,787,51,0.905511826277,302,2
1932,2005,3,22,12,0,127,970,879,1,-6.15,322,562,757,39.1832837561,3.85,785,50,0.905511826277,308,2
1933,2005,3,22,13,0,125,964,855,1,-6.15,278,631,754,40.9011506822,3.85,785,50,0.905511826277,122,1
1934,2005,3,22,14,0,120,941,765,1,-5.15,237,637,674,46.7044740547,4.85,785,49,0.94488190487,140,1
1935,2005,3,22,15,0,110,893,619,1,-5.15,151,728,566,55.2708147042,4.85,785,49,0.94488190487,150,1
1936,2005,3,22,16,0,93,803,427,8,-5.15,164,428,342,65.4415025228,5.85,783,48,0.94488190487,149,2
1937,2005,3,22,17,0,67,602,208,8,-5.15,84,409,180,76.4532101328,5.85,783,47,0.984251983464,145,2
1938,2005,3,22,18,0,13,82,17,-15,-5.15,15,0,15,87.6970342173,4.85,783,51,0.984251983464,153,2
1939,2005,3,22,19,0,0,0,0,7,-5.15,0,0,0,99.3413750355,3.85,783,54,1.02362206206,160,2
1940,2005,3,22,20,0,0,0,0,7,-4.15,0,0,0,110.436805967,3.85,783,58,1.02362206206,167,2
1941,2005,3,22,21,0,0,0,0,7,-4.15,0,0,0,120.759704033,2.85,783,61,1.06299214065,173,2
1942,2005,3,22,22,0,0,0,0,7,-4.15,0,0,0,129.645461631,1.85,783,65,1.06299214065,179,2
1943,2005,3,22,23,0,0,0,0,7,-4.15,0,0,0,136.080950466,0.85,783,68,1.10236221924,181,2
1944,2005,3,23,0,0,0,0,0,7,-4.15,0,0,0,138.822431124,0.85,782,69,1.06299214065,184,2
1945,2005,3,23,1,0,0,0,0,7,-4.15,0,0,0,137.127879478,0.85,782,70,1.06299214065,189,2
1946,2005,3,23,2,0,0,0,0,-15,-4.15,0,0,0,131.472636214,0.85,698,70,1.06299214065,189,2
1947,2005,3,23,3,0,0,0,0,-15,-4.15,0,0,0,123.068374638,-0.15,698,71,1.06299214065,189,2
1948,2005,3,23,4,0,0,0,0,4,-5.15,0,0,0,113.013283487,-0.15,780,72,1.06299214065,252,2
1949,2005,3,23,5,0,0,0,0,7,-5.15,0,0,0,102.046872493,-1.15,780,73,1.02362206206,257,2
1950,2005,3,23,6,0,0,0,0,6,-4.15,0,0,0,90.2523601692,0.85,779,70,1.06299214065,257,2
1951,2005,3,23,7,0,58,525,157,-15,-4.15,70,23,75,79.1180099429,1.85,779,67,1.10236221924,257,2
1952,2005,3,23,8,0,89,767,378,7,-4.15,97,0,97,67.9535143637,2.85,779,64,1.10236221924,157,1
1953,2005,3,23,9,0,108,875,579,6,-3.15,262,123,329,57.4732398037,3.85,777,61,1.14173229784,156,2
1954,2005,3,23,10,0,120,931,739,6,-3.15,286,38,311,48.360423828,4.85,777,58,1.14173229784,150,2
1955,2005,3,23,11,0,127,960,844,8,-2.15,145,8,151,41.6760311031,5.85,777,55,1.18110237643,145,2
1956,2005,3,23,12,0,130,970,886,7,-2.15,411,133,514,38.7864852508,5.85,777,58,1.18110237643,137,2
1957,2005,3,23,13,0,128,964,861,7,-2.15,402,163,526,40.5412812493,4.85,777,62,1.22047245502,130,2
1958,2005,3,23,14,0,122,941,772,7,-2.15,185,764,712,46.3998200713,4.85,777,65,1.25984253362,129,2
1959,2005,3,23,15,0,112,894,625,6,-1.15,190,13,198,55.0151665514,3.85,777,68,1.29921261221,315,3
1960,2005,3,23,16,0,95,803,432,6,-1.15,14,0,14,65.2199733814,3.85,777,71,1.29921261221,315,4
1961,2005,3,23,17,0,67,613,213,7,-0.15,31,0,31,76.2514697677,3.85,776,75,1.33858269081,315,5
1962,2005,3,23,18,0,15,95,19,-15,-1.15,3,0,3,87.5103269375,2.85,777,75,1.25984253362,317,4
1963,2005,3,23,19,0,0,0,0,6,-2.15,0,0,0,99.139700063,1.85,777,74,1.22047245502,308,4
1964,2005,3,23,20,0,0,0,0,7,-3.15,0,0,0,110.217211779,0.85,777,74,1.14173229784,295,4
1965,2005,3,23,21,0,0,0,0,7,-4.15,0,0,0,120.508590874,-0.15,777,74,1.06299214065,282,4
1966,2005,3,23,22,0,0,0,0,7,-5.15,0,0,0,129.348951043,-1.15,777,74,0.984251983464,271,4
1967,2005,3,23,23,0,0,0,0,7,-6.15,0,0,0,135.731369272,-2.15,777,74,0.905511826277,259,5
1968,2005,3,24,0,0,0,0,0,1,-6.15,0,0,0,138.431465846,-2.15,777,74,0.905511826277,259,5
1969,2005,3,24,1,0,0,0,0,4,-6.15,0,0,0,136.727772369,-2.15,779,74,0.866141747683,261,5
1970,2005,3,24,2,0,0,0,0,-15,-7.15,0,0,0,131.091100868,-3.15,698,75,0.82677166909,261,5
1971,2005,3,24,3,0,0,0,0,-15,-7.15,0,0,0,122.713608168,-4.15,698,75,0.787401590496,261,5
1972,2005,3,24,4,0,0,0,0,0,-8.15,0,0,0,112.681205379,-4.15,779,75,0.748031511903,261,5
1973,2005,3,24,5,0,0,0,0,1,-9.15,0,0,0,101.729540592,-5.15,779,75,0.708661433309,261,5
1974,2005,3,24,6,0,0,0,0,8,-8.15,0,0,0,89.920891114,-4.15,779,73,0.748031511903,259,4
1975,2005,3,24,7,0,59,539,163,-15,-7.15,12,0,12,78.8063400318,-2.15,779,71,0.82677166909,257,3
1976,2005,3,24,8,0,90,775,385,7,-7.15,38,0,38,67.6294882208,-2.15,780,68,0.866141747683,254,2
1977,2005,3,24,9,0,108,880,586,7,-6.15,22,0,22,57.1288552234,-1.15,780,66,0.905511826277,227,1
1978,2005,3,24,10,0,120,935,746,6,-5.15,27,0,27,47.9887993088,0.85,780,64,0.94488190487,156,1
1979,2005,3,24,11,0,127,963,851,7,-5.15,29,0,29,41.2799290363,1.85,782,61,0.984251983464,145,2
1980,2005,3,24,12,0,129,973,892,8,-4.15,87,0,87,38.3902992844,1.85,782,64,1.02362206206,136,2
1981,2005,3,24,13,0,128,967,867,7,-4.15,268,20,283,40.1826411995,1.85,782,66,1.06299214065,126,2
1982,2005,3,24,14,0,122,944,777,7,-4.15,186,11,194,46.0968817566,0.85,782,69,1.06299214065,115,2
1983,2005,3,24,15,0,112,897,629,6,-3.15,24,0,24,54.7612402556,0.85,782,71,1.10236221924,99,3
1984,2005,3,24,16,0,95,807,436,7,-3.15,131,2,133,64.9998698695,0.85,782,74,1.14173229784,86,3
1985,2005,3,24,17,0,69,611,216,7,-3.15,54,0,54,76.0507309984,0.85,782,76,1.18110237643,79,4
1986,2005,3,24,18,0,16,101,21,-15,-3.15,5,0,5,87.3235510784,-0.15,783,78,1.10236221924,81,4
1987,2005,3,24,19,0,0,0,0,7,-4.15,0,0,0,98.938202383,-1.15,783,81,1.06299214065,82,3
1988,2005,3,24,20,0,0,0,0,4,-4.15,0,0,0,109.997425332,-2.15,785,83,1.02362206206,84,3
1989,2005,3,24,21,0,0,0,0,4,-5.15,0,0,0,120.257031769,-3.15,785,85,0.984251983464,84,3
1990,2005,3,24,22,0,0,0,0,4,-6.15,0,0,0,129.051990792,-4.15,787,87,0.94488190487,84,3
1991,2005,3,24,23,0,0,0,0,4,-6.15,0,0,0,135.381713225,-5.15,787,90,0.905511826277,84,2
1992,2005,3,25,0,0,0,0,0,4,-7.15,0,0,0,138.040944121,-5.15,787,90,0.866141747683,89,2
1993,2005,3,25,1,0,0,0,0,4,-7.15,0,0,0,136.328189682,-5.15,787,90,0.866141747683,95,2
1994,2005,3,25,2,0,0,0,0,-15,-7.15,0,0,0,130.709789472,-6.15,698,90,0.853018388152,95,2
1995,2005,3,25,3,0,0,0,0,-15,-7.15,0,0,0,122.358832651,-6.15,698,90,0.839895028621,95,2
1996,2005,3,25,4,0,0,0,0,4,-7.15,0,0,0,112.349089406,-6.15,787,91,0.82677166909,119,2
1997,2005,3,25,5,0,0,0,0,7,-8.15,0,0,0,101.412291781,-7.15,787,91,0.82677166909,126,2
1998,2005,3,25,6,0,0,0,0,7,-7.15,0,0,0,89.6478067132,-6.15,785,89,0.82677166909,123,2
1999,2005,3,25,7,0,61,541,168,-15,-7.15,26,0,26,78.4950988073,-5.15,785,87,0.866141747683,119,2
2000,2005,3,25,8,0,92,773,390,7,-6.15,50,0,50,67.3061783498,-4.15,785,85,0.905511826277,116,2
2001,2005,3,25,9,0,111,878,592,7,-6.15,102,0,102,56.7853256841,-3.15,785,83,0.905511826277,113,3
2002,2005,3,25,10,0,122,932,751,7,-6.15,26,0,26,47.6179924863,-3.15,785,81,0.94488190487,112,3
2003,2005,3,25,11,0,129,960,856,4,-5.15,151,9,157,40.8844608732,-2.15,785,79,0.94488190487,111,3
2004,2005,3,25,12,0,132,970,896,4,-5.15,109,1,110,37.9948312902,-2.15,785,78,0.984251983464,106,3
2005,2005,3,25,13,0,130,964,871,8,-5.15,165,10,173,39.8253189359,-2.15,785,77,0.984251983464,103,3
2006,2005,3,25,14,0,124,941,781,7,-5.15,268,24,285,45.7957205979,-1.15,785,76,0.984251983464,101,3
2007,2005,3,25,15,0,114,894,633,7,-5.15,176,9,181,54.5090687167,-1.15,783,75,0.984251983464,98,3
2008,2005,3,25,16,0,97,804,440,6,-5.15,87,0,87,64.7812053316,-1.15,783,74,0.984251983464,95,3
2009,2005,3,25,17,0,71,609,219,6,-5.15,97,44,108,75.8509980394,-1.15,783,74,1.02362206206,92,3
2010,2005,3,25,18,0,17,107,23,-15,-5.15,11,0,11,87.1367717287,-1.15,783,75,0.984251983464,86,3
2011,2005,3,25,19,0,0,0,0,6,-5.15,0,0,0,98.7368871296,-2.15,783,76,0.94488190487,79,3
2012,2005,3,25,20,0,0,0,0,7,-6.15,0,0,0,109.777462789,-2.15,785,78,0.94488190487,68,2
2013,2005,3,25,21,0,0,0,0,7,-6.15,0,0,0,120.005061289,-3.15,785,79,0.905511826277,54,2
2014,2005,3,25,22,0,0,0,0,7,-7.15,0,0,0,128.754640008,-4.15,785,81,0.866141747683,41,2
2015,2005,3,25,23,0,0,0,0,7,-7.15,0,0,0,135.032064917,-4.15,785,82,0.866141747683,223,2
2016,2005,3,26,0,0,0,0,0,8,-7.15,0,0,0,137.650965288,-5.15,785,82,0.866141747683,213,2
2017,2005,3,26,1,0,0,0,0,4,-7.15,0,0,0,135.929250736,-5.15,785,83,0.82677166909,208,2
2018,2005,3,26,2,0,0,0,0,-15,-7.15,0,0,0,130.328840032,-5.15,698,83,0.82677166909,208,2
2019,2005,3,26,3,0,0,0,0,-15,-7.15,0,0,0,122.004193095,-5.15,698,84,0.82677166909,208,2
2020,2005,3,26,4,0,0,0,0,4,-7.15,0,0,0,112.017079768,-5.15,787,84,0.82677166909,337,3
2021,2005,3,26,5,0,0,0,0,4,-8.15,0,0,0,101.095267325,-6.15,787,84,0.82677166909,333,3
2022,2005,3,26,6,0,0,0,0,4,-7.15,0,0,0,89.3707070401,-5.15,787,81,0.82677166909,343,3
2023,2005,3,26,7,0,62,541,173,-15,-7.15,43,0,43,78.1844301064,-4.15,788,78,0.82677166909,207,2
2024,2005,3,26,8,0,94,769,395,4,-7.15,80,0,80,66.9837241674,-3.15,788,75,0.866141747683,211,2
2025,2005,3,26,9,0,113,873,596,4,-6.15,136,2,137,56.4427915146,-2.15,788,72,0.866141747683,26,2
2026,2005,3,26,10,0,125,928,755,4,-6.15,164,8,170,47.2481410196,-1.15,788,69,0.905511826277,40,3
2027,2005,3,26,11,0,132,956,859,4,-6.15,396,126,492,40.4897508561,-0.15,790,66,0.905511826277,51,3
2028,2005,3,26,12,0,134,965,899,4,-6.15,198,816,845,37.6001859983,-0.15,790,65,0.905511826277,52,3
2029,2005,3,26,13,0,132,959,873,4,-6.15,384,326,636,39.4694014844,0.85,790,63,0.905511826277,54,2
2030,2005,3,26,14,0,127,935,783,4,-6.15,297,475,630,45.4963961107,0.85,790,61,0.94488190487,57,2
2031,2005,3,26,15,0,116,888,635,4,-6.15,292,193,404,54.2586829261,1.85,790,59,0.94488190487,60,2
2032,2005,3,26,16,0,99,798,442,4,-6.15,190,66,219,64.5639917351,1.85,790,57,0.94488190487,64,2
2033,2005,3,26,17,0,72,603,222,1,-6.15,79,530,210,75.6522743386,2.85,790,55,0.94488190487,68,1
2034,2005,3,26,18,0,18,111,24,-15,-6.15,18,84,23,86.9500475095,1.85,790,58,0.905511826277,201,1
2035,2005,3,26,19,0,0,0,0,1,-6.15,0,0,0,98.5357599964,0.85,790,62,0.905511826277,269,1
2036,2005,3,26,20,0,0,0,0,1,-6.15,0,0,0,109.557341403,-1.15,790,65,0.905511826277,265,2
2037,2005,3,26,21,0,0,0,0,0,-7.15,0,0,0,119.752715437,-2.15,790,69,0.866141747683,264,3
2038,2005,3,26,22,0,0,0,0,0,-7.15,0,0,0,128.456959211,-2.15,790,72,0.866141747683,262,4
2039,2005,3,26,23,0,0,0,0,1,-7.15,0,0,0,134.682507806,-3.15,790,76,0.82677166909,261,5
2040,2005,3,27,0,0,0,0,0,0,-7.15,0,0,0,137.26162885,-4.15,790,76,0.82677166909,261,5
2041,2005,3,27,1,0,0,0,0,0,-8.15,0,0,0,135.531074236,-4.15,790,77,0.787401590496,261,5
2042,2005,3,27,2,0,0,0,0,-15,-8.15,0,0,0,129.948389509,-5.15,698,77,0.761154871434,261,5
2043,2005,3,27,3,0,0,0,0,-15,-9.15,0,0,0,121.649833544,-5.15,698,78,0.734908152372,261,6
2044,2005,3,27,4,0,0,0,0,0,-9.15,0,0,0,111.685319872,-6.15,788,78,0.708661433309,261,6
2045,2005,3,27,5,0,0,0,0,0,-10.15,0,0,0,100.778607783,-7.15,788,78,0.669291354716,261,6
2046,2005,3,27,6,0,0,0,0,4,-8.15,0,0,0,89.0902203237,-4.15,788,74,0.708661433309,261,6
2047,2005,3,27,7,0,64,542,178,-15,-7.15,82,279,141,77.8744766057,-2.15,788,69,0.748031511903,261,5
2048,2005,3,27,8,0,96,766,400,0,-6.15,96,766,400,66.6622644038,-0.15,788,64,0.82677166909,261,5
2049,2005,3,27,9,0,115,870,601,0,-5.15,115,870,601,56.1013925388,1.85,788,59,0.866141747683,262,5
2050,2005,3,27,10,0,127,924,759,0,-5.15,127,924,759,46.8793823439,3.85,787,55,0.905511826277,262,4
2051,2005,3,27,11,0,134,952,863,0,-4.15,134,952,863,40.0959230283,5.85,787,50,0.94488190487,264,4
2052,2005,3,27,12,0,137,962,903,7,-4.15,230,760,835,37.2064674283,5.85,787,50,0.984251983464,266,4
2053,2005,3,27,13,0,135,955,877,0,-3.15,135,955,877,39.1149744754,6.85,787,51,1.02362206206,269,4
2054,2005,3,27,14,0,129,932,786,8,-3.15,176,795,736,45.1989658327,6.85,787,51,1.06299214065,271,5
2055,2005,3,27,15,0,118,884,638,8,-3.15,207,584,550,54.0101119975,6.85,785,51,1.10236221924,272,5
2056,2005,3,27,16,0,101,795,445,7,-3.15,137,586,391,64.3482397266,6.85,785,51,1.10236221924,274,5
2057,2005,3,27,17,0,69,631,228,8,-2.15,90,417,194,75.4545626465,6.85,785,52,1.14173229784,275,5
2058,2005,3,27,18,0,19,142,27,-15,-2.15,19,65,23,86.7634308048,6.85,785,55,1.18110237643,272,5
2059,2005,3,27,19,0,0,0,0,7,-2.15,0,0,0,98.3348272927,5.85,785,59,1.18110237643,269,6
2060,2005,3,27,20,0,0,0,0,7,-2.15,0,0,0,109.337079555,4.85,785,63,1.22047245502,266,6
2061,2005,3,27,21,0,0,0,0,7,-1.15,0,0,0,119.500031671,4.85,785,67,1.22047245502,264,6
2062,2005,3,27,22,0,0,0,0,6,-1.15,0,0,0,128.159010305,3.85,785,70,1.25984253362,261,6
2063,2005,3,27,23,0,0,0,0,6,-1.15,0,0,0,134.333126189,2.85,785,74,1.25984253362,258,6
2064,2005,3,28,0,0,0,0,0,6,-2.15,0,0,0,136.873034464,1.85,783,74,1.22047245502,257,6
2065,2005,3,28,1,0,0,0,0,6,-2.15,0,0,0,135.133778276,1.85,783,73,1.18110237643,257,6
2066,2005,3,28,2,0,0,0,0,-15,-2.15,0,0,0,129.568573811,1.85,698,73,1.12860893831,257,6
2067,2005,3,28,3,0,0,0,0,-15,-3.15,0,0,0,121.295897038,1.85,698,72,1.07611550018,257,6
2068,2005,3,28,4,0,0,0,0,7,-3.15,0,0,0,111.353952275,0.85,782,72,1.02362206206,252,6
2069,2005,3,28,5,0,0,0,0,6,-4.15,0,0,0,100.46245294,0.85,782,71,0.984251983464,251,6
2070,2005,3,28,6,0,6,32,7,-15,-3.15,5,0,5,88.806941607,2.85,782,67,1.02362206206,249,5
2071,2005,3,28,7,0,62,568,184,6,-3.15,89,145,120,77.5653797916,3.85,780,62,1.06299214065,248,5
2072,2005,3,28,8,0,91,779,404,8,-2.15,123,585,358,66.3419370336,5.85,780,58,1.10236221924,245,4
2073,2005,3,28,9,0,108,877,602,7,-2.15,156,701,550,55.7612680139,6.85,780,53,1.10236221924,244,4
2074,2005,3,28,10,0,119,928,759,7,-2.15,183,759,706,46.511853633,8.85,779,49,1.14173229784,240,4
2075,2005,3,28,11,0,126,954,860,8,-1.15,197,795,809,39.7031012257,10.85,779,44,1.18110237643,235,3
2076,2005,3,28,12,0,128,963,899,8,-1.15,204,805,848,36.8137788843,10.85,779,45,1.22047245502,238,3
2077,2005,3,28,13,0,126,956,873,1,-1.15,351,481,726,38.7621221259,10.85,777,45,1.22047245502,240,4
2078,2005,3,28,14,0,121,933,782,8,-1.15,180,783,734,44.9034853215,9.85,777,46,1.25984253362,241,4
2079,2005,3,28,15,0,111,887,635,8,-0.15,157,730,588,53.7633832,9.85,777,48,1.29921261221,242,4
